Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr2	150468192	150469986	390	1794	-	0	0	587	0	0	0	0	0	-1.0	-1.0
chr12	14942014	14942721	397	707	-	0.000108137334415	238.24586226	180	73980	8	4146	4	0	-1.0	-1.0
chr12	14944775	14944839	397	64	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr12	14947872	14947949	397	77	-	0.0	0.172392085571	18	21	0	3	0	0	-1.0	-1.0
chr12	14948799	14948896	397	97	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr17	81867718	81869075	396	1357	-	7.56944970101e-05	104.929316084	251	26422	2	1826	1	0	-1.0	-1.0
chr17	81869172	81869236	396	64	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr17	81869541	81869625	396	84	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr17	81869740	81869957	396	217	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr17	81871297	81871406	396	109	-	0.0	0.0574640285238	14	3	0	1	0	0	-1.0	-1.0
chrX	11137542	11139530	395	1988	-	0	0	487	0	0	0	0	0	-1.0	-1.0
chrX	11142232	11142313	395	81	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chrX	11143396	11143857	395	461	-	0	0	118	0	0	0	0	0	-1.0	-1.0
chrX	11143979	11144248	395	269	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chrX	11148629	11148719	395	90	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chrX	11156528	11156626	395	98	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chrX	11169504	11169684	395	180	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chrX	11178099	11178248	395	149	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chrX	11179301	11179452	395	151	-	0	0	39	0	0	0	0	0	-1.0	-1.0
chrX	11182062	11182118	395	56	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chrX	11186235	11186431	395	196	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chrX	11188727	11188984	395	257	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chrX	11196924	11196996	395	72	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chrX	11254547	11254707	395	160	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chrX	11290382	11290478	395	96	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chrX	11664240	11665701	395	1461	-	0	0	238	0	0	0	0	0	-1.0	-1.0
chr14	32154948	32159728	394	4780	+	0.0	0.0574640285238	1837	28	0	1	0	0	-1.0	-1.0
chr4	40243962	40244764	399	802	+	0	0	266	0	0	0	0	0	-1.0	-1.0
chr16	282814	283003	398	189	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr19	9607325	9610199	93134	2874	-	0.00343347639485	4.826978396	904	2330	8	84	4	0	-1.0	-1.0
chr8	141433828	141434058	389690	230	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr8	141434550	141434625	389690	75	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr8	141434823	141434926	389690	103	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr8	141435126	141435249	389690	123	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr8	141435912	141436068	389690	156	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr8	141436685	141436862	389690	177	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr8	141440225	141440369	389690	144	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr8	141441142	141441257	389690	115	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr8	141441635	141441779	389690	144	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr8	141447906	141448088	389690	182	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr8	141449589	141449749	389690	160	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr8	141466408	141466563	389690	155	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr8	141467398	141467548	389690	150	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr8	141470596	141470760	389690	164	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr8	141471055	141471191	389690	136	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr8	141472849	141472954	389690	105	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr8	141474001	141474227	389690	226	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr8	141477402	141477482	389690	80	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr8	141477775	141477898	389690	123	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr8	141478618	141478765	389690	147	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr8	141479138	141479326	389690	188	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr8	141479909	141480026	389690	117	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr8	141480340	141480448	389690	108	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr8	141488550	141488603	389690	53	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr8	141489696	141489837	389690	141	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr8	141490116	141490276	389690	160	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr8	141494808	141494937	389690	129	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr8	141495337	141495483	389690	146	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr8	141507069	141507230	389690	161	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr8_KI270819v1_alt	106284	106514	389690	230	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270819v1_alt	107006	107081	389690	75	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270819v1_alt	107279	107382	389690	103	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270819v1_alt	107582	107705	389690	123	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270819v1_alt	108368	108524	389690	156	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270819v1_alt	109141	109318	389690	177	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270819v1_alt	112681	112825	389690	144	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270819v1_alt	113598	113713	389690	115	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270819v1_alt	114091	114235	389690	144	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270819v1_alt	120362	120544	389690	182	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270819v1_alt	122045	122209	389690	164	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19	50311941	50314990	3748	3049	-	0.0	1.55152877014	600	336	0	27	0	0	-1.0	-1.0
chr19	50315507	50316091	3748	584	-	0	0	115	0	0	0	0	0	-1.0	-1.0
chr19	50320222	50320245	3748	23	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chr19	50320592	50320784	3748	192	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr19	50333468	50333515	3748	47	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr1	110232309	110234052	3749	1743	+	0.0	3.44784171143	456	1053	0	60	0	0	-1.0	-1.0
chr11	17772630	17777830	3746	5200	+	0	0	1184	0	0	0	0	0	-1.0	-1.0
chr11	17781734	17783055	3746	1321	+	0	0	349	0	0	0	0	0	-1.0	-1.0
chr12	75040077	75043736	3747	3659	-	0	0	1260	0	0	0	0	0	-1.0	-1.0
chr1	110517216	110517251	3744	35	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr20	49363876	49372982	3745	9106	-	0	0	2536	0	0	0	0	0	-1.0	-1.0
chr12	4811631	4814778	3742	3147	+	0.0	0.229856114095	895	8	0	4	0	4	-1.0	-1.0
chr12	4850737	4851112	3742	375	+	0.0	0.344784171143	63	66	0	6	0	0	-1.0	-1.0
chr19	49067417	49070062	3743	2645	-	0	0	590	0	0	0	0	0	-1.0	-1.0
chr12	5045989	5046788	3741	799	+	0	0	275	0	0	0	0	0	-1.0	-1.0
chr6	118314252	118317676	222553	3424	+	0.0	2.413489198	1099	871	0	42	0	0	-1.0	-1.0
chr11	611777	612222	57661	445	+	0.0	32.6395682015	118	10055	0	568	0	2	-1.0	-1.0
chr11_KI270832v1_alt	141670	142116	57661	446	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19	57131444	57131925	57663	481	+	0	0	144	0	0	0	0	0	-1.0	-1.0
chr19	7618057	7618310	57662	253	+	0.0	0.172392085571	60	45	0	3	0	0	-1.0	-1.0
chr2	18554722	18555190	57665	468	-	0.00185442744553	5.11429853862	160	2157	4	89	2	0	-1.0	-1.0
chr19	48837096	48837551	57664	455	-	0.00581020012912	4.25233811076	93	1549	9	74	3	0	-1.0	-1.0
chr19	48838016	48838045	57664	29	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr12	132583778	132585187	57666	1409	+	0.000868243976557	28.5021581478	401	9214	8	496	2	0	-1.0	-1.0
chr2	120104240	120108429	57669	4189	+	0.0	0.114928057048	1519	58	0	2	0	0	-1.0	-1.0
chr2	120174900	120179121	57669	4221	+	0	0	1298	0	0	0	0	0	-1.0	-1.0
chrY	23936726	23936831	474148	105	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chrY	23939185	23939320	474148	135	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chrY	23941518	23941622	474148	104	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chrY	25063082	25064083	474149	1001	-	0	0	295	0	0	0	0	0	-1.0	-1.0
chrY	25070733	25070841	474149	108	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chrY	25072645	25072721	474149	76	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chrY	25099731	25099892	474149	161	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr14	92905696	92906666	101929002	970	-	0.0	0.0574640285238	238	2	0	1	0	1	-1.0	-1.0
chr14	92907068	92907482	101929002	414	-	0	0	108	0	0	0	0	0	-1.0	-1.0
chr14_KI270847v1_alt	20258	21228	101929002	970	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr14_KI270847v1_alt	21630	22044	101929002	414	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr14	104937253	104938062	113146	809	-	0.0	0.172392085571	199	33	0	3	0	0	-1.0	-1.0
chr16	1968925	1968975	146310	50	+	0	0	9	0	0	0	0	0	-1.0	-1.0
chr1	11748593	11748610	57085	17	+	0	0	4	0	0	0	0	0	-1.0	-1.0
chr1	11750076	11750771	57085	695	+	0.0	29.0193344045	144	6449	0	505	0	0	-1.0	-1.0
chr11	22377740	22379500	57084	1760	+	0	0	598	0	0	0	0	0	-1.0	-1.0
chr15	40662188	40662683	57082	495	+	0.0	0.91942445638	169	281	0	16	0	0	-1.0	-1.0
chr10	99704683	99711245	57089	6562	+	0.0	4.07994602519	2231	1393	0	71	0	0	-1.0	-1.0
chr3	146192335	146194410	57088	2075	-	0	0	768	0	0	0	0	0	-1.0	-1.0
chr9	87888825	87888899	286234	74	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr2	101397360	101397547	731220	187	-	0.0	2.98812948324	73	1070	0	52	0	0	-1.0	-1.0
chr2	108308464	108309915	6819	1451	+	0	0	419	0	0	0	0	0	-1.0	-1.0
chr16	29464575	29464980	6818	405	+	0.0	6.26357910909	95	1471	0	109	0	109	-1.0	-1.0
chr16	30203920	30204329	6818	409	+	0.0	5.05683451009	97	1207	0	88	0	77	-1.0	-1.0
chr16	11306439	11306527	100313773	88	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chrX	95063140	95063226	100313772	86	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr2	212426262	212426360	100313771	98	-	0	0	39	0	0	0	0	0	-1.0	-1.0
chr11	62806859	62807608	6811	749	-	0.0	5.34415465271	185	1453	0	93	0	0	-1.0	-1.0
chr16	31039803	31039818	6810	15	+	0.0	0.402248199666	6	12	0	7	0	0	-1.0	-1.0
chr16	31039911	31040167	6810	256	+	0.0	74.3009888812	49	19995	0	1293	0	0	-1.0	-1.0
chr19	7647810	7647874	6813	64	+	0.0	2.35602516947	13	362	0	41	0	0	-1.0	-1.0
chr9	127684477	127684493	6812	16	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr9	127690774	127692716	6812	1942	+	0.0	0.0574640285238	529	13	0	1	0	0	-1.0	-1.0
chr14	52771106	52774987	6815	3881	+	0.00256081946223	4.76951436747	1441	1562	4	83	2	0	-1.0	-1.0
chr1	108808877	108809526	6814	649	+	0.0	0.861960427856	243	331	0	15	0	0	-1.0	-1.0
chr16	28605586	28605820	6817	234	-	0.0	19.5377696981	48	4780	0	340	0	0	-1.0	-1.0
chr19	35738557	35738880	9757	323	+	0.0	7.52778773661	76	2903	0	131	0	0	-1.0	-1.0
chr17	47710626	47712063	9755	1437	+	0.0	4.42473019633	296	838	0	77	0	0	-1.0	-1.0
chrX	68724422	68725842	9754	1420	+	0.00138121546961	8.67706830709	349	1448	2	151	1	0	-1.0	-1.0
chr6	28378820	28380871	9753	2051	-	0.0	0.172392085571	653	63	0	3	0	0	-1.0	-1.0
chr6	28382190	28382609	9753	419	-	0	0	100	0	0	0	0	0	-1.0	-1.0
chr6	28383263	28383439	9753	176	-	0.0	0.0574640285238	47	21	0	1	0	0	-1.0	-1.0
chr6	28386154	28386236	9753	82	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr6	28388949	28391742	9753	2793	-	0	0	737	0	0	0	0	0	-1.0	-1.0
chr6	28392901	28393080	9753	179	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr6	28398003	28398473	9753	470	-	0.0	0.344784171143	91	57	0	6	0	0	-1.0	-1.0
chr6	28399656	28399767	9753	111	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr5	140851024	140854159	9752	3135	+	0	0	1058	0	0	0	0	0	-1.0	-1.0
chr5	141009937	141012344	9752	2407	+	0.0	0.229856114095	781	68	0	4	0	0	-1.0	-1.0
chr20	1306054	1309327	9751	3273	+	0.0	0.114928057048	707	38	0	2	0	0	-1.0	-1.0
chr6	24804280	24806372	9750	2092	-	0.0	0.517176256714	668	134	0	9	0	1	-1.0	-1.0
chr6	24839365	24840703	9750	1338	-	0.0	0.172392085571	398	63	0	3	0	0	-1.0	-1.0
chr2	239048167	239053096	9759	4929	-	0.00397040245443	13.8488308742	1479	5541	22	241	10	0	-1.0	-1.0
chrX	12720533	12724523	9758	3990	+	0	0	1115	0	0	0	0	0	-1.0	-1.0
chr7	101232091	101232409	24146	318	-	0.0	10.4584531913	72	3596	0	182	0	0	-1.0	-1.0
chr11	35619950	35620873	24147	923	+	0.0	0.114928057048	250	29	0	2	0	0	-1.0	-1.0
chr22	26491928	26492012	24144	84	-	0.000891265597148	16.1473920152	21	1122	1	281	1	0	-1.0	-1.0
chr11	94180869	94181971	24145	1102	+	0.0	1.95377696981	320	844	0	34	0	0	-1.0	-1.0
chr3	50296401	50296602	24142	201	-	0.0	7.24046759399	44	1553	0	126	0	0	-1.0	-1.0
chrX	48483018	48483027	24140	9	+	0	0	2	0	0	0	0	0	-1.0	-1.0
chrX	48485735	48486364	24140	629	+	0.0	4.88444242452	183	1594	0	85	0	0	-1.0	-1.0
chr20	9529820	9530524	24141	704	+	0.000852079072938	132.684441861	187	41076	35	2309	17	1	-1.0	-1.0
chr3	188562236	188562439	100873917	203	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr3	188568374	188568666	100873917	292	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr20	64032993	64033100	24148	107	+	0.000595541943168	136.419603715	32	47016	28	2374	8	0	-1.0	-1.0
chr6	43336069	43337157	24149	1088	-	0.00193423597679	12.9294064178	386	5687	11	225	4	1	-1.0	-1.0
chr7	76092062	76092166	101927126	104	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr7	76093296	76093401	101927126	105	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr7	76099439	76099514	101927126	75	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr7	76099897	76099956	101927126	59	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr7	76108230	76108309	101927126	79	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr7	76108434	76108762	101927126	328	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr7	1738630	1739535	101927125	905	-	0.0	11.5502697333	191	3283	0	201	0	0	-1.0	-1.0
chr7	1742208	1742310	101927125	102	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr3	127322306	127322727	101927123	421	-	0	0	120	0	0	0	0	0	-1.0	-1.0
chr3	127324534	127324731	101927123	197	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr3	127355889	127355940	101927123	51	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr3	127356250	127356283	101927123	33	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr3	127390445	127390670	101927123	225	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr9	97376894	97377295	100499483	401	+	0.0	0.0574640285238	91	1	0	1	0	0	-1.0	-1.0
chr17	35192519	35193290	146861	771	-	0	0	169	0	0	0	0	0	-1.0	-1.0
chr10	22435424	22437929	100499489	2505	-	0	0	491	0	0	0	0	0	-1.0	-1.0
chr7	76389328	76390058	136853	730	-	0.0	0.287320142619	168	40	0	5	0	0	-1.0	-1.0
chr11	194450	194573	147199	123	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr7	20134655	20140945	346389	6290	-	0.0	0.0574640285238	2056	13	0	1	0	0	-1.0	-1.0
chr7	128297684	128307763	157247	10079	-	0.00517560073937	9.48156470642	2838	2705	14	165	7	3	-1.0	-1.0
chr11	93733227	93733300	692072	73	-	0.0	0.172392085571	21	15	0	3	0	0	-1.0	-1.0
chr1	28580919	28581053	692073	134	-	0.0	0.0574640285238	41	24	0	1	0	0	-1.0	-1.0
chr11	93731502	93731573	692075	71	-	0.0	0.287320142619	20	43	0	5	0	0	-1.0	-1.0
chr7	81576385	81579733	100128317	3348	-	0.0	0.689568342285	1132	236	0	12	0	0	-1.0	-1.0
chr7	81581721	81581904	100128317	183	-	0.0	0.0574640285238	53	14	0	1	0	0	-1.0	-1.0
chr7	81583119	81583270	100128317	151	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr7	81584294	81584440	100128317	146	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr7	81586946	81586983	100128317	37	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr7	81588852	81588975	100128317	123	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr7	81594520	81594656	100128317	136	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr7	81597655	81597826	100128317	171	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr7	81607475	81607643	100128317	168	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr7	81624372	81624443	100128317	71	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr7	81625151	81625226	100128317	75	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr7	81626113	81626216	100128317	103	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr7	81691328	81691406	100128317	78	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr12	112163257	112163321	102465519	64	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr11	130473821	130476644	170689	2823	+	0	0	655	0	0	0	0	0	-1.0	-1.0
chrX	51336239	51337525	170685	1286	+	0	0	426	0	0	0	0	0	-1.0	-1.0
chr6	116632229	116632985	345895	756	+	0.0	0.0574640285238	222	10	0	1	0	0	-1.0	-1.0
chr6	31137533	31137950	170680	417	-	0	0	117	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	2619926	2620343	170680	417	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000252v2_alt	2396863	2397280	170680	417	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000253v2_alt	2448058	2448475	170680	417	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	2481670	2482087	170680	417	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000255v2_alt	2395561	2395977	170680	416	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12	128983090	128984964	144423	1874	+	0	0	456	0	0	0	0	0	-1.0	-1.0
chr1	38209033	38210822	339442	1789	-	0	0	420	0	0	0	0	0	-1.0	-1.0
chr1	38211733	38211822	339442	89	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr1	38212097	38212451	339442	354	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr1	38214716	38214767	339442	51	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr1	28594117	28594576	115273	459	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr1	3889132	3889959	339448	827	-	0.0	18.8482013558	258	7638	0	328	0	0	-1.0	-1.0
chr15	59521378	59523552	145773	2174	+	0.0	3.27544962585	703	900	0	57	0	0	-1.0	-1.0
chr1	81989680	81989709	23266	29	+	0	0	6	0	0	0	0	0	-1.0	-1.0
chr1	81990390	81992738	23266	2348	+	0	0	703	0	0	0	0	0	-1.0	-1.0
chr22	41357429	41360147	23264	2718	+	0.00399660893787	20.514658183	578	8257	33	357	11	0	-1.0	-1.0
chr17	76080992	76083647	23265	2655	-	0.0	36.5471221411	519	8176	0	636	0	0	-1.0	-1.0
chr17	76101011	76101207	23265	196	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr5	103201634	103203523	23262	1889	+	0.0	16.2623200722	698	6298	0	283	0	0	-1.0	-1.0
chr13	113089882	113090182	23263	300	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr13	113096859	113099739	23263	2880	+	0	0	667	0	0	0	0	0	-1.0	-1.0
chr1	6871765	6872047	23261	282	+	0.0	11.4353416762	121	5275	0	199	0	0	-1.0	-1.0
chr1	6887725	6888201	23261	476	+	0.0	2.98812948324	124	811	0	52	0	0	-1.0	-1.0
chr1	7766491	7769706	23261	3215	+	0	0	1028	0	0	0	0	0	-1.0	-1.0
chr9	33467868	33467935	102465512	67	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr10	99875570	99877150	23268	1580	-	0.010298661174	2.75827336914	458	971	10	48	3	0	-1.0	-1.0
chr15	41767280	41769943	23269	2663	+	0.0	9.1942445638	860	2616	0	160	0	0	-1.0	-1.0
chr12	116576320	116576620	643246	300	+	0.0	0.0574640285238	89	19	0	1	0	0	-1.0	-1.0
chr20	32189145	32190360	128854	1215	-	0	0	180	0	0	0	0	0	-1.0	-1.0
chr20	31847636	31848403	128853	767	-	0	0	163	0	0	0	0	0	-1.0	-1.0
chr20	31861066	31861402	128853	336	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr1	152843763	152843983	448835	220	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr1	152761328	152762053	448834	725	+	0	0	207	0	0	0	0	0	-1.0	-1.0
chr12	57095404	57096761	6778	1357	-	0.0	32.1223919448	296	9468	0	559	0	0	-1.0	-1.0
chr12	57096849	57096978	6778	129	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr12	57097067	57097133	6778	66	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr12	57098504	57098597	6778	93	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr12	57098791	57098902	6778	111	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr12	57099014	57099078	6778	64	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr12	57099293	57099440	6778	147	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr12	57099766	57099903	6778	137	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr12	57099995	57100090	6778	95	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr12	57102289	57102496	6778	207	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr12	57102828	57102921	6778	93	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr12	57104463	57104586	6778	123	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr12	57104725	57104813	6778	88	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr12	57105150	57105339	6778	189	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr12	57105467	57105599	6778	132	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr12	57106190	57106339	6778	149	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr12	57106527	57106580	6778	53	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr12	57106692	57106831	6778	139	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr12	57107230	57107314	6778	84	-	0.0	0.229856114095	16	24	0	4	0	0	-1.0	-1.0
chr12	57108162	57108299	6778	137	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr12	57111128	57111413	6778	285	-	0.0	0.229856114095	63	49	0	4	0	0	-1.0	-1.0
chr4	70000949	70000982	6779	33	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr4	70002188	70002456	6779	268	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr4	190024367	190025560	448831	1193	-	0	0	433	0	0	0	0	0	-1.0	-1.0
chr4_KI270896v1_alt	361898	363091	448831	1193	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17	42313324	42315800	6774	2476	-	0.0	25.1692444934	711	5352	0	438	0	6	-1.0	-1.0
chr17	42316788	42316826	6774	38	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr2	191029575	191029839	6775	264	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr17	42310669	42311942	6776	1273	+	0.0	56.0848918392	348	20628	0	976	0	0	-1.0	-1.0
chr17	42199176	42201737	6777	2561	-	0.0	13.5040467031	750	4581	0	235	0	0	-1.0	-1.0
chr8	38142699	38144272	6770	1573	-	0.0	53.6139386127	401	11981	0	933	0	0	-1.0	-1.0
chr2	190969035	190970702	6772	1667	-	0.0	37.4665465975	581	15970	0	652	0	0	-1.0	-1.0
chr2	190975536	190975807	6772	271	-	0.0159857904085	5.86133090942	81	2252	36	102	12	0	-1.0	-1.0
chr12	56341597	56343388	6773	1791	-	0.0	11.8950539044	549	3567	0	207	0	6	-1.0	-1.0
chrX	48458536	48458932	92745	396	-	0.0	28.9044063475	69	6945	0	503	0	3	-1.0	-1.0
chr20	33309767	33309878	92747	111	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr2	26456517	26456711	92749	194	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr4	39547296	39552125	201895	4829	-	0.0	12.1249100185	1554	4634	0	211	0	0	-1.0	-1.0
chr12	68674370	68675821	100507250	1451	-	0.0	0.229856114095	453	77	0	4	0	0	-1.0	-1.0
chr12	68685862	68686017	100507250	155	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr12	68686736	68686859	100507250	123	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr21	46161147	46161378	84221	231	-	0.0	2.87320142619	37	461	0	50	0	0	-1.0	-1.0
chr21_KI270872v1_alt	20584	20815	84221	231	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr20	18814286	18814391	140856	105	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr2	97416165	97416405	100506123	240	-	0.00455927051672	1.49406474162	85	658	3	26	3	26	-1.0	-1.0
chr2	97422954	97423084	100506123	130	-	0.0	0.517176256714	42	178	0	9	0	9	-1.0	-1.0
chr2	97423176	97423272	100506123	96	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr2	97423788	97424027	100506123	239	-	0.0	0.517176256714	33	103	0	9	0	9	-1.0	-1.0
chr22	30481289	30481756	376844	467	-	0	0	100	0	0	0	0	0	-1.0	-1.0
