RefSeq	ensembl	combo	DMSO	DOT1L	iBET
NM_001283035	ENSG00000022277	75.0795132978415	80.9683200963371	74.9809991586706	89.5875877175406
NM_001174081	ENSG00000022556	0.762125920068443	4.33664973396837	5.02030707155504	0.97502450856949
NM_001080431	ENSG00000022567	48.4317519921697	47.2695961036797	60.3711777521177	42.7105675724558
NM_014868	ENSG00000022840	169.699882517931	126.231420744932	137.161933571518	155.443106506808
NM_001267827	ENSG00000022976	14.521064297969	12.8006747573259	14.9118187719564	10.7962335984648
NM_022494	ENSG00000023041	48.4849306131765	46.8924357105605	51.8482552867489	49.7683939331461
NM_001286563	ENSG00000023171	11.7612356694404	11.4583418558219	17.8380689958919	6.16412629557129
NM_002939	ENSG00000023191	181.778774395471	387.987883996064	338.594826142015	240.789802396175
NM_001199981	ENSG00000023228	104.708106690909	138.84906172513	103.008844685757	135.194932491586
NM_001083617	ENSG00000023287	145.38396405561	105.800372691883	100.130539970029	135.779265209416
NM_015051	ENSG00000023318	64.0957126643641	73.4037071909892	61.7386532213047	72.9143032403555
NM_000688	ENSG00000023330	71.9124994507013	65.1224244492117	64.0048071730524	77.1420496356485
NM_016248	ENSG00000023516	88.3458325288996	81.6268763305725	95.9663233011083	73.2512646726619
NM_001243399	ENSG00000023572	11.5430345221291	13.6894053318477	8.4406963659787	15.0703907578681
NM_003082	ENSG00000023608	7.25743493785704	7.54298427077086	6.33050728814011	9.59517164441274
NM_001300779	ENSG00000023697	33.4100059173992	31.6342606831526	26.2826177872324	33.2218865731244
NM_007178	ENSG00000023734	116.212573523731	129.824405288203	119.379966117007	133.847943593809
NM_000392	ENSG00000023839	7.16171629247752	4.08295203804318	5.67348096716668	6.72068637326144
NM_022047	ENSG00000023892	27.3948092421148	53.3081395394724	50.4861971912187	24.3288568212701
NM_016274	ENSG00000023902	11.6639979084542	3.15224997638644	14.7823696931305	3.47832492578798
NM_002061	ENSG00000023909	43.167462415953	36.8346861062107	36.0907896223981	48.8908921272235
NM_001184801	ENSG00000024048	82.7295225226108	67.2456102999533	70.7226078772005	75.9166902928019
NM_001114120	ENSG00000024526	33.9709948413145	36.7611331798806	25.3209153867149	48.279477026968
NM_015439	ENSG00000024862	26.2082028200077	19.5137707946392	18.4670745188628	25.1175480156848
NM_021244	ENSG00000025039	4.93038536098316	4.01906042078312	6.79042571282152	2.74257257314365
NM_001135564	ENSG00000025156	21.6776382318722	17.7305316305298	16.3084887503672	25.8250040442102
NM_016436	ENSG00000025293	66.5039879147466	48.837345564822	49.5755701954988	66.7912735729276
NM_001130101	ENSG00000025434	4.01492278753707	4.47698328509148	4.08009432953766	5.06946570903922
NM_001113755	ENSG00000025708	18.2334040736445	23.3032139182851	32.3975974717946	17.875828205614
NM_001185011	ENSG00000025770	64.3695456521408	69.298980770595	52.9659825065512	85.6790454248076
NM_006809	ENSG00000025772	27.9892234967632	48.0713489486245	50.7032897430915	32.4686327420293
NM_007214	ENSG00000025796	129.615868228592	174.265436187242	142.413449294421	141.313260984588
NM_012316	ENSG00000025800	83.1102929767677	83.7930279549203	82.2010350211042	89.3767011632956
NM_003380	ENSG00000026025	129.198992879362	77.153219296336	118.057334639994	117.968819039351
NM_003730	ENSG00000026297	30.3636063644866	39.2216682052695	46.2934485964703	31.0987389522731
NM_000610	ENSG00000026508	103.382892506952	131.458258531162	168.633734127648	90.6208532224591
NM_002237	ENSG00000026559	0.921656995700977	1.33238009688603	0.54867566357388	0.886124619500216
NM_020133	ENSG00000026652	5.64365887459552	2.49716574077993	5.89671342146815	2.92507352570847
NM_001282588	ENSG00000026751	2.86583199105678	2.54144324435197	2.09941427590069	2.1410835057201
NM_001145008	ENSG00000026950	7.16019717687092	9.94423971177371	12.4669766312025	4.00223263378981
NM_005932	ENSG00000027001	21.0883663357981	23.9259879758267	19.2097881275144	27.2005570987901
NM_000416	ENSG00000027697	64.9273783850144	50.9133649044586	58.5553411343347	64.6680366745151
NM_007255	ENSG00000027847	23.3248396258668	16.765650617693	18.3479490595254	22.2714483462136
NM_001130480	ENSG00000028116	19.2188734995985	20.4663929864209	17.6359949083925	18.6995223569301
NM_001066	ENSG00000028137	72.4275562395453	65.6224645484291	104.92002962731	62.1724902580379
NM_017599	ENSG00000028203	34.5920549926866	24.1309418830798	26.7087068031808	27.9991743260367
NM_001207025	ENSG00000028277	16.4842896120155	32.9715443084607	33.8415503750169	13.8645383518285
NM_001009877	ENSG00000028310	57.7446256063135	63.1703050500911	68.7280830704113	58.5592890854885
NM_001242933	ENSG00000028528	167.050147546825	130.570667990886	125.06560699828	167.944457701663
NM_001253676	ENSG00000028839	9.55363036328498	10.0988466048409	8.61396718132811	11.3712532450032
NM_001248002	ENSG00000029153	2.68725059673355	2.35913820609384	3.71585552032483	1.49658162935819
NM_001077440	ENSG00000029363	378.511396927953	315.987923611681	279.033238341868	451.116042663758
NM_001252148	ENSG00000029364	143.080871236344	150.490171810479	110.943062231015	154.323714125064
NM_016020	ENSG00000029639	13.8716032146096	18.8977690386347	14.8165303935616	15.0703907578681
NM_001083585	ENSG00000029725	101.241783982778	96.6609205803612	96.0654041594892	96.9990081761517
NM_001301228	ENSG00000029993	61.4955330712965	59.153404897971	51.2158485208656	66.3553969411588
NM_015231	ENSG00000030066	157.545251630167	186.67809731224	170.702931638675	159.39030556291
NM_001188	ENSG00000030110	35.9124806975547	30.0359240692864	33.6690020884393	34.0989539726289
NM_001079526	ENSG00000030419	2.97697771215927	5.92979132386462	7.60922551843462	2.07630245032285
NM_002087	ENSG00000030582	291.899600877057	175.104402738674	268.057377647948	220.920721827972
NM_001101800	ENSG00000031003	86.5360618280592	50.3581002105801	53.6506983338291	66.9475609559029
NM_018132	ENSG00000031691	12.2820198286131	10.0128891096818	8.74230249430849	13.4390221593097
NM_006513	ENSG00000031698	101.062735536529	113.21169043413	88.2456771740598	112.418904819055
NM_001300865	ENSG00000031823	107.815865454616	102.258412005775	96.5948776416298	117.017401661863
NM_002892	ENSG00000032219	63.2688402101905	55.1669461508009	48.0036732163699	58.4126599026614
NM_003310	ENSG00000032389	28.4111328195148	47.0130094002216	34.5004729359834	40.7946526993821
NM_001166111	ENSG00000032444	62.0568710873093	83.8804429278193	80.3328893419267	73.7482685533604
NM_006531	ENSG00000032742	15.8575020903145	11.3082012478548	9.7739511893589	16.8870453026225
NM_019109	ENSG00000033011	18.1274007111163	23.8352727000195	23.5884186341676	21.5224612831267
NM_005692	ENSG00000033050	69.6719358657389	119.053895089375	114.714628055646	71.1594662022446
NM_001284295	ENSG00000033100	73.012388748628	48.1088541506594	66.6237026033032	75.9875650194411
NM_004480	ENSG00000033170	21.5243015784945	18.9346912495737	19.5717394596604	16.3040158040472
NM_018227	ENSG00000033178	83.7449119961586	71.872442697464	58.1991384675436	86.1730857567523
NM_012296	ENSG00000033327	52.711624206113	112.962459023305	102.288734501451	49.1611563233375
NM_001130020	ENSG00000033627	24.5424181592484	21.917040756531	15.5730887553654	31.1515885164821
NM_016166	ENSG00000033800	61.5623837327627	45.8330759277397	45.1792425103316	64.1408202889026
NM_001258379	ENSG00000033867	11.549228944384	9.80592068153964	9.09347902451659	8.36859835987302
NM_001130414	ENSG00000034053	2.6260093457677	3.28522823487654	5.36149127397273	1.70085082838189
NM_002756	ENSG00000034152	61.5799149358468	44.0404669501083	54.8744887339641	65.3727077094093
NM_021103	ENSG00000034510	264.33614586567	183.946582441622	228.229694029174	268.061579350461
NM_001288950	ENSG00000034533	10.2704091600366	8.39493838212753	10.874372467721	9.90349162374331
NM_001280539	ENSG00000034677	63.0232901945726	49.0573015528891	40.4290595808158	62.0654759289773
NM_003630	ENSG00000034693	10.7237576459886	7.91451239659818	9.63255359737381	9.03060171468567
NM_007285	ENSG00000034713	53.5063593128909	31.5951782035506	33.7012665488773	53.0775418943731
NM_001159597	ENSG00000035115	19.7401247106973	26.6035899817497	29.1362430024944	16.9499101772248
NM_032822	ENSG00000035141	33.0030566184446	61.4748921542559	58.3217251151691	33.8465363838224
NM_003373	ENSG00000035403	182.471596434614	113.853615414091	114.437190299957	179.201031894426
NM_001145208	ENSG00000035499	42.6754282808651	36.6992560835096	33.34545511916	44.9132127335238
NM_001144772	ENSG00000035681	149.012856070587	298.353791420144	326.315656043266	135.438637989254
NM_001126	ENSG00000035687	46.4305440005703	68.3953938630332	66.6086841389298	49.7126700977446
NM_003255	ENSG00000035862	19.2471564717573	12.7141342710709	19.3146775966259	14.606473653276
NM_001204747	ENSG00000035928	122.634837457799	110.841141945678	91.8462596604089	136.48010388272
NM_001199198	ENSG00000036054	47.219900829117	34.3578632179887	34.1803871549921	47.4438513844637
NM_001257197	ENSG00000036257	98.5478719118634	95.4090114591163	83.4263304241586	110.830114623017
NM_003970	ENSG00000036448	1.99665064477961	1.09094122201585	2.53281690549891	1.16936767476126
NM_006668	ENSG00000036530	2.7294415290087	1.39381994993508	1.25834233763994	2.41344243775171
NM_015534	ENSG00000036549	64.9329877955148	72.0325361100491	73.7687660346209	62.3189408857425
NM_001243759	ENSG00000036672	7.58631475434472	6.06276958235473	6.30516520427816	9.97671693759561
NM_016437	ENSG00000037042	14.283345780041	8.40964896739355	9.33669613439889	11.5069090270396
NM_016093	ENSG00000037241	13.7615095571877	17.5260149665987	15.1362249374791	18.0139238524248
NM_001193455	ENSG00000037474	106.742390921144	164.919718438501	142.746988591491	123.549927817736
NM_018994	ENSG00000037637	43.9902445752328	34.702713433043	35.9412959426156	43.3896379993011
NM_001135037	ENSG00000037749	48.8974893226315	37.5618917383542	38.4153325925933	45.0195248234825
NM_001031727	ENSG00000037757	39.5369333255406	28.8933500510655	32.2146656203529	31.9223438260279
NM_005371	ENSG00000037897	7.8497450651443	19.298864082768	17.4058400775149	9.29538520109848
NM_000027	ENSG00000038002	19.0901965754119	21.2597962522615	14.7277731546691	18.9080583239619
NM_018323	ENSG00000038210	53.7404545878511	52.2652133672587	44.6755622945024	64.484666909114
NM_148894	ENSG00000038219	119.721087164138	100.340034314512	102.684906479404	115.480937346054
NM_013283	ENSG00000038274	99.7612421905227	99.6087996405905	89.1170573873899	110.402771527264
NM_014329	ENSG00000038358	92.4219965674025	88.4308333914668	95.5032749798369	85.2797308204902
NM_007118	ENSG00000038382	17.8464391972327	26.7068555741598	34.2415148329558	11.8009469279688
NM_001243403	ENSG00000038532	71.3099046062654	46.6162348934143	48.5258930302363	68.0849785000777
NM_015360	ENSG00000039123	95.90444932284	129.587750141928	111.451768583427	100.775816326
NM_001105251	ENSG00000039319	48.4343231714569	25.9138895516411	28.4012342445664	37.5687453624006
NM_001193522	ENSG00000039523	10.7984398051448	16.4572853702558	17.290958280613	10.9479983621363
NM_007254	ENSG00000039650	74.8685586364657	65.2420038524017	57.4644610013137	81.8761129829314
NM_001289003	ENSG00000040199	13.0096683542679	5.2524954625851	8.52560117950938	9.85760454361241
NM_017785	ENSG00000040275	57.728613518836	47.1133859850987	39.9472602605605	69.6119511894724
NM_001164380	ENSG00000040341	90.3589623130827	64.7431037874294	63.1537429070013	88.1822565644648
NM_001040125	ENSG00000040487	41.7625368867062	54.3545117623683	51.6688445689709	47.4878222837996
NM_001031681	ENSG00000040531	25.9544722146022	21.3382527070136	25.0834469421874	24.1217133510539
NM_023004	ENSG00000040608	2.53286187967534	5.65143023805541	10.4859053404918	2.40447449531728
NM_001284517	ENSG00000040633	33.0673361006237	35.5271151469827	42.2403212444652	35.3014977010578
NM_001134224	ENSG00000040933	72.7559690041069	50.3699217883132	51.8951469744866	61.8620755427898
NM_004163	ENSG00000041353	0.977755888092504	0.724025129062561	4.47855378455726	0.170224332519752
NM_001102667	ENSG00000041357	141.144060686752	171.936421942604	140.566130690347	167.977288626474
NM_018385	ENSG00000041802	64.7971823452212	65.9719267963574	67.2495782296842	72.2825123904568
NM_001003931	ENSG00000041880	6.24111136045711	7.45197749941578	9.06696322943341	3.72987370175821
NM_001195752	ENSG00000041988	12.1646796852557	10.0400042637768	10.8647713770043	12.7803274821077
NM_001008744	ENSG00000042088	52.1400014729515	72.3818526102034	67.0582789441227	58.3654696032761
NM_001198696	ENSG00000042286	3.08812343326177	3.57815415817778	3.9429403999881	3.05132695889234
NM_001040428	ENSG00000042317	10.9183511277893	4.77005495616671	6.12072834991711	7.59923554714286
NM_004268	ENSG00000042429	38.4227869754001	35.2070740695864	38.2712562864676	40.9133306869471
NM_017750	ENSG00000042445	66.2766720737958	29.8462637383952	33.7454195770989	66.0597879882914
NM_001256139	ENSG00000042493	52.6370600067853	86.5750615354453	78.13595915594	71.6943473110371
NM_001301076	ENSG00000042753	129.06680109726	127.69129258079	120.262512369349	154.031949515174
NM_003235	ENSG00000042832	4.39674530537459	0.197015623524153	0.239755921594242	3.15111097119105
NM_020640	ENSG00000043093	54.0920079659972	44.3607995230525	40.9162762747279	57.8675076321801
NM_001289984	ENSG00000043143	18.3522633326085	51.8509850154264	64.481700247476	11.987369519685
NM_007129	ENSG00000043355	1.06213775264282	2.02669255986858	2.11247655490541	0.897008742729656
NM_005565	ENSG00000043462	39.6686484809404	58.6096702862776	59.5016937787807	40.282932333864
NM_017646	ENSG00000043514	18.6918949181709	20.2422622088018	21.5324348577166	15.9966539151142
NM_001168370	ENSG00000044090	39.1864320110751	27.2880953878882	32.6254048802297	32.1857348156251
NM_001290307	ENSG00000044115	193.555323968193	133.613874359796	131.968415629989	174.037530715473
NM_000292	ENSG00000044446	46.1470113073995	46.8144164991304	46.68459443784	42.9790048653361
NM_001114395	ENSG00000044459	14.5750590629994	18.2255224535512	16.256630871422	13.6271823766984
NM_005347	ENSG00000044574	334.603076210424	403.243743067128	390.483110685301	428.315140585057
NM_001042479	ENSG00000046647	7.60840330424862	11.8794882569652	12.2464228910416	7.62100379360174
NM_003611	ENSG00000046651	43.1163879223074	67.1029707323932	68.3687505070302	36.1790887845418
NM_001001994	ENSG00000046653	1.80883659698829	3.02648126275536	4.38248293201494	1.56467136236609
NM_014023	ENSG00000047056	35.2847590720017	25.8471089268481	25.5945007170421	29.9288475935325
NM_022828	ENSG00000047188	85.2502314774333	64.6650845759993	71.8264903438506	71.2278117865481
NM_001144002	ENSG00000047230	6.47263545613018	12.812787830607	16.2293326021913	4.09539929086724
NM_015941	ENSG00000047249	47.3299944865389	42.1717075341618	35.4145611199913	54.6062522094402
NM_000938	ENSG00000047315	188.971580759051	190.413601623244	184.877062938563	202.173931875484
NM_001286495	ENSG00000047346	29.4892826596351	7.25726789232864	10.6442176368434	18.5476683156973
NM_015230	ENSG00000047365	2.24418682793017	2.39115688861086	2.18510156357885	0.729134997423042
NM_003292	ENSG00000047410	328.029933629825	286.111098668509	270.217528364738	330.820485080858
NM_015202	ENSG00000047578	31.8312922603059	21.912137228109	21.5543157532905	29.8044210635823
NM_001271667	ENSG00000047579	7.52811173459207	11.7783829332182	8.76496586402988	11.164109774787
NM_021083	ENSG00000047597	3.17869972006696	5.53835758880131	6.13032944063377	2.4891076163784
NM_020374	ENSG00000047621	23.7199850920662	31.7182036574227	23.8812061459282	25.669930602928
NM_001037535	ENSG00000047634	6.60493562328449	4.41309166783142	4.13619587091834	6.22324808614476
NM_015691	ENSG00000047644	26.332204437546	9.7789512752186	17.1211486535516	17.8161827310611
NM_015688	ENSG00000047662	9.89840430742167	7.91004611149813	9.33937484853945	8.35013879102479
NM_001134364	ENSG00000047849	120.367392056456	147.013654071251	149.110271467894	121.553122907629
NM_001017408	ENSG00000047932	69.2433650688064	57.0257527621294	60.7427301749804	62.8844689058671
NM_002944	ENSG00000047936	0.90003549772312	1.82232164371142	4.6353011326139	0.85538843060691
NM_001301029	ENSG00000048028	29.6672790422038	17.890187799793	17.484604988617	27.0425201087542
NM_001204144	ENSG00000048052	12.6201322985689	31.8171487125067	25.9130215497384	13.335405785421
NM_001006616	ENSG00000048140	27.8517809710346	28.7626778090124	26.2430397131445	31.4760174774478
NM_001256539	ENSG00000048162	10.4479384906793	32.5573159566284	37.3479582488168	13.7251394857633
NM_001172477	ENSG00000048392	129.987523989109	104.541545521327	104.363980404711	117.459550519996
NM_176814	ENSG00000048405	47.2322896736267	40.0019381634111	36.458489619899	47.2060610029154
NM_032167	ENSG00000048471	49.9538997049455	18.7698400563406	24.3272798174574	35.2833832610665
