task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
589	68/4c48bf	3235104318175550094	COUNTS (mp311-MOLM13-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:08:25.213	3m 51s	18ms	141.2%	3 MB	5.4 MB	2.7 MB	304 B
375	bb/d04763	7480016116031777271	BWA_MEM (mp702-MV411_DMSO-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:35:29.471	37m 12s	21m 29s	1186.8%	8.1 GB	9.6 GB	19.8 GB	15.8 GB
560	57/906c03	9373478015648405691	SORT_BAM (mp435-MV411-MED1_R1_T1)	COMPLETED	0	2020-11-08 00:04:02.492	9m	4m 49s	224.2%	5.4 GB	6.6 GB	11.1 GB	4.3 GB
562	18/bf16c7	9799484839700531102	SORT_BAM (db53-MV411-H3K9ac_R1_T1)	COMPLETED	0	2020-11-08 00:04:21.480	8m 44s	4m 23s	235.4%	5.5 GB	6.7 GB	10.4 GB	4.1 GB
564	b8/efea97	11995357490991057708	SORT_BAM (mp137-MV411-H3K4me1_R1_T1)	COMPLETED	0	2020-11-08 00:04:41.346	8m 26s	4m 24s	236.7%	5.4 GB	6.6 GB	10.6 GB	4.2 GB
565	4f/955a05	15344588010168095909	SORT_BAM (mp315-MONOMAC6-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:04:51.699	8m 17s	3m 47s	220.4%	5.4 GB	6.6 GB	8.4 GB	2.9 GB
590	41/19dcdd	11606015020479749874	COUNTS (mp14-D9-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:09:04.247	4m 7s	17ms	141.2%	3.2 MB	5.4 MB	2.7 MB	300 B
593	8c/4c4bec	1068222767278260682	COUNTS (mp353-D9-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:09:46.407	3m 26s	18ms	150.0%	3.1 MB	5.4 MB	2.7 MB	301 B
567	d4/337c77	3601178289552587619	SORT_BAM (db33-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:05:11.374	8m 13s	4m 20s	235.8%	5.3 GB	6.6 GB	10.3 GB	4 GB
576	bc/556168	12032451169150378772	SORT_BAM (mp120-HL60-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:07:03.023	6m 23s	2m 37s	227.2%	5.4 GB	6.5 GB	5.7 GB	2.1 GB
595	16/854c19	11599620053234379763	COUNTS (mp154-D9-PU1_R1_T1)	COMPLETED	0	2020-11-08 00:10:05.124	3m 23s	20ms	133.3%	3.1 MB	5.4 MB	2.9 MB	297 B
574	01/0b307b	8979591093282316549	SORT_BAM (mp136-MV411-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:06:21.863	7m 33s	3m 53s	247.6%	5.4 GB	6.6 GB	10.5 GB	4.2 GB
594	e7/29794e	10911971910202419384	COUNTS (mp157-D9-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:09:48.409	4m 9s	27ms	130.4%	3 MB	5.4 MB	3.3 MB	303 B
393	36/72e8f7	2751357118957892335	BWA_MEM (mp757-F36P-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:40:20.546	33m 44s	20m 58s	1188.7%	7.4 GB	8.8 GB	24.5 GB	20.9 GB
572	bf/364cee	16392147360221541395	SORT_BAM (mp351-D0-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:06:02.180	8m 4s	4m 22s	251.9%	5.4 GB	6.6 GB	12.1 GB	4.5 GB
597	3f/c5f8c7	13872924032969785635	COUNTS (mp171-M6-PU1_R1_T1)	COMPLETED	0	2020-11-08 00:10:35.700	3m 40s	17ms	105.9%	3 MB	5.4 MB	2.7 MB	298 B
373	34/63c5f3	5677925616124477908	BWA_MEM (mp612-PLB985-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:33:35.952	40m 47s	27m 13s	1181.5%	12.5 GB	14.5 GB	17.7 GB	13.7 GB
579	28/87ef5a	2699501949281878948	SORT_BAM (db51-MV411-H3K36me2_R1_T1)	COMPLETED	0	2020-11-08 00:07:31.577	7m 13s	3m 19s	228.3%	5.4 GB	6.6 GB	8.5 GB	3 GB
390	4a/80db2f	17535656152351836711	BWA_MEM (mp776-P31FUJ-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:39:10.277	36m 43s	24m 39s	1190.3%	8.5 GB	10.3 GB	23.1 GB	19.4 GB
599	58/86d21e	17922332794422708341	COUNTS (mp610-HEL9217-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:12:16.471	3m 40s	23ms	130.4%	3 MB	5.4 MB	2.5 MB	306 B
580	e3/f6a3f7	7584391808974312346	SORT_BAM (mp577-MV411-SMC1_R1_T1)	COMPLETED	0	2020-11-08 00:07:32.356	8m 43s	4m 41s	237.1%	5.4 GB	6.6 GB	11.3 GB	4.3 GB
601	f5/228c5b	1622950076814537991	COUNTS (mp435-MV411-MED1_R1_T1)	COMPLETED	0	2020-11-08 00:13:05.339	3m 12s	17ms	112.5%	3 MB	5.4 MB	2.7 MB	301 B
588	c6/5655f2	4880110749654707520	SORT_BAM (mp352-D0-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:08:21.791	8m 3s	4m 26s	239.5%	5.4 GB	6.6 GB	10.8 GB	4.1 GB
389	1e/b30440	7853160095693452748	BWA_MEM (mp778-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:38:59.697	37m 34s	24m 39s	1189.6%	8.5 GB	10.3 GB	22.4 GB	18.6 GB
602	02/e801ac	14119661719690725343	COUNTS (db53-MV411-H3K9ac_R1_T1)	COMPLETED	0	2020-11-08 00:13:07.628	3m 28s	20ms	126.3%	3.2 MB	5.4 MB	3 MB	302 B
603	60/b61c15	13267183124433517706	COUNTS (mp137-MV411-H3K4me1_R1_T1)	COMPLETED	0	2020-11-08 00:13:09.395	3m 27s	20ms	100.0%	3.1 MB	5.4 MB	2.6 MB	304 B
605	34/b9fabf	7218386410609442997	COUNTS (db33-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:13:26.094	3m 15s	15ms	128.6%	3 MB	5.4 MB	2.5 MB	301 B
606	c2/0ba4a9	16948331118122772484	COUNTS (mp120-HL60-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:13:27.516	3m 29s	23ms	126.3%	3.1 MB	5.4 MB	2.7 MB	302 B
607	4d/60e692	11962472156730633909	COUNTS (mp136-MV411-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:13:57.501	3m 9s	18ms	112.5%	3.1 MB	5.4 MB	2.7 MB	304 B
380	59/6196df	5490146928077271967	BWA_MEM (mp41-OCIAML2-CEBPA_R1_T1)	COMPLETED	0	2020-11-07 23:37:19.036	39m 59s	26m 4s	1189.9%	7.2 GB	8.6 GB	19.2 GB	15.2 GB
392	cb/dfbfdb	15534001966470028210	BWA_MEM (mp758-SHI1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:40:00.322	37m 19s	22m 54s	1187.5%	7.3 GB	8.8 GB	24 GB	20.3 GB
604	b5/859f3c	11186831760662878008	COUNTS (mp315-MONOMAC6-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:13:11.287	4m 10s	18ms	141.2%	2.9 MB	5.4 MB	2.6 MB	306 B
372	a2/1c1be3	18181645372662479969	BWA_MEM (mp575-MV411-IRF2BP2_R1_T1)	COMPLETED	0	2020-11-07 23:33:34.500	44m 4s	30m 20s	1182.1%	12.3 GB	14.4 GB	19.3 GB	15.4 GB
400	ea/f3c4c5	13902976738645468902	BWA_MEM (mp754-EOL1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:42:03.822	35m 36s	21m 34s	1188.0%	7.4 GB	8.8 GB	26.1 GB	22.6 GB
459	2e/f48f4d	15964138003042508979	BWA_MEM (mp598-PLB985-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:52:58.482	25m 1s	10m 1s	1546.7%	12.3 GB	14.3 GB	13.6 GB	9.2 GB
584	c5/e6a542	4555046653436392243	SORT_BAM (mp591-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:07:51.823	10m 9s	5m 49s	242.1%	5.3 GB	6.6 GB	13.6 GB	5.5 GB
609	f3/8013ab	1132255406955260077	COUNTS (mp351-D0-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:14:07.398	4m 13s	23ms	126.3%	3.2 MB	5.4 MB	3 MB	303 B
591	44/6ff588	13607875008672593692	SORT_BAM (mp777-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:09:22.785	9m 27s	5m 29s	227.6%	5.2 GB	6.2 GB	12.4 GB	4.5 GB
376	41/713107	1177118561686870264	BWA_MEM (db43-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-07 23:35:51.993	43m 17s	29m 49s	1184.7%	11.5 GB	13.2 GB	20.7 GB	16.8 GB
396	4c/5e62cc	16360647723302934968	BWA_MEM (mp734-MV411_DMSO-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:41:33.422	37m 37s	24m 46s	1190.1%	7.9 GB	9.6 GB	26.2 GB	22.6 GB
592	7f/343639	3606002184701157597	SORT_BAM (mp759-SHI1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:09:43.048	9m 29s	5m 22s	254.0%	5.2 GB	6.2 GB	13.8 GB	5.6 GB
611	7b/c15a3e	9453993967278967296	COUNTS (db51-MV411-H3K36me2_R1_T1)	COMPLETED	0	2020-11-08 00:14:47.688	4m 27s	30ms	115.4%	3 MB	5.4 MB	3.5 MB	306 B
613	02/c6efc7	16727023708130420620	COUNTS (mp577-MV411-SMC1_R1_T1)	COMPLETED	0	2020-11-08 00:16:17.337	3m 13s	16ms	120.0%	3.1 MB	5.4 MB	2.7 MB	301 B
614	42/443343	17715497746017150494	COUNTS (mp352-D0-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:16:26.738	3m 4s	23ms	126.3%	3 MB	5.4 MB	3.2 MB	301 B
596	1b/07496d	9374570696776227469	SORT_BAM (mp203-NB4-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:10:31.736	9m 28s	5m 15s	222.1%	5.4 GB	6.6 GB	11.5 GB	4.2 GB
383	ec/36ff48	349509529501807062	BWA_MEM (db49-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:38:02.579	42m 16s	30m 4s	1185.3%	11.7 GB	13.7 GB	23.7 GB	19.7 GB
385	5d/648452	11079960517119745948	BWA_MEM (mp728-MV411_DMSO-CEBPA_R1_T1)	COMPLETED	0	2020-11-07 23:38:35.186	42m 44s	29m 33s	1190.7%	8.6 GB	10.3 GB	25.4 GB	21.8 GB
419	40/8041d2	17043266161177535140	BWA_MEM (mp99-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:47:20.861	34m	20m 58s	1179.9%	12.7 GB	14.5 GB	15.6 GB	11.4 GB
621	73/279db3	2295318803593768872	COUNTS (mp591-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:18:03.442	3m 19s	20ms	133.3%	3.1 MB	5.4 MB	2.9 MB	307 B
622	3b/900420	98484921765991353	COUNTS (mp777-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:18:53.263	3m 17s	14ms	138.5%	3.1 MB	5.4 MB	2.6 MB	307 B
600	8b/eb0368	17023125050531343716	SORT_BAM (mp702-MV411_DMSO-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:12:42.315	9m 38s	5m 23s	229.0%	5.2 GB	6.2 GB	11.7 GB	4.3 GB
598	c7/3396d5	1956710467089419468	SORT_BAM (mp326-DFAM71927V3-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:10:52.310	11m 47s	6m 32s	228.8%	5.2 GB	6.1 GB	14.1 GB	5.2 GB
625	7c/0ed0f6	8186902802277982036	COUNTS (mp759-SHI1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:19:14.443	3m 28s	19ms	150.0%	3.1 MB	5.4 MB	2.8 MB	303 B
626	54/ff0d5c	4572135680896415221	COUNTS (mp203-NB4-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:20:03.007	3m 18s	18ms	133.3%	3 MB	5.4 MB	2.8 MB	302 B
391	15/8615cf	15959288516456134860	BWA_MEM (mp35-D9-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:39:29.389	44m	28m 28s	1190.9%	7.2 GB	8.6 GB	21.7 GB	17.8 GB
395	8c/626f20	4312831792310226104	BWA_MEM (mp33-OCIAML2-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:41:31.446	41m 59s	29m 43s	1192.7%	7.3 GB	8.6 GB	24.5 GB	20.8 GB
365	69/8ce4dc	8462551581330775375	BWA_MEM (db54-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:32:21.097	51m 28s	37m 13s	1183.3%	18.1 GB	20 GB	18.3 GB	14 GB
610	40/430ba4	9130505806998607744	SORT_BAM (mp612-PLB985-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:14:24.283	9m 26s	5m 5s	227.1%	5.3 GB	6.6 GB	11.8 GB	4.4 GB
620	37/6982d7	13844633048990649756	SORT_BAM (mp598-PLB985-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:18:01.609	6m 49s	3m 7s	230.1%	5.3 GB	6.5 GB	7.3 GB	2.5 GB
608	ba/8f2f53	14786854848038337829	SORT_BAM (mp757-F36P-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:14:05.085	11m 15s	6m 57s	236.8%	5.2 GB	6.2 GB	15.7 GB	6 GB
630	32/df430a	3293639327480584465	COUNTS (mp702-MV411_DMSO-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:22:21.687	3m 19s	16ms	105.9%	3.1 MB	5.4 MB	2.6 MB	309 B
631	d9/fff24e	16466449117902450518	COUNTS (mp326-DFAM71927V3-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:22:42.265	3m 39s	18ms	133.3%	3.1 MB	5.4 MB	2.7 MB	309 B
618	ad/e12cbf	4202267678953172693	SORT_BAM (mp575-MV411-IRF2BP2_R1_T1)	COMPLETED	0	2020-11-08 00:17:39.490	9m 11s	5m 1s	228.1%	5.4 GB	6.6 GB	11.1 GB	4 GB
617	f1/11f8c7	2203957909452933514	SORT_BAM (mp758-SHI1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:17:19.972	10m	6m	237.6%	5.2 GB	6.2 GB	15 GB	5.7 GB
612	51/38fa3b	822603634438981774	SORT_BAM (mp776-P31FUJ-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:15:54.987	11m 45s	7m 3s	229.1%	5.2 GB	6.2 GB	15.9 GB	6.2 GB
616	c8/0bb596	6907864247725066694	SORT_BAM (mp41-OCIAML2-CEBPA_R1_T1)	COMPLETED	0	2020-11-08 00:17:19.100	10m 24s	5m 42s	218.5%	5.1 GB	6.1 GB	13.7 GB	5.2 GB
635	e0/a69dea	10243454873471414565	COUNTS (mp612-PLB985-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:23:52.817	3m 53s	20ms	114.3%	3.1 MB	5.4 MB	2.6 MB	305 B
615	84/0ceca2	6090425177938021986	SORT_BAM (mp778-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:16:35.110	11m 25s	6m 50s	236.3%	5.2 GB	6.2 GB	15.4 GB	6 GB
636	42/397f41	14642862552128455106	COUNTS (mp598-PLB985-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:24:52.546	3m 28s	25ms	120.0%	3 MB	5.4 MB	3 MB	305 B
623	5f/da8a86	4571279391148022600	SORT_BAM (db43-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-08 00:19:10.203	9m 20s	5m 33s	227.7%	5.4 GB	6.6 GB	11 GB	4.4 GB
386	43/1783cd	11850377089795060701	BWA_MEM (mp27-D9-CEBPA_R1_T1)	COMPLETED	0	2020-11-07 23:38:44.367	50m 4s	37m 8s	1189.2%	11.6 GB	13.4 GB	21.5 GB	18 GB
637	a8/3cbb6c	2135086722025371316	COUNTS (mp757-F36P-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:25:21.346	4m 20s	23ms	126.3%	3 MB	5.4 MB	2.9 MB	305 B
394	b3/dd3d6a	4093996638644128580	BWA_MEM (mp718-MV411-IRF2BP2_R1_T1)	COMPLETED	0	2020-11-07 23:41:00.782	48m 48s	35m 31s	1191.6%	9.4 GB	11.1 GB	25.6 GB	22.2 GB
619	7e/509f1b	1411991248086874807	SORT_BAM (mp754-EOL1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:17:40.899	12m 39s	7m 44s	248.5%	5.2 GB	6.2 GB	17.8 GB	7.1 GB
624	3b/96e9bd	7819916472580529530	SORT_BAM (mp734-MV411_DMSO-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:19:11.587	11m 10s	6m 54s	257.8%	5.2 GB	6.2 GB	18.2 GB	7.4 GB
638	1f/47c998	12549124494242320089	COUNTS (mp575-MV411-IRF2BP2_R1_T1)	COMPLETED	0	2020-11-08 00:26:52.612	3m 32s	22ms	126.3%	3.1 MB	5.4 MB	3 MB	305 B
407	77/6bf7b6	4310191281687260635	BWA_MEM (mp45-OCIAML2-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:44:44.927	45m 54s	31m 44s	1192.2%	7 GB	8.6 GB	26.1 GB	22.4 GB
629	81/e5bb64	1271490986643698292	SORT_BAM (mp99-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:21:21.703	9m 19s	4m 40s	242.5%	5.4 GB	6.6 GB	10.8 GB	4.3 GB
388	c4/e05373	3225709797279399785	BWA_MEM (mp160-D9-MED1_R1_T1)	COMPLETED	0	2020-11-07 23:38:56.784	51m 52s	37m 27s	1185.3%	11.5 GB	13.3 GB	24.6 GB	21.1 GB
384	00/7904c9	2541562344968000250	BWA_MEM (mp168-OCIAML2-PU1_R1_T1)	COMPLETED	0	2020-11-07 23:38:33.030	52m 26s	37m 57s	1184.4%	12.3 GB	13.8 GB	25.5 GB	22.1 GB
641	22/71e3ae	18419594129892101389	COUNTS (mp41-OCIAML2-CEBPA_R1_T1)	COMPLETED	0	2020-11-08 00:27:45.385	3m 16s	16ms	150.0%	3.1 MB	5.4 MB	2.7 MB	303 B
639	e2/bc5b48	6844570526335633757	COUNTS (mp758-SHI1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:27:22.635	3m 57s	21ms	141.2%	3.1 MB	5.4 MB	2.9 MB	304 B
642	56/7a66ff	1688065374678872751	COUNTS (mp778-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:28:01.444	3m 29s	17ms	141.2%	3 MB	5.4 MB	2.6 MB	307 B
643	8a/e5a9aa	5264138660049626434	COUNTS (db43-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-08 00:28:31.644	3m 8s	26ms	142.9%	3.2 MB	5.4 MB	3 MB	299 B
640	af/b6be35	11148894745645786865	COUNTS (mp776-P31FUJ-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:27:42.483	4m 28s	16ms	141.2%	3.1 MB	5.4 MB	2.6 MB	308 B
424	9e/337176	507303759615749243	BWA_MEM (mp755-EOL1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:48:13.235	44m 6s	29m 50s	1190.9%	7.4 GB	8.8 GB	34.7 GB	31.8 GB
627	91/0c7ea1	12027619225834869849	SORT_BAM (db49-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:20:19.946	12m 20s	7m 23s	235.8%	5.4 GB	6.6 GB	18.2 GB	7 GB
418	9f/2cb033	11170979010154885768	BWA_MEM (mp756-F36P-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:47:19.226	45m 30s	31m 45s	1191.2%	7.6 GB	8.8 GB	32.8 GB	29.8 GB
628	da/ca15e8	6176387121521431236	SORT_BAM (mp728-MV411_DMSO-CEBPA_R1_T1)	COMPLETED	0	2020-11-08 00:21:20.576	11m 39s	7m 1s	233.8%	5.2 GB	6.2 GB	14 GB	5.8 GB
634	0d/3fcd72	9844066856192123873	SORT_BAM (db54-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:23:49.654	9m 50s	5m 23s	233.4%	5.5 GB	6.7 GB	13.4 GB	4.9 GB
646	f6/2cbe14	13415762091245304952	COUNTS (mp754-EOL1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:30:21.721	3m 38s	19ms	133.3%	3 MB	5.4 MB	2.9 MB	304 B
649	0a/4172b6	2619343584914519721	COUNTS (mp99-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:30:43.674	3m 18s	19ms	133.3%	3 MB	5.4 MB	2.6 MB	301 B
412	c9/30c552	3565633073031251499	BWA_MEM (db52-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:45:38.418	48m 44s	34m 30s	1191.7%	8 GB	9.5 GB	28.1 GB	24.2 GB
647	0a/a3d14a	12280016294777086490	COUNTS (mp734-MV411_DMSO-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:30:23.944	4m 1s	19ms	126.3%	3.1 MB	5.4 MB	2.8 MB	311 B
632	52/0dbe8b	11578457814573532434	SORT_BAM (mp35-D9-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:23:30.808	11m 13s	6m 36s	214.6%	5.1 GB	6.1 GB	16.7 GB	6.1 GB
633	35/298ff9	15608486858895124142	SORT_BAM (mp33-OCIAML2-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:23:31.732	12m 52s	7m 54s	228.1%	5.1 GB	6.1 GB	20.2 GB	7.9 GB
653	40/4ca395	438969833769977669	COUNTS (db49-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:32:42.327	3m 44s	15ms	128.6%	3.1 MB	5.4 MB	2.7 MB	302 B
655	ee/754888	3664912629488119265	COUNTS (mp728-MV411_DMSO-CEBPA_R1_T1)	COMPLETED	0	2020-11-08 00:33:01.666	3m 52s	26ms	104.3%	3 MB	5.4 MB	3.1 MB	308 B
387	31/1964c3	3158659213943289886	BWA_MEM (db45-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-07 23:38:55.152	58m 7s	42m 49s	1186.1%	11.3 GB	12.8 GB	27.3 GB	23.8 GB
656	57/834939	3125757285215871363	COUNTS (db54-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:33:42.126	4m 11s	19ms	100.0%	3 MB	5.4 MB	2.7 MB	303 B
658	58/903912	13342341871439132081	COUNTS (mp35-D9-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:34:45.450	3m 39s	17ms	141.2%	3 MB	5.4 MB	2.8 MB	299 B
430	48/f679b5	11633690479994639494	BWA_MEM (mp752-SHI1-H3K27ac_R1_T1)	FAILED	14	2020-11-07 23:49:14.400	51m 38s	51m 25s	-	-	-	-	-
644	37/b5ca2e	5311247088485358286	SORT_BAM (mp27-D9-CEBPA_R1_T1)	COMPLETED	0	2020-11-08 00:28:50.461	12m 3s	7m 9s	233.6%	5.3 GB	6.6 GB	17.8 GB	7 GB
659	f3/5f308c	147870827917574456	COUNTS (mp33-OCIAML2-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:36:26.291	4m 30s	16ms	112.5%	3 MB	5.4 MB	2.8 MB	306 B
645	d8/bf0ce4	7842723510532134890	SORT_BAM (mp718-MV411-IRF2BP2_R1_T1)	COMPLETED	0	2020-11-08 00:29:50.519	11m 32s	6m 45s	255.5%	5.2 GB	6.2 GB	18 GB	6.8 GB
650	37/660670	4815235127063051358	SORT_BAM (mp160-D9-MED1_R1_T1)	COMPLETED	0	2020-11-08 00:30:50.797	11m 12s	6m 45s	251.5%	5.4 GB	6.6 GB	19.5 GB	7.4 GB
648	ea/b97633	11858148963609026366	SORT_BAM (mp45-OCIAML2-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:30:40.349	13m 23s	8m 18s	226.8%	5.1 GB	6.1 GB	20.8 GB	8 GB
662	5f/e5f299	8869091100520244374	COUNTS (mp27-D9-CEBPA_R1_T1)	COMPLETED	0	2020-11-08 00:40:55.424	3m 48s	16ms	120.0%	3 MB	5.4 MB	2.8 MB	299 B
663	9b/96fca2	4039810846190242285	COUNTS (mp718-MV411-IRF2BP2_R1_T1)	COMPLETED	0	2020-11-08 00:41:25.397	4m 9s	17ms	112.5%	3 MB	5.4 MB	2.7 MB	305 B
651	76/69c041	13928122201459855488	SORT_BAM (mp168-OCIAML2-PU1_R1_T1)	COMPLETED	0	2020-11-08 00:30:59.800	14m 53s	9m 14s	242.8%	5.4 GB	6.6 GB	20.2 GB	8.2 GB
664	9d/9d4929	8946706912489867206	COUNTS (mp160-D9-MED1_R1_T1)	COMPLETED	0	2020-11-08 00:42:05.975	4m 8s	18ms	133.3%	3.1 MB	5.4 MB	2.8 MB	299 B
401	c7/dbd921	3872426889801827081	BWA_MEM (db44-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-07 23:42:13.957	1h 4m 9s	49m 47s	1187.3%	11.4 GB	13 GB	30.7 GB	27.4 GB
665	e8/5fa57d	1040038395438751849	COUNTS (mp45-OCIAML2-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:44:05.380	3m 48s	16ms	112.5%	3 MB	5.4 MB	2.9 MB	308 B
652	50/dab7bd	14580334266442187907	SORT_BAM (mp755-EOL1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:32:20.165	15m 43s	10m 21s	246.2%	5.2 GB	6.2 GB	23.8 GB	9.1 GB
408	af/308e57	12536405229783144674	BWA_MEM (mp631-SKNO1-PU1_R1_T1)	COMPLETED	0	2020-11-07 23:44:48.030	1h 3m 34s	47m 56s	1191.0%	8.9 GB	10.3 GB	30.2 GB	27.1 GB
657	ad/4dc5b5	16372880051773828376	SORT_BAM (db52-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:34:23.533	14m 19s	8m 26s	242.3%	5.2 GB	6.2 GB	25.8 GB	9.7 GB
654	fd/a75076	139740259002034846	SORT_BAM (mp756-F36P-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:32:50.421	16m 12s	10m 29s	245.3%	5.2 GB	6.2 GB	24.6 GB	9.9 GB
666	1e/99a751	10756100677781475606	COUNTS (mp168-OCIAML2-PU1_R1_T1)	COMPLETED	0	2020-11-08 00:45:55.462	3m 48s	16ms	120.0%	3.1 MB	5.4 MB	2.7 MB	304 B
660	eb/1ab155	13814299178906345384	SORT_BAM (db45-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-08 00:37:03.067	13m 30s	7m 46s	225.3%	5.4 GB	6.6 GB	15 GB	5.9 GB
668	e4/f4c4c8	18229571563000191900	COUNTS (mp755-EOL1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:48:04.198	3m 59s	23ms	126.3%	3.1 MB	5.4 MB	3 MB	306 B
670	e2/156487	16765134928716318214	COUNTS (db52-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-08 00:48:45.595	4m 17s	18ms	141.2%	3.1 MB	5.4 MB	2.9 MB	304 B
671	26/751dd4	13421820553009661647	COUNTS (mp756-F36P-H3K27ac_R1_T1)	COMPLETED	0	2020-11-08 00:49:05.109	3m 59s	22ms	114.3%	3.2 MB	5.4 MB	3.2 MB	305 B
672	58/8473e1	8332424172583748871	COUNTS (db45-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-08 00:50:35.660	3m 20s	25ms	120.0%	3.1 MB	5.4 MB	3 MB	299 B
