PeakID (cmd=annotatePeaks.pl MV411_1_106_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_106_R1_peak_15271	chr20	21166677	21167193	+	2269	NA	intron (PLK1S1, intron 5 of 11)	NA	40952	PLK1S1								
MV411_1_106_R1_peak_14990	chr20	401813	402412	+	2269	NA	Intergenic	NA	-6193	RBCK1								
MV411_1_106_R1_peak_24789	chr8	107304901	107305628	+	2267	NA	intron (ANGPT1, intron 4 of 8)	NA	192762	ANGPT1								
MV411_1_106_R1_peak_2601	chr10	17216175	17216805	+	2261	NA	intron (VIM-AS1, intron 1 of 2)	NA	-11445	VIM								
MV411_1_106_R1_peak_12901	chr2	8543564	8544357	+	2261	NA	Intergenic	NA	39832	AC011747.4								
MV411_1_106_R1_peak_7592	chr15	42490971	42491450	+	2260	NA	promoter-TSS (ZNF106)	NA	-13	ZNF106								
MV411_1_106_R1_peak_23441	chr7	118311240	118311895	+	2259	NA	intron (LOC102724495, intron 1 of 2)	NA	51706	LOC102724495								
MV411_1_106_R1_peak_5509	chr12	56645790	56646497	+	2259	NA	promoter-TSS (ATP5B)	NA	-75	ATP5B								
MV411_1_106_R1_peak_11438	chr19	2841001	2841629	+	2257	NA	promoter-TSS (ZNF555)	NA	-120	ZNF555								
MV411_1_106_R1_peak_14073	chr2	136132065	136132761	+	2256	NA	Intergenic	NA	-14258	CXCR4								
MV411_1_106_R1_peak_23359	chr7	105677777	105678245	+	2244	NA	promoter-TSS (ATXN7L1)	NA	-96482	EFCAB10								
MV411_1_106_R1_peak_25265	chr8	144104121	144104684	+	2244	NA	promoter-TSS (SHARPIN)	NA	0	MAF1								
MV411_1_106_R1_peak_23446	chr7	118844439	118845178	+	2239	NA	Intergenic	NA	584947	LOC102724495								
MV411_1_106_R1_peak_19495	chr4	189771692	189772290	+	2233	NA	Intergenic	NA	15580	LOC102723973								
MV411_1_106_R1_peak_15203	chr20	17648211	17648766	+	2221	NA	intron (RRBP1, intron 4 of 25)	NA	33795	RRBP1								
MV411_1_106_R1_peak_20477	chr5	143002236	143003226	+	2221	NA	intron (ARHGAP26, intron 11 of 22)	NA	-133821	ARHGAP26-AS1								
MV411_1_106_R1_peak_13471	chr2	63840679	63841287	+	2220	NA	promoter-TSS (UGP2)	NA	19	UGP2								
MV411_1_106_R1_peak_5244	chr12	31749093	31749706	+	2217	NA	Intergenic	NA	-19561	LOC102724590								
MV411_1_106_R1_peak_19226	chr4	139208266	139208757	+	2215	NA	Intergenic	NA	71827	MGARP								
MV411_1_106_R1_peak_24517	chr8	74052032	74052547	+	2212	NA	Intergenic	NA	60960	LY96								
MV411_1_106_R1_peak_3532	chr10	124791513	124792217	+	2206	NA	promoter-TSS (METTL10)	NA	5	METTL10								
MV411_1_106_R1_peak_11240	chr18	77054633	77055625	+	2202	NA	intron (MBP, intron 3 of 8)	NA	-38030	MBP								
MV411_1_106_R1_peak_19026	chr4	100981440	100982148	+	2202	NA	Intergenic	NA	259078	MIR8066								
MV411_1_106_R1_peak_5531	chr12	57520561	57521179	+	2195	NA	promoter-TSS (DDIT3)	NA	-353	DDIT3								
MV411_1_106_R1_peak_5843	chr12	104687584	104688321	+	2192	NA	intron (CHST11, intron 2 of 2)	NA	96319	MIR3922								
MV411_1_106_R1_peak_26027	chr9	120876126	120877069	+	2192	NA	intron (PHF19, intron 1 of 14)	NA	731	PHF19								
MV411_1_106_R1_peak_26382	chrX	1481664	1482562	+	2192	NA	intron (P2RY8, intron 1 of 1)	NA	-28319	ASMTL								
MV411_1_106_R1_peak_16547	chr22	40044036	40044891	+	2184	NA	promoter-TSS (TNRC6B)	NA	12131	LOC100130899								
MV411_1_106_R1_peak_21495	chr6	35688744	35689293	+	2183	NA	promoter-TSS (FKBP5)	NA	-24229	MIR5690								
MV411_1_106_R1_peak_6608	chr13	109389690	109390325	+	2179	NA	Intergenic	NA	-200480	LOC101927627								
MV411_1_106_R1_peak_14447	chr2	191020152	191020845	+	2175	NA	Intergenic	NA	-6248	STAT1								
MV411_1_106_R1_peak_17704	chr3	119638732	119639328	+	2173	NA	Intergenic	NA	21560	POPDC2								
MV411_1_106_R1_peak_19423	chr4	177308799	177309320	+	2164	NA	promoter-TSS (NEIL3)	NA	-778	NEIL3								
MV411_1_106_R1_peak_7010	chr14	69398045	69398919	+	2161	NA	promoter-TSS (SLC39A9)	NA	-178	ERH								
MV411_1_106_R1_peak_17004	chr3	28308110	28308709	+	2159	NA	intron (CMC1, intron 5 of 6)	NA	-40539	ZCWPW2								
MV411_1_106_R1_peak_4837	chr11	125514277	125515013	+	2159	NA	Intergenic	NA	-18335	FEZ1								
MV411_1_106_R1_peak_6884	chr14	55271072	55271615	+	2154	NA	promoter-TSS (FBXO34)	NA	-811	FBXO34								
MV411_1_106_R1_peak_3683	chr11	3797350	3797926	+	2146	NA	promoter-TSS (PGAP2)	NA	-86	PGAP2								
MV411_1_106_R1_peak_12166	chr19	36054326	36055178	+	2145	NA	promoter-TSS (WDR62)	NA	10	THAP8								
MV411_1_106_R1_peak_23909	chr8	18425517	18426082	+	2144	NA	Intergenic	NA	34554	NAT2								
MV411_1_106_R1_peak_11900	chr19	16338707	16339310	+	2141	NA	Intergenic	NA	14168	KLF2								
MV411_1_106_R1_peak_5035	chr12	8057677	8058270	+	2140	NA	TTS (C3AR1)	NA	8386	C3AR1								
MV411_1_106_R1_peak_20754	chr5	173452002	173452746	+	2140	NA	Intergenic	NA	104867	MIR8056								
MV411_1_106_R1_peak_5387	chr12	49707299	49707937	+	2136	NA	promoter-TSS (FMNL3)	NA	-225	FMNL3								
MV411_1_106_R1_peak_21777	chr6	73461634	73462171	+	2134	NA	promoter-TSS (MTO1)	NA	171	MTO1								
MV411_1_106_R1_peak_12349	chr19	42268254	42269396	+	2126	NA	Intergenic	NA	-15757	CIC								
MV411_1_106_R1_peak_13684	chr2	85577912	85578659	+	2123	NA	intron (VAMP8, intron 1 of 2)	NA	794	VAMP8								
MV411_1_106_R1_peak_14617	chr2	209728241	209728830	+	2122	NA	intron (MAP2, intron 16 of 17)	NA	-43458	UNC80								
MV411_1_106_R1_peak_8739	chr16	30052795	30053347	+	2121	NA	promoter-TSS (LOC102723572)	NA	-119	LOC102723572								
MV411_1_106_R1_peak_26786	chrX	119547199	119547689	+	2119	NA	intron (CXorf56, intron 2 of 6)	NA	17990	CXorf56								
MV411_1_106_R1_peak_23812	chr8	8346228	8346945	+	2111	NA	intron (SGK223, intron 3 of 5)	NA	35161	SGK223								
MV411_1_106_R1_peak_23666	chr7	150367895	150368383	+	2110	NA	promoter-TSS (REPIN1)	NA	-667	REPIN1								
MV411_1_106_R1_peak_20496	chr5	143605134	143605732	+	2108	NA	intron (NR3C1, intron 1 of 8)	NA	-74490	MIR5197								
MV411_1_106_R1_peak_24133	chr8	33864274	33864816	+	2105	NA	Intergenic	NA	-264624	DUSP26								
MV411_1_106_R1_peak_4822	chr11	124224806	124225318	+	2105	NA	exon (OR8G2, exon 1 of 1)	NA	369	OR8G2								
MV411_1_106_R1_peak_14127	chr2	144645389	144645968	+	2102	NA	Intergenic	NA	-22289	TEX41								
MV411_1_106_R1_peak_18822	chr4	57110612	57111186	+	2100	NA	promoter-TSS (IGFBP7)	NA	-514	IGFBP7								
MV411_1_106_R1_peak_12206	chr19	38374325	38374845	+	2099	NA	promoter-TSS (PSMD8)	NA	35	PSMD8								
MV411_1_106_R1_peak_11605	chr19	7348689	7349359	+	2096	NA	exon (ARHGEF18, exon 1 of 29)	NA	-54696	INSR								
MV411_1_106_R1_peak_25197	chr8	141208689	141209315	+	2088	NA	exon (SLC45A4, exon 8 of 8)	NA	45627	SLC45A4								
MV411_1_106_R1_peak_15808	chr20	63977723	63978254	+	2086	NA	intron (SAMD10, intron 1 of 4)	NA	1745	SAMD10								
MV411_1_106_R1_peak_23670	chr7	150388631	150389209	+	2064	NA	intron (ZNF775, intron 2 of 2)	NA	9603	ZNF775								
MV411_1_106_R1_peak_11972	chr19	18203971	18204585	+	2063	NA	promoter-TSS (RAB3A)	NA	-214	RAB3A								
MV411_1_106_R1_peak_11559	chr19	6424741	6425761	+	2062	NA	promoter-TSS (KHSRP)	NA	-468	KHSRP								
MV411_1_106_R1_peak_21075	chr6	13407428	13408204	+	2062	NA	intron (GFOD1, intron 1 of 1)	NA	64247	GFOD1								
MV411_1_106_R1_peak_11370	chr19	1652636	1653270	+	2062	NA	promoter-TSS (TCF3)	NA	-1674	TCF3								
MV411_1_106_R1_peak_24887	chr8	120065771	120066312	+	2061	NA	Intergenic	NA	-59067	COL14A1								
MV411_1_106_R1_peak_6034	chr12	120200988	120201559	+	2060	NA	promoter-TSS (PXN-AS1)	NA	-18	PXN-AS1								
MV411_1_106_R1_peak_26415	chrX	7083880	7084486	+	2059	NA	intron (HDHD1, intron 2 of 3)	NA	-63686	MIR4767								
MV411_1_106_R1_peak_8215	chr15	90994220	90994854	+	2058	NA	promoter-TSS (PRC1)	NA	114	PRC1								
MV411_1_106_R1_peak_165	chr1	10210263	10210726	+	2054	NA	promoter-TSS (KIF1B)	NA	-212	KIF1B								
MV411_1_106_R1_peak_1043	chr1	89692774	89693333	+	2049	NA	intron (LRRC8C, intron 2 of 2)	NA	24759	LRRC8C								
MV411_1_106_R1_peak_4855	chr11	128551901	128552463	+	2049	NA	intron (ETS1, intron 3 of 9)	NA	26040	RP11-1007G5.2								
MV411_1_106_R1_peak_16763	chr3	4976954	4977730	+	2048	NA	Intergenic	NA	-2070	BHLHE40								
MV411_1_106_R1_peak_10208	chr17	58332384	58332878	+	2044	NA	intron (BZRAP1-AS1, intron 1 of 3)	NA	-1364	MIR142								
MV411_1_106_R1_peak_8619	chr16	20806322	20807343	+	2044	NA	promoter-TSS (ERI2)	NA	-359	ERI2								
MV411_1_106_R1_peak_13567	chr2	69985653	69986130	+	2044	NA	intron (PCBP1-AS1, intron 9 of 10)	NA	-23626	ASPRV1								
MV411_1_106_R1_peak_10487	chr17	76671519	76672139	+	2040	NA	Intergenic	NA	16828	MXRA7								
MV411_1_106_R1_peak_11130	chr18	63099921	63100553	+	2037	NA	Intergenic	NA	219541	BCL2								
MV411_1_106_R1_peak_10283	chr17	63549959	63550626	+	2034	NA	promoter-TSS (DCAF7)	NA	-143	DCAF7								
MV411_1_106_R1_peak_12002	chr19	18543437	18543956	+	2031	NA	promoter-TSS (FKBP8)	NA	-708	FKBP8								
MV411_1_106_R1_peak_11323	chr19	850475	850938	+	2028	NA	promoter-TSS (ELANE)	NA	-1585	ELANE								
MV411_1_106_R1_peak_15067	chr20	3888998	3889506	+	2026	NA	promoter-TSS (PANK2)	NA	1642	PANK2								
MV411_1_106_R1_peak_18955	chr4	83240406	83240940	+	2020	NA	Intergenic	NA	44241	COQ2								
MV411_1_106_R1_peak_12509	chr19	47048354	47048939	+	2015	NA	promoter-TSS (TMEM160)	NA	-22	TMEM160								
MV411_1_106_R1_peak_21622	chr6	43575848	43576505	+	2015	NA	promoter-TSS (POLH)	NA	-101	XPO5								
MV411_1_106_R1_peak_4506	chr11	79150291	79150816	+	2011	NA	intron (TENM4, intron 3 of 33)	NA	57254	LOC101928921								
MV411_1_106_R1_peak_18416	chr3	198080415	198081351	+	2010	NA	promoter-TSS (ANKRD18DP)	NA	-212	ANKRD18DP								
MV411_1_106_R1_peak_7596	chr15	42736913	42737476	+	2008	NA	promoter-TSS (CDAN1)	NA	-86	CDAN1								
MV411_1_106_R1_peak_8935	chr16	57535837	57536387	+	2006	NA	intron (CCDC102A, intron 1 of 8)	NA	453	CCDC102A								
MV411_1_106_R1_peak_21665	chr6	45681800	45682321	+	2006	NA	Intergenic	NA	259486	RUNX2								
MV411_1_106_R1_peak_21815	chr6	83550420	83550991	+	2003	NA	Intergenic	NA	38230	PRSS35								
MV411_1_106_R1_peak_12588	chr19	48993326	48994226	+	1998	NA	promoter-TSS (GYS1)	NA	295	RUVBL2								
MV411_1_106_R1_peak_20842	chr5	178538696	178539315	+	1996	NA	intron (COL23A1, intron 2 of 29)	NA	51550	COL23A1								
MV411_1_106_R1_peak_11761	chr19	12551373	12551934	+	1995	NA	promoter-TSS (ZNF564)	NA	-111	ZNF564								
MV411_1_106_R1_peak_2933	chr10	69075392	69075933	+	1991	NA	Intergenic	NA	-12410	SRGN								
MV411_1_106_R1_peak_15702	chr20	56392000	56392704	+	1990	NA	promoter-TSS (CSTF1)	NA	-57	AURKA								
MV411_1_106_R1_peak_3718	chr11	8258281	8259335	+	1990	NA	intron (LMO1, intron 1 of 3)	NA	-23984	LMO1								
MV411_1_106_R1_peak_2325	chr1	234612382	234613112	+	1985	NA	Intergenic	NA	-3222	IRF2BP2								
MV411_1_106_R1_peak_22393	chr6	158086336	158087103	+	1985	NA	intron (SYNJ2, intron 21 of 25)	NA	59854	SYNJ2								
MV411_1_106_R1_peak_23327	chr7	102028240	102029019	+	1985	NA	intron (CUX1, intron 2 of 21)	NA	210035	LOC101927772								
MV411_1_106_R1_peak_3936	chr11	35050442	35051047	+	1983	NA	Intergenic	NA	88312	RP4-607I7.1								
MV411_1_106_R1_peak_12497	chr19	46716863	46717373	+	1979	NA	promoter-TSS (PRKD2)	NA	9	PRKD2								
MV411_1_106_R1_peak_13722	chr2	88627147	88628223	+	1979	NA	promoter-TSS (EIF2AK3)	NA	-109	EIF2AK3								
MV411_1_106_R1_peak_24176	chr8	37822151	37822842	+	1979	NA	intron (GPR124, intron 2 of 15)	NA	25613	GPR124								
MV411_1_106_R1_peak_4098	chr11	60056227	60056734	+	1979	NA	promoter-TSS (MS4A3)	NA	-148	MS4A3								
MV411_1_106_R1_peak_24520	chr8	74295741	74296194	+	1979	NA	intron (JPH1, intron 2 of 5)	NA	25519	JPH1								
MV411_1_106_R1_peak_3495	chr10	123134931	123136220	+	1978	NA	promoter-TSS (HMX3)	NA	-476	HMX3								
MV411_1_106_R1_peak_1973	chr1	203626096	203626916	+	1973	NA	promoter-TSS (ATP2B4)	NA	-281	ATP2B4								
MV411_1_106_R1_peak_16806	chr3	9843419	9844501	+	1969	NA	promoter-TSS (RPUSD3)	NA	58	RPUSD3								
MV411_1_106_R1_peak_20565	chr5	150764487	150765048	+	1968	NA	Intergenic	NA	-5734	DCTN4								
MV411_1_106_R1_peak_22490	chr6	167855643	167856336	+	1968	NA	intron (MLLT4, intron 1 of 32)	NA	28998	MLLT4								
MV411_1_106_R1_peak_7820	chr15	63610113	63610851	+	1966	NA	intron (HERC1, intron 77 of 77)	NA	-9655	USP3-AS1								
MV411_1_106_R1_peak_5429	chr12	53079244	53079771	+	1966	NA	promoter-TSS (SPRYD3)	NA	-87	SPRYD3								
MV411_1_106_R1_peak_25627	chr9	76576243	76576748	+	1960	NA	Intergenic	NA	75862	GCNT1								
MV411_1_106_R1_peak_7183	chr14	85516579	85517219	+	1960	NA	Intergenic	NA	14860	LOC100506731								
MV411_1_106_R1_peak_6368	chr13	32314729	32316245	+	1956	NA	promoter-TSS (BRCA2)	NA	7	BRCA2								
MV411_1_106_R1_peak_3171	chr10	88385630	88386317	+	1954	NA	intron (RNLS, intron 4 of 7)	NA	119713	LOC101929727								
MV411_1_106_R1_peak_22714	chr7	17554570	17555170	+	1951	NA	intron (AC017060.1, intron 1 of 3)	NA	4039	AC017060.1								
MV411_1_106_R1_peak_22424	chr6	159819925	159820522	+	1951	NA	intron (PNLDC1, intron 18 of 18)	NA	19974	PNLDC1								
MV411_1_106_R1_peak_6234	chr13	19958298	19958973	+	1950	NA	promoter-TSS (ZMYM2)	NA	1067	ZMYM2								
MV411_1_106_R1_peak_23159	chr7	77798271	77798995	+	1949	NA	promoter-TSS (TMEM60)	NA	-203	TMEM60								
MV411_1_106_R1_peak_19533	chr5	5351312	5351840	+	1945	NA	Intergenic	NA	70506	LOC101929200								
MV411_1_106_R1_peak_228	chr1	14810741	14811290	+	1942	NA	intron (KAZN, intron 3 of 9)	NA	-113114	KAZN								
MV411_1_106_R1_peak_6820	chr14	49620424	49621442	+	1942	NA	promoter-TSS (RPL36AL)	NA	162	MGAT2								
MV411_1_106_R1_peak_5956	chr12	112125183	112125748	+	1941	NA	promoter-TSS (TRAFD1)	NA	-80	TRAFD1								
MV411_1_106_R1_peak_11549	chr19	6110309	6110987	+	1934	NA	promoter-TSS (RFX2)	NA	5	RFX2								
MV411_1_106_R1_peak_25017	chr8	127426761	127427391	+	1931	NA	Intergenic	NA	-5733	LOC101930033								
MV411_1_106_R1_peak_22948	chr7	44747670	44748391	+	1925	NA	promoter-TSS (ZMIZ2)	NA	-539	ZMIZ2								
MV411_1_106_R1_peak_4968	chr12	4243144	4243643	+	1923	NA	Intergenic	NA	-30344	CCND2								
MV411_1_106_R1_peak_7918	chr15	70099515	70100047	+	1920	NA	Intergenic	NA	-1864	TLE3								
MV411_1_106_R1_peak_14062	chr2	135530716	135531886	+	1920	NA	promoter-TSS (R3HDM1)	NA	-65	ZRANB3								
MV411_1_106_R1_peak_22949	chr7	44796250	44796749	+	1911	NA	promoter-TSS (PPIA)	NA	-143	PPIA								
MV411_1_106_R1_peak_723	chr1	44354992	44355636	+	1911	NA	promoter-TSS (ERI3)	NA	-47	ERI3								
MV411_1_106_R1_peak_4661	chr11	109088017	109088485	+	1910	NA	Intergenic	NA	-164315	LOC101928586								
MV411_1_106_R1_peak_3488	chr10	122141093	122141676	+	1910	NA	intron (TACC2, intron 2 of 17)	NA	22987	LOC102724724								
MV411_1_106_R1_peak_15756	chr20	62238115	62238647	+	1910	NA	promoter-TSS (OSBPL2)	NA	-104	OSBPL2								
MV411_1_106_R1_peak_9093	chr16	74666450	74667241	+	1908	NA	promoter-TSS (RFWD3)	NA	47	RFWD3								
MV411_1_106_R1_peak_15073	chr20	4082253	4083217	+	1902	NA	Intergenic	NA	-37207	LOC101929155								
MV411_1_106_R1_peak_6448	chr13	46295500	46296525	+	1901	NA	TTS (LINC00563)	NA	1832	LINC00563								
MV411_1_106_R1_peak_26485	chrX	18354461	18354996	+	1901	NA	promoter-TSS (SCML2)	NA	-4	SCML2								
MV411_1_106_R1_peak_14834	chr2	231781138	231781712	+	1901	NA	promoter-TSS (COPS7B)	NA	-161	PDE6D								
MV411_1_106_R1_peak_17578	chr3	100492216	100492812	+	1896	NA	promoter-TSS (TMEM45A)	NA	-131	TMEM45A								
MV411_1_106_R1_peak_19576	chr5	14587954	14588477	+	1895	NA	intron (FAM105A, intron 1 of 7)	NA	6433	FAM105A								
MV411_1_106_R1_peak_5488	chr12	55973452	55974113	+	1892	NA	promoter-TSS (RAB5B)	NA	-229	RAB5B								
MV411_1_106_R1_peak_12728	chr19	53869306	53870006	+	1889	NA	exon (MYADM, exon 1 of 2)	NA	129	MYADM								
MV411_1_106_R1_peak_7930	chr15	70462669	70463674	+	1887	NA	Intergenic	NA	123435	LOC101929151								
MV411_1_106_R1_peak_12009	chr19	18969444	18969954	+	1885	NA	Intergenic	NA	23499	LOC102724360								
MV411_1_106_R1_peak_2733	chr10	30862408	30863050	+	1885	NA	intron (ZNF438, intron 5 of 7)	NA	169208	ZNF438								
MV411_1_106_R1_peak_1728	chr1	178934030	178934981	+	1884	NA	Intergenic	NA	4781	LOC102724754								
MV411_1_106_R1_peak_6020	chr12	118649934	118650520	+	1883	NA	Intergenic	NA	273674	SUDS3								
MV411_1_106_R1_peak_26828	chrX	130082802	130083331	+	1882	NA	intron (ELF4, intron 1 of 8)	NA	27647	ELF4								
MV411_1_106_R1_peak_5963	chr12	113208142	113209106	+	1873	NA	intron (IQCD, intron 1 of 4)	NA	12656	IQCD								
MV411_1_106_R1_peak_2928	chr10	69061289	69061949	+	1873	NA	Intergenic	NA	-26453	SRGN								
MV411_1_106_R1_peak_7677	chr15	50107343	50108035	+	1872	NA	intron (ATP8B4, intron 1 of 27)	NA	2828	ATP8B4								
MV411_1_106_R1_peak_8697	chr16	28491856	28492386	+	1871	NA	promoter-TSS (CLN3)	NA	-39	CLN3								
MV411_1_106_R1_peak_13292	chr2	43210473	43211032	+	1865	NA	Intergenic	NA	15854	ZFP36L2								
MV411_1_106_R1_peak_13306	chr2	43637032	43637464	+	1864	NA	promoter-TSS (PLEKHH2)	NA	-52	PLEKHH2								
MV411_1_106_R1_peak_18731	chr4	40601534	40601998	+	1864	NA	intron (RBM47, intron 1 of 6)	NA	-85499	RBM47								
MV411_1_106_R1_peak_14491	chr2	197239383	197239896	+	1858	NA	intron (ANKRD44, intron 1 of 27)	NA	-9063	LOC101927567								
MV411_1_106_R1_peak_21636	chr6	43926448	43927001	+	1851	NA	intron (LOC100132354, intron 1 of 1)	NA	35696	LOC100132354								
MV411_1_106_R1_peak_26405	chrX	2707339	2707862	+	1850	NA	intron (CD99, intron 1 of 10)	NA	16413	CD99								
MV411_1_106_R1_peak_7070	chr14	74084650	74085238	+	1850	NA	promoter-TSS (ALDH6A1)	NA	-9	LIN52								
MV411_1_106_R1_peak_21046	chr6	11731991	11732648	+	1849	NA	intron (ADTRP, intron 4 of 5)	NA	46728	ADTRP								
MV411_1_106_R1_peak_12635	chr19	49929290	49930350	+	1836	NA	promoter-TSS (NUP62)	NA	-281	IL4I1								
MV411_1_106_R1_peak_20512	chr5	146203210	146203777	+	1836	NA	promoter-TSS (RBM27)	NA	-57	RBM27								
MV411_1_106_R1_peak_1617	chr1	164296166	164296722	+	1835	NA	Intergenic	NA	-262916	PBX1								
MV411_1_106_R1_peak_11757	chr19	11924419	11925408	+	1834	NA	promoter-TSS (ZNF700)	NA	-155	ZNF700								
MV411_1_106_R1_peak_10653	chr17	82623657	82624277	+	1833	NA	intron (WDR45B, intron 5 of 9)	NA	24568	WDR45B								
MV411_1_106_R1_peak_12395	chr19	44093991	44094462	+	1833	NA	promoter-TSS (ZNF224)	NA	-103	ZNF224								
MV411_1_106_R1_peak_8013	chr15	75108466	75109024	+	1833	NA	Intergenic	NA	85153	PPCDC								
MV411_1_106_R1_peak_9340	chr17	534058	534550	+	1832	NA	intron (VPS53, intron 12 of 15)	NA	-88364	FAM101B								
MV411_1_106_R1_peak_18534	chr4	7649597	7650383	+	1829	NA	intron (SORCS2, intron 4 of 26)	NA	-104100	AFAP1-AS1								
MV411_1_106_R1_peak_12762	chr19	54660800	54661360	+	1828	NA	Intergenic	NA	-1739	LILRB4								
MV411_1_106_R1_peak_13583	chr2	70686787	70687323	+	1822	NA	intron (ADD2, intron 9 of 16)	NA	81188	ADD2								
MV411_1_106_R1_peak_3417	chr10	113292077	113292572	+	1820	NA	Intergenic	NA	-258507	HABP2								
MV411_1_106_R1_peak_5087	chr12	11773787	11774423	+	1818	NA	intron (ETV6, intron 2 of 7)	NA	86589	LOC101928186								
MV411_1_106_R1_peak_24543	chr8	80134480	80135194	+	1818	NA	intron (TPD52, intron 1 of 6)	NA	36822	TPD52								
MV411_1_106_R1_peak_7837	chr15	64893723	64894406	+	1816	NA	Intergenic	NA	-17838	ANKDD1A								
MV411_1_106_R1_peak_11856	chr19	14418839	14419730	+	1815	NA	promoter-TSS (DDX39A)	NA	99	DDX39A								
MV411_1_106_R1_peak_6114	chr12	123383768	123384286	+	1811	NA	promoter-TSS (SETD8)	NA	-5120	SETD8								
MV411_1_106_R1_peak_10609	chr17	81735667	81736270	+	1811	NA	Intergenic	NA	22535	SLC25A10								
MV411_1_106_R1_peak_8577	chr16	15888280	15888874	+	1811	NA	promoter-TSS (FOPNL)	NA	25	FOPNL								
MV411_1_106_R1_peak_17804	chr3	128123665	128124228	+	1809	NA	promoter-TSS (RUVBL1)	NA	-29513	EEFSEC								
MV411_1_106_R1_peak_24852	chr8	117520400	117521001	+	1803	NA	promoter-TSS (MED30)	NA	-13	MED30								
MV411_1_106_R1_peak_8340	chr16	339701	340259	+	1803	NA	intron (AXIN1, intron 2 of 10)	NA	12696	AXIN1								
MV411_1_106_R1_peak_21933	chr6	106519282	106520395	+	1799	NA	exon (AIM1, exon 2 of 20)	NA	-17650	LOC101927405								
MV411_1_106_R1_peak_20308	chr5	131796790	131797543	+	1797	NA	promoter-TSS (FNIP1)	NA	-103	FNIP1								
MV411_1_106_R1_peak_9670	chr17	18183121	18183778	+	1797	NA	promoter-TSS (ALKBH5)	NA	-104	ALKBH5								
MV411_1_106_R1_peak_5314	chr12	45727301	45728090	+	1797	NA	exon (LINC00938, exon 1 of 1)	NA	226	LINC00938								
MV411_1_106_R1_peak_21395	chr6	31620026	31620989	+	1795	NA	promoter-TSS (PRRC2A)	NA	-166	PRRC2A								
MV411_1_106_R1_peak_11932	chr19	17303242	17303672	+	1794	NA	promoter-TSS (ABHD8)	NA	16	ABHD8								
MV411_1_106_R1_peak_2778	chr10	42972891	42973496	+	1790	NA	Intergenic	NA	-24370	MIR5100								
MV411_1_106_R1_peak_11916	chr19	16628116	16628742	+	1786	NA	promoter-TSS (MED26)	NA	-225	MED26								
MV411_1_106_R1_peak_7978	chr15	74100020	74100465	+	1785	NA	intron (LOC732265, intron 2 of 6)	NA	4869	LOC732265								
MV411_1_106_R1_peak_25971	chr9	113350799	113351357	+	1783	NA	intron (BSPRY, intron 1 of 4)	NA	1530	BSPRY								
MV411_1_106_R1_peak_22503	chr6	169292120	169293013	+	1781	NA	Intergenic	NA	-38452	THBS2								
MV411_1_106_R1_peak_18131	chr3	172074464	172075017	+	1778	NA	intron (FNDC3B, intron 1 of 25)	NA	34186	FNDC3B								
MV411_1_106_R1_peak_5443	chr12	53379343	53380312	+	1768	NA	promoter-TSS (SP1)	NA	-368	SP1								
MV411_1_106_R1_peak_4035	chr11	47359447	47359980	+	1767	NA	intron (SPI1, intron 3 of 4)	NA	-7011	MYBPC3								
MV411_1_106_R1_peak_26317	chr9	136886141	136886775	+	1766	NA	promoter-TSS (TRAF2)	NA	-275	MIR4479								
MV411_1_106_R1_peak_3045	chr10	73908879	73909400	+	1762	NA	TTS (C10orf55)	NA	-1993	PLAU								
MV411_1_106_R1_peak_11886	chr19	16111249	16112043	+	1762	NA	promoter-TSS (RAB8A)	NA	-34	RAB8A								
MV411_1_106_R1_peak_10146	chr17	51120652	51121176	+	1762	NA	promoter-TSS (SPAG9)	NA	-32622	NME1-NME2								
MV411_1_106_R1_peak_25951	chr9	112330923	112331411	+	1762	NA	intron (PTBP3, intron 1 of 14)	NA	1633	PTBP3								
MV411_1_106_R1_peak_15078	chr20	4129342	4129799	+	1762	NA	intron (LOC101929155, intron 2 of 2)	NA	9628	LOC101929155								
MV411_1_106_R1_peak_13582	chr2	70659231	70660080	+	1751	NA	Intergenic	NA	-106017	TGFA								
MV411_1_106_R1_peak_13499	chr2	65227457	65228115	+	1748	NA	promoter-TSS (ACTR2)	NA	91	ACTR2								
MV411_1_106_R1_peak_13413	chr2	55693669	55694174	+	1746	NA	promoter-TSS (PNPT1)	NA	-11	PNPT1								
MV411_1_106_R1_peak_23394	chr7	107743117	107744186	+	1745	NA	promoter-TSS (CBLL1)	NA	-46	CBLL1								
MV411_1_106_R1_peak_20853	chr5	179698395	179699074	+	1744	NA	promoter-TSS (CANX)	NA	-195	CANX								
MV411_1_106_R1_peak_9170	chr16	83726834	83727456	+	1744	NA	intron (CDH13, intron 10 of 13)	NA	78982	LOC102724163								
MV411_1_106_R1_peak_10452	chr17	75393609	75394235	+	1743	NA	intron (GRB2, intron 1 of 4)	NA	11786	GRB2								
