PeakID (cmd=annotatePeaks.pl MV411_1_570_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_570_R1_peak_33650	chr8	52008445	52008819	+	1139	NA	Intergenic	NA	109387	LOC102724330								
MV411_1_570_R1_peak_34321	chr8	106705050	106705560	+	1138	NA	intron (OXR1, intron 8 of 15)	NA	64939	ABRA								
MV411_1_570_R1_peak_17126	chr19	38233726	38234182	+	1138	NA	Intergenic	NA	-9704	DPF1								
MV411_1_570_R1_peak_18167	chr2	31333563	31333930	+	1138	NA	TTS (XDH)	NA	80999	XDH								
MV411_1_570_R1_peak_17617	chr19	50556387	50556950	+	1138	NA	intron (LRRC4B, intron 1 of 3)	NA	11377	LRRC4B								
MV411_1_570_R1_peak_15997	chr18	59988111	59988512	+	1138	NA	Intergenic	NA	88351	PMAIP1								
MV411_1_570_R1_peak_17625	chr19	50783582	50783983	+	1137	NA	Intergenic	NA	-6633	ACPT								
MV411_1_570_R1_peak_29591	chr6	36759192	36759594	+	1137	NA	intron (CPNE5, intron 13 of 16)	NA	-1993	CPNE5								
MV411_1_570_R1_peak_11347	chr15	38817671	38818098	+	1137	NA	Intergenic	NA	-60521	LOC102724253								
MV411_1_570_R1_peak_33075	chr8	9029781	9030187	+	1136	NA	exon (ERI1, exon 7 of 7)	NA	-18461	MIR4660								
MV411_1_570_R1_peak_13332	chr16	72832506	72833019	+	1134	NA	intron (ZFHX3, intron 3 of 8)	NA	55072	LOC101927978								
MV411_1_570_R1_peak_10343	chr14	55089583	55089864	+	1134	NA	Intergenic	NA	38079	MAPK1IP1L								
MV411_1_570_R1_peak_12999	chr16	48630390	48630804	+	1134	NA	Intergenic	NA	-20388	N4BP1								
MV411_1_570_R1_peak_17408	chr19	45523565	45524063	+	1132	NA	intron (VASP, intron 8 of 12)	NA	16384	VASP								
MV411_1_570_R1_peak_33151	chr8	12840701	12841037	+	1132	NA	Intergenic	NA	-29468	RP11-252C15.1								
MV411_1_570_R1_peak_1769	chr1	111507981	111508641	+	1130	NA	intron (ADORA3, intron 1 of 5)	NA	34427	C1orf162								
MV411_1_570_R1_peak_5418	chr11	9137725	9138102	+	1130	NA	TTS (DENND5A)	NA	43550	KRT8P41								
MV411_1_570_R1_peak_31888	chr7	73451800	73452209	+	1130	NA	intron (BAZ1B, intron 13 of 19)	NA	18225	FZD9								
MV411_1_570_R1_peak_10189	chr14	36374064	36374438	+	1129	NA	Intergenic	NA	-53575	MBIP								
MV411_1_570_R1_peak_14601	chr17	47001157	47001547	+	1129	NA	intron (LOC102724432, intron 1 of 3)	NA	6505	LOC102724432								
MV411_1_570_R1_peak_13099	chr16	56701996	56702493	+	1128	NA	Intergenic	NA	19774	MT1X								
MV411_1_570_R1_peak_25108	chr3	187747985	187748427	+	1126	NA	Intergenic	NA	-6950	BCL6								
MV411_1_570_R1_peak_25620	chr4	38319825	38320231	+	1126	NA	Intergenic	NA	203152	RP11-83C7.2								
MV411_1_570_R1_peak_30110	chr6	85355035	85355457	+	1126	NA	Intergenic	NA	34935	LOC101928820								
MV411_1_570_R1_peak_30088	chr6	83067372	83067865	+	1126	NA	promoter-TSS (DOPEY1)	NA	-57	DOPEY1								
MV411_1_570_R1_peak_23963	chr3	85576148	85576470	+	1126	NA	intron (CADM2, intron 2 of 9)	NA	71250	CADM2								
MV411_1_570_R1_peak_32026	chr7	87312095	87312680	+	1126	NA	Intergenic	NA	33105	TP53TG1								
MV411_1_570_R1_peak_14234	chr17	33779087	33779444	+	1126	NA	intron (ASIC2, intron 1 of 9)	NA	245155	LOC147004								
MV411_1_570_R1_peak_14434	chr17	41801600	41801978	+	1126	NA	TTS (LEPREL4)	NA	10410	LEPREL4								
MV411_1_570_R1_peak_33904	chr8	72155120	72155530	+	1123	NA	Intergenic	NA	-79741	TRPA1								
MV411_1_570_R1_peak_16768	chr19	15629256	15629780	+	1123	NA	exon (CYP4F8, exon 13 of 13)	NA	-11778	CYP4F3								
MV411_1_570_R1_peak_5565	chr11	17991746	17992124	+	1123	NA	intron (SERGEF, intron 7 of 11)	NA	21227	SERGEF								
MV411_1_570_R1_peak_19228	chr2	119641473	119641949	+	1123	NA	intron (PCDP1, intron 21 of 23)	NA	-37456	TMEM177								
MV411_1_570_R1_peak_14484	chr17	43309827	43310184	+	1123	NA	Intergenic	NA	-76028	RNU2-1								
MV411_1_570_R1_peak_33264	chr8	22422577	22422868	+	1122	NA	TTS (SLC39A14)	NA	-18248	PPP3CC								
MV411_1_570_R1_peak_31895	chr7	73734668	73735076	+	1122	NA	promoter-TSS (LINC00035)	NA	-197	LINC00035								
MV411_1_570_R1_peak_18948	chr2	98649348	98649774	+	1122	NA	intron (MGAT4A, intron 8 of 15)	NA	13912	MGAT4A								
MV411_1_570_R1_peak_31903	chr7	74067846	74068144	+	1122	NA	intron (ELN, intron 31 of 31)	NA	-25161	LIMK1								
MV411_1_570_R1_peak_34625	chr8	131804183	131804696	+	1121	NA	Intergenic	NA	-99670	EFR3A								
MV411_1_570_R1_peak_17339	chr19	43555107	43555636	+	1121	NA	intron (XRCC1, intron 3 of 16)	NA	20207	XRCC1								
MV411_1_570_R1_peak_16105	chr18	70491679	70492199	+	1116	NA	Intergenic	NA	-107348	RP11-41O4.2								
MV411_1_570_R1_peak_17492	chr19	47698078	47698474	+	1116	NA	intron (GLTSCR1, intron 7 of 10)	NA	-15068	EHD2								
MV411_1_570_R1_peak_30111	chr6	85483100	85483504	+	1116	NA	intron (NT5E, intron 3 of 7)	NA	33718	NT5E								
MV411_1_570_R1_peak_8202	chr12	57239077	57239592	+	1116	NA	intron (NDUFA4L2, intron 1 of 4)	NA	1428	NDUFA4L2								
MV411_1_570_R1_peak_33094	chr8	10332637	10333217	+	1116	NA	intron (MSRA, intron 5 of 5)	NA	-140495	LOC101929191								
MV411_1_570_R1_peak_16492	chr19	6862746	6863184	+	1116	NA	Intergenic	NA	-24584	EMR1								
MV411_1_570_R1_peak_6117	chr11	63024072	63024479	+	1112	NA	Intergenic	NA	-8430	SLC22A8								
MV411_1_570_R1_peak_13489	chr16	84511352	84511718	+	1112	NA	Intergenic	NA	-6842	TLDC1								
MV411_1_570_R1_peak_8225	chr12	57905336	57905751	+	1112	NA	Intergenic	NA	-9061	RP11-620J15.2								
MV411_1_570_R1_peak_16399	chr19	4400487	4400910	+	1109	NA	promoter-TSS (SH3GL1)	NA	-280	SH3GL1								
MV411_1_570_R1_peak_17650	chr19	51472789	51473324	+	1108	NA	Intergenic	NA	-5587	CEACAM18								
MV411_1_570_R1_peak_4383	chr10	77173668	77174222	+	1108	NA	intron (KCNMA1, intron 4 of 27)	NA	33180	RP11-180I22.2								
MV411_1_570_R1_peak_33618	chr8	46956872	46957421	+	1106	NA	Intergenic	NA	116260	LINC00293								
MV411_1_570_R1_peak_6051	chr11	61385563	61385953	+	1106	NA	Intergenic	NA	-6602	TMEM216								
MV411_1_570_R1_peak_5188	chr10	132023035	132023453	+	1105	NA	Intergenic	NA	-41313	BNIP3								
MV411_1_570_R1_peak_17206	chr19	40598532	40599012	+	1104	NA	intron (LTBP4, intron 1 of 32)	NA	-2599	LTBP4								
MV411_1_570_R1_peak_17502	chr19	47863402	47864037	+	1104	NA	Intergenic	NA	22678	SULT2A1								
MV411_1_570_R1_peak_27325	chr5	39217806	39218101	+	1104	NA	promoter-TSS (FYB)	NA	1625	FYB								
MV411_1_570_R1_peak_33384	chr8	27863669	27864244	+	1103	NA	Intergenic	NA	22150	MIR4287								
MV411_1_570_R1_peak_33469	chr8	33334738	33335084	+	1102	NA	Intergenic	NA	138233	FUT10								
MV411_1_570_R1_peak_21483	chr20	49217050	49217494	+	1102	NA	Intergenic	NA	-2023	DDX27								
MV411_1_570_R1_peak_28110	chr5	123611085	123611502	+	1102	NA	intron (CSNK1G3, intron 13 of 13)	NA	99194	CSNK1G3								
MV411_1_570_R1_peak_33697	chr8	56010558	56011066	+	1102	NA	exon (LYN, exon 13 of 13)	NA	63089	SNORD54								
MV411_1_570_R1_peak_26088	chr4	87150728	87151157	+	1102	NA	Intergenic	NA	69580	KLHL8								
MV411_1_570_R1_peak_12159	chr15	84928162	84928534	+	1102	NA	intron (SLC28A1, intron 11 of 14)	NA	43687	SLC28A1								
MV411_1_570_R1_peak_3294	chr1	226711151	226711568	+	1102	NA	intron (ITPKB, intron 2 of 2)	NA	27816	ITPKB								
MV411_1_570_R1_peak_25154	chr3	192444571	192444893	+	1102	NA	intron (FGF12, intron 2 of 5)	NA	-81037	FGF12								
MV411_1_570_R1_peak_6660	chr11	90204831	90205260	+	1102	NA	intron (CHORDC1, intron 7 of 9)	NA	18032	CHORDC1								
MV411_1_570_R1_peak_30327	chr6	110039462	110039855	+	1102	NA	Intergenic	NA	61402	GPR6								
MV411_1_570_R1_peak_13700	chr17	2353064	2353442	+	1101	NA	intron (SGSM2, intron 2 of 23)	NA	15739	SGSM2								
MV411_1_570_R1_peak_7716	chr12	29552376	29552714	+	1101	NA	intron (TMTC1, intron 12 of 19)	NA	-54859	OVCH1								
MV411_1_570_R1_peak_31402	chr7	25098379	25098795	+	1101	NA	Intergenic	NA	26774	CYCS								
MV411_1_570_R1_peak_24170	chr3	113577896	113578192	+	1100	NA	intron (SIDT1, intron 4 of 22)	NA	-16874	MIR4446								
MV411_1_570_R1_peak_17350	chr19	43785360	43785712	+	1100	NA	intron (LYPD5, intron 4 of 4)	NA	-3419	KCNN4								
MV411_1_570_R1_peak_11479	chr15	45204958	45205546	+	1100	NA	Intergenic	NA	-4077	SHF								
MV411_1_570_R1_peak_34489	chr8	122795039	122795489	+	1100	NA	intron (ZHX2, intron 1 of 3)	NA	14608	ZHX2								
MV411_1_570_R1_peak_6856	chr11	111446521	111446902	+	1100	NA	intron (RP11-794P6.3, intron 5 of 14)	NA	18213	RP11-794P6.3								
MV411_1_570_R1_peak_35289	chr9	37913597	37913999	+	1100	NA	Intergenic	NA	-9445	SLC25A51								
MV411_1_570_R1_peak_28471	chr5	147822652	147823096	+	1100	NA	Intergenic	NA	8823	SPINK1								
MV411_1_570_R1_peak_23407	chr3	42443791	42444328	+	1100	NA	Intergenic	NA	-33486	LYZL4								
MV411_1_570_R1_peak_33420	chr8	29340080	29340608	+	1100	NA	intron (DUSP4, intron 1 of 3)	NA	8461	DUSP4								
MV411_1_570_R1_peak_16604	chr19	10580952	10581410	+	1100	NA	intron (AP1M2, intron 6 of 11)	NA	6134	AP1M2								
MV411_1_570_R1_peak_13243	chr16	67816461	67816931	+	1098	NA	intron (TSNAXIP1, intron 2 of 10)	NA	9589	TSNAXIP1								
MV411_1_570_R1_peak_4811	chr10	102009797	102010221	+	1098	NA	exon (C10orf76, exon 12 of 24)	NA	46164	C10orf76								
MV411_1_570_R1_peak_2430	chr1	167803270	167803703	+	1097	NA	Intergenic	NA	81536	MPZL1								
MV411_1_570_R1_peak_17708	chr19	54676244	54676603	+	1096	NA	Intergenic	NA	4948	LOC102724290								
MV411_1_570_R1_peak_17556	chr19	49198808	49199268	+	1094	NA	intron (TRPM4, intron 15 of 22)	NA	32329	TRPM4								
MV411_1_570_R1_peak_6467	chr11	74929717	74930104	+	1094	NA	intron (XRRA1, intron 5 of 13)	NA	19223	XRRA1								
MV411_1_570_R1_peak_8834	chr12	110887956	110888398	+	1094	NA	intron (CCDC63, intron 9 of 12)	NA	32423	MYL2								
MV411_1_570_R1_peak_13921	chr17	11935817	11936156	+	1094	NA	intron (DNAH9, intron 11 of 14)	NA	-50966	LOC101928350								
MV411_1_570_R1_peak_11558	chr15	51381183	51381637	+	1092	NA	intron (GLDN, intron 2 of 9)	NA	39755	GLDN								
MV411_1_570_R1_peak_144	chr1	7207903	7208291	+	1092	NA	intron (CAMTA1, intron 4 of 22)	NA	-156326	LOC100129476								
MV411_1_570_R1_peak_35251	chr9	36008751	36009184	+	1091	NA	Intergenic	NA	-50813	OR2S2								
MV411_1_570_R1_peak_1022	chr1	45570057	45570471	+	1090	NA	TTS (AKR1A1)	NA	-13777	NASP								
MV411_1_570_R1_peak_5574	chr11	18651182	18651560	+	1089	NA	Intergenic	NA	-16898	SPTY2D1								
MV411_1_570_R1_peak_2617	chr1	181189812	181190345	+	1089	NA	Intergenic	NA	15594	RP11-540K16.1								
MV411_1_570_R1_peak_10268	chr14	49586854	49587353	+	1088	NA	promoter-TSS (RPS29)	NA	523	RN7SL1								
MV411_1_570_R1_peak_17427	chr19	46009725	46010071	+	1085	NA	intron (CCDC61, intron 5 of 13)	NA	-9034	MIR769								
MV411_1_570_R1_peak_2186	chr1	156445794	156446240	+	1084	NA	intron (C1orf61, intron 1 of 5)	NA	-16625	C1orf61								
MV411_1_570_R1_peak_6111	chr11	62862631	62862968	+	1081	NA	intron (SLC3A2, intron 1 of 9)	NA	-6911	SNHG1								
MV411_1_570_R1_peak_18115	chr2	27683443	27683924	+	1081	NA	intron (SLC4A1AP, intron 9 of 13)	NA	-19843	SUPT7L								
MV411_1_570_R1_peak_31670	chr7	41943052	41943453	+	1081	NA	Intergenic	NA	-240144	INHBA								
MV411_1_570_R1_peak_33761	chr8	60660482	60660864	+	1080	NA	Intergenic	NA	-18092	CHD7								
MV411_1_570_R1_peak_16027	chr18	62584280	62584670	+	1080	NA	exon (ZCCHC2, exon 15 of 15)	NA	4014	LOC102724806								
MV411_1_570_R1_peak_33177	chr8	17152399	17152784	+	1080	NA	Intergenic	NA	-31695	ZDHHC2								
MV411_1_570_R1_peak_776	chr1	33295481	33295853	+	1080	NA	intron (ZNF362, intron 7 of 7)	NA	25431	A3GALT2								
MV411_1_570_R1_peak_613	chr1	27097386	27097762	+	1079	NA	Intergenic	NA	52347	LOC101928391								
MV411_1_570_R1_peak_33896	chr8	71775010	71775351	+	1078	NA	Intergenic	NA	-68936	LOC100132891								
MV411_1_570_R1_peak_33042	chr8	6928488	6928978	+	1078	NA	Intergenic	NA	-2657	DEFA6								
MV411_1_570_R1_peak_33698	chr8	56028863	56029173	+	1077	NA	Intergenic	NA	44883	SNORD54								
MV411_1_570_R1_peak_17621	chr19	50669335	50669689	+	1077	NA	intron (SHANK1, intron 22 of 23)	NA	20067	C19orf81								
MV411_1_570_R1_peak_34029	chr8	85220620	85221068	+	1077	NA	promoter-TSS (C8orf59)	NA	307	LOC100507258								
MV411_1_570_R1_peak_29605	chr6	37210436	37210857	+	1077	NA	Intergenic	NA	40500	PIM1								
MV411_1_570_R1_peak_3003	chr1	207077843	207078141	+	1077	NA	TTS (PFKFB2)	NA	-11247	C4BPB								
MV411_1_570_R1_peak_24473	chr3	134212878	134213345	+	1077	NA	intron (RYK, intron 2 of 14)	NA	37633	RYK								
MV411_1_570_R1_peak_29449	chr6	31546563	31546979	+	1077	NA	promoter-TSS (NFKBIL1)	NA	77	ATP6V1G2								
MV411_1_570_R1_peak_2111	chr1	154479801	154480160	+	1077	NA	exon (SHE, exon 6 of 6)	NA	22063	SHE								
MV411_1_570_R1_peak_16704	chr19	13862199	13862578	+	1077	NA	Intergenic	NA	-12337	MIR181C								
MV411_1_570_R1_peak_35194	chr9	34379338	34379805	+	1077	NA	TTS (C9orf24)	NA	2029	C9orf24								
MV411_1_570_R1_peak_20306	chr2	218847643	218848004	+	1077	NA	Intergenic	NA	-12000	WNT6								
MV411_1_570_R1_peak_33358	chr8	26690579	26691100	+	1077	NA	Intergenic	NA	112434	DPYSL2								
MV411_1_570_R1_peak_6384	chr11	71800332	71800677	+	1077	NA	exon (FAM86C1, exon 5 of 5)	NA	12993	FAM86C1								
MV411_1_570_R1_peak_10348	chr14	55271050	55271427	+	1077	NA	promoter-TSS (FBXO34)	NA	-65	FBXO34								
MV411_1_570_R1_peak_6121	chr11	63478739	63479164	+	1077	NA	intron (HRASLS5, intron 3 of 5)	NA	12257	HRASLS5								
MV411_1_570_R1_peak_8233	chr12	59150009	59150449	+	1076	NA	Intergenic	NA	-230683	LRIG3								
MV411_1_570_R1_peak_31312	chr7	18666080	18666634	+	1076	NA	exon (HDAC9, exon 11 of 25)	NA	111157	LOC102724089								
MV411_1_570_R1_peak_17445	chr19	46537396	46538032	+	1076	NA	intron (PPP5D1, intron 1 of 3)	NA	-41802	PNMAL2								
MV411_1_570_R1_peak_13877	chr17	8997964	8998545	+	1074	NA	Intergenic	NA	-23491	NTN1								
MV411_1_570_R1_peak_20503	chr2	231677593	231678006	+	1072	NA	Intergenic	NA	-30726	PTMA								
MV411_1_570_R1_peak_34510	chr8	123766171	123766665	+	1072	NA	Intergenic	NA	-2021	FAM91A1								
MV411_1_570_R1_peak_16513	chr19	7652004	7652370	+	1072	NA	Intergenic	NA	15086	STXBP2								
MV411_1_570_R1_peak_33383	chr8	27855476	27855778	+	1072	NA	Intergenic	NA	-17545	PBK								
MV411_1_570_R1_peak_34548	chr8	125729244	125729564	+	1072	NA	Intergenic	NA	192954	LOC101927634								
MV411_1_570_R1_peak_20993	chr20	19662366	19662787	+	1072	NA	intron (SLC24A3, intron 7 of 16)	NA	-95034	RIN2								
MV411_1_570_R1_peak_33270	chr8	22595200	22595655	+	1071	NA	exon (PDLIM2, exon 10 of 10)	NA	-4174	C8orf58								
MV411_1_570_R1_peak_33499	chr8	37153228	37153725	+	1071	NA	Intergenic	NA	165172	LOC102723593								
MV411_1_570_R1_peak_24475	chr3	134308305	134308787	+	1071	NA	Intergenic	NA	-57802	RYK								
MV411_1_570_R1_peak_17480	chr19	47284276	47284686	+	1070	NA	Intergenic	NA	9596	PRR24								
MV411_1_570_R1_peak_33977	chr8	80085067	80085421	+	1070	NA	intron (TPD52, intron 1 of 7)	NA	-4413	TPD52								
MV411_1_570_R1_peak_15121	chr17	74199603	74200007	+	1070	NA	Intergenic	NA	-3851	RPL38								
MV411_1_570_R1_peak_33690	chr8	55520840	55521234	+	1069	NA	intron (XKR4, intron 2 of 2)	NA	-65716	SBF1P1								
MV411_1_570_R1_peak_16577	chr19	10119836	10120208	+	1069	NA	promoter-TSS (EIF3G)	NA	-99	EIF3G								
MV411_1_570_R1_peak_16454	chr19	5803964	5804359	+	1068	NA	Intergenic	NA	-12923	DUS3L								
MV411_1_570_R1_peak_12070	chr15	79339982	79340394	+	1068	NA	intron (TMED3, intron 2 of 2)	NA	29039	TMED3								
MV411_1_570_R1_peak_9383	chr13	30132517	30132894	+	1068	NA	Intergenic	NA	26916	LINC00384								
MV411_1_570_R1_peak_34364	chr8	109735260	109735581	+	1067	NA	Intergenic	NA	-89827	SYBU								
MV411_1_570_R1_peak_11303	chr15	34061927	34062272	+	1066	NA	intron (CHRM5, intron 2 of 2)	NA	39753	EMC7								
MV411_1_570_R1_peak_18855	chr2	88874020	88874400	+	1065	NA	intron (LOC101928457, intron 1 of 2)	NA	12983	LOC101928457								
MV411_1_570_R1_peak_15216	chr17	76182104	76182557	+	1065	NA	intron (RNF157, intron 2 of 13)	NA	-41031	FOXJ1								
MV411_1_570_R1_peak_22466	chr22	30005233	30005657	+	1065	NA	intron (MTMR3, intron 9 of 18)	NA	-1647	MIR6818								
MV411_1_570_R1_peak_4632	chr10	93376406	93376807	+	1065	NA	intron (MYOF, intron 22 of 53)	NA	105711	MYOF								
MV411_1_570_R1_peak_9105	chr12	124906806	124907118	+	1063	NA	Intergenic	NA	8079	UBC								
MV411_1_570_R1_peak_17552	chr19	49097749	49098218	+	1063	NA	intron (SNRNP70, intron 4 of 9)	NA	12562	SNRNP70								
MV411_1_570_R1_peak_14425	chr17	41662625	41663080	+	1062	NA	Intergenic	NA	-22653	KRT42P								
MV411_1_570_R1_peak_562	chr1	25895354	25895814	+	1062	NA	intron (STMN1, intron 4 of 4)	NA	10870	MIR3917								
MV411_1_570_R1_peak_11069	chr14	105045626	105046190	+	1060	NA	Intergenic	NA	19642	GPR132								
MV411_1_570_R1_peak_16549	chr19	8615742	8616133	+	1057	NA	Intergenic	NA	-5184	ADAMTS10								
MV411_1_570_R1_peak_33183	chr8	17699526	17699966	+	1057	NA	intron (MTUS1, intron 6 of 14)	NA	-18089	MIR548V								
MV411_1_570_R1_peak_16603	chr19	10572330	10572826	+	1057	NA	TTS (AP1M2)	NA	-3623	CDKN2D								
MV411_1_570_R1_peak_12991	chr16	48156683	48157125	+	1055	NA	Intergenic	NA	-10134	ABCC12								
MV411_1_570_R1_peak_12585	chr16	8567667	8568064	+	1054	NA	Intergenic	NA	21973	TMEM114								
MV411_1_570_R1_peak_33471	chr8	33424618	33425034	+	1054	NA	intron (FUT10, intron 2 of 4)	NA	48318	FUT10								
MV411_1_570_R1_peak_34713	chr8	138767443	138767990	+	1054	NA	intron (COL22A1, intron 15 of 62)	NA	115489	COL22A1								
MV411_1_570_R1_peak_16061	chr18	63963581	63964007	+	1054	NA	Intergenic	NA	-6235	SERPINB8								
MV411_1_570_R1_peak_16330	chr19	2749144	2749671	+	1054	NA	Intergenic	NA	-9331	SLC39A3								
MV411_1_570_R1_peak_29965	chr6	68968061	68968449	+	1054	NA	intron (BAI3, intron 8 of 23)	NA	-217281	LOC101928330								
MV411_1_570_R1_peak_32929	chr7	155598773	155599064	+	1053	NA	Intergenic	NA	45488	LOC100506302								
MV411_1_570_R1_peak_20704	chr20	815838	816383	+	1053	NA	intron (LOC102724500, intron 1 of 2)	NA	3392	LOC102724500								
MV411_1_570_R1_peak_36328	chrUn_GL000219v1	40168	40542	+	1053	NA	Intergenic	NA	59287	LOC283788								
MV411_1_570_R1_peak_29224	chr6	16770975	16771315	+	1053	NA	Intergenic	NA	9274	LOC101928433								
MV411_1_570_R1_peak_22026	chr21	38219031	38219379	+	1053	NA	Intergenic	NA	-10710	KCNJ15								
MV411_1_570_R1_peak_31011	chr6	165850403	165850770	+	1053	NA	Intergenic	NA	-136965	LINC00602								
MV411_1_570_R1_peak_18273	chr2	40554681	40555036	+	1053	NA	Intergenic	NA	43349	LOC101929667								
MV411_1_570_R1_peak_32448	chr7	122092880	122093317	+	1053	NA	exon (AASS, exon 15 of 17)	NA	51171	AASS								
MV411_1_570_R1_peak_26796	chr4	165131232	165131665	+	1052	NA	Intergenic	NA	-18576	TMEM192								
MV411_1_570_R1_peak_19536	chr2	156335577	156335847	+	1052	NA	Intergenic	NA	-2992	NR4A2								
MV411_1_570_R1_peak_1411	chr1	79497171	79497564	+	1052	NA	Intergenic	NA	-490557	ELTD1								
MV411_1_570_R1_peak_26785	chr4	164731890	164732189	+	1052	NA	Intergenic	NA	-22092	RP11-294O2.2								
MV411_1_570_R1_peak_1759	chr1	111030381	111030841	+	1051	NA	Intergenic	NA	-66667	LRIF1								
MV411_1_570_R1_peak_26708	chr4	155787147	155787577	+	1050	NA	intron (GUCY1B3, intron 2 of 11)	NA	28388	GUCY1B3								
MV411_1_570_R1_peak_15340	chr17	81101657	81102101	+	1050	NA	intron (BAIAP2, intron 8 of 14)	NA	23494	MIR657								
MV411_1_570_R1_peak_17370	chr19	44723822	44724294	+	1050	NA	Intergenic	NA	-24663	BCL3								
MV411_1_570_R1_peak_13077	chr16	55464981	55465623	+	1050	NA	Intergenic	NA	-13867	MMP2								
MV411_1_570_R1_peak_27735	chr5	78008426	78008737	+	1050	NA	intron (AP3B1, intron 26 of 27)	NA	50334	LOC101929154								
MV411_1_570_R1_peak_32981	chr8	1735390	1735877	+	1050	NA	Intergenic	NA	27701	LOC101927752								
MV411_1_570_R1_peak_33047	chr8	7035697	7036045	+	1050	NA	Intergenic	NA	-6382	DEFA11P								
MV411_1_570_R1_peak_16811	chr19	17260829	17261277	+	1050	NA	intron (USHBP1, intron 4 of 13)	NA	3692	USHBP1								
MV411_1_570_R1_peak_17561	chr19	49301289	49301592	+	1050	NA	intron (SLC6A16, intron 8 of 12)	NA	7386	MIR4324								
MV411_1_570_R1_peak_19685	chr2	168961603	168961971	+	1050	NA	intron (ABCB11, intron 18 of 27)	NA	56560	ABCB11								
MV411_1_570_R1_peak_7879	chr12	47779351	47779718	+	1050	NA	intron (SLC48A1, intron 3 of 3)	NA	6350	SLC48A1								
MV411_1_570_R1_peak_16480	chr19	6516828	6517330	+	1050	NA	Intergenic	NA	-11483	TNFSF9								
MV411_1_570_R1_peak_34422	chr8	117330072	117330561	+	1049	NA	Intergenic	NA	-190397	MED30								
MV411_1_570_R1_peak_34262	chr8	102807363	102807860	+	1048	NA	Intergenic	NA	56558	AZIN1								
MV411_1_570_R1_peak_3091	chr1	212012017	212012403	+	1048	NA	intron (INTS7, intron 4 of 19)	NA	-23343	DTL								
MV411_1_570_R1_peak_14983	chr17	65100506	65100921	+	1048	NA	promoter-TSS (RP11-160O5.1)	NA	-96	RP11-160O5.1								
MV411_1_570_R1_peak_4890	chr10	106624823	106625314	+	1048	NA	intron (SORCS1, intron 19 of 25)	NA	339502	LOC102724439								
MV411_1_570_R1_peak_35988	chr9	124419485	124419915	+	1047	NA	Intergenic	NA	-4227	PSMB7								
MV411_1_570_R1_peak_14705	chr17	49952454	49952907	+	1047	NA	Intergenic	NA	-16518	DLX4								
MV411_1_570_R1_peak_21987	chr21	36125550	36125897	+	1047	NA	intron (AP000688.14, intron 1 of 3)	NA	917	AP000688.14								
MV411_1_570_R1_peak_33739	chr8	58513159	58513741	+	1047	NA	Intergenic	NA	-13289	CYP7A1								
MV411_1_570_R1_peak_902	chr1	39973579	39973901	+	1047	NA	Intergenic	NA	18628	MFSD2A								
MV411_1_570_R1_peak_16417	chr19	4791099	4791506	+	1046	NA	promoter-TSS (FEM1A)	NA	-414	FEM1A								
MV411_1_570_R1_peak_16556	chr19	9136487	9136805	+	1045	NA	Intergenic	NA	-3734	ZNF317								
MV411_1_570_R1_peak_17069	chr19	35114525	35114972	+	1045	NA	Intergenic	NA	-3664	FXYD3								
MV411_1_570_R1_peak_20757	chr20	3053841	3054149	+	1044	NA	Intergenic	NA	7966	MRPS26								
MV411_1_570_R1_peak_30394	chr6	116561387	116561826	+	1041	NA	Intergenic	NA	-9761	RWDD1								
MV411_1_570_R1_peak_15445	chr18	3297413	3297743	+	1041	NA	Intergenic	NA	34859	MYL12B								
MV411_1_570_R1_peak_8983	chr12	119902064	119902447	+	1041	NA	Intergenic	NA	-24964	CIT								
MV411_1_570_R1_peak_30781	chr6	148144887	148145262	+	1041	NA	Intergenic	NA	-197519	SASH1								
MV411_1_570_R1_peak_25050	chr3	184803219	184803635	+	1041	NA	Intergenic	NA	-30272	RP11-329B9.1								
MV411_1_570_R1_peak_25107	chr3	187742011	187742352	+	1039	NA	promoter-TSS (BCL6)	NA	-925	BCL6								
MV411_1_570_R1_peak_15985	chr18	59084107	59084558	+	1038	NA	Intergenic	NA	48593	OACYLP								
