PeakID (cmd=annotatePeaks.pl MV411_2_129_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_129_R1_peak_800	chr17	64130141	64130371	+	186	NA	promoter-TSS (ERN1)	NA	543	ERN1								
MV411_2_129_R1_peak_514	chr14	54441372	54441567	+	185	NA	promoter-TSS (CNIH1)	NA	62	CNIH1								
MV411_2_129_R1_peak_350	chr11	69297371	69297646	+	184	NA	TTS (MYEOV)	NA	2386	MYEOV								
MV411_2_129_R1_peak_1145	chr2	203598392	203598583	+	184	NA	Intergenic	NA	-64940	RAPH1								
MV411_2_129_R1_peak_1478	chr4	33411338	33411550	+	184	NA	Intergenic	NA	568842	RP11-79E3.3								
MV411_2_129_R1_peak_1534	chr4	185513576	185513761	+	184	NA	intron (PDLIM3, intron 4 of 7)	NA	21890	PDLIM3								
MV411_2_129_R1_peak_357	chr11	77152191	77152384	+	184	NA	intron (MYO7A, intron 4 of 48)	NA	24023	MYO7A								
MV411_2_129_R1_peak_1672	chr6	17600195	17600445	+	183	NA	promoter-TSS (FAM8A1)	NA	33	FAM8A1								
MV411_2_129_R1_peak_1304	chr22	28674109	28674346	+	183	NA	intron (TTC28, intron 1 of 21)	NA	5638	TTC28								
MV411_2_129_R1_peak_1777	chr7	2400033	2400268	+	183	NA	Intergenic	NA	-3410	CHST12								
MV411_2_129_R1_peak_461	chr12	113215044	113215311	+	183	NA	intron (IQCD, intron 1 of 4)	NA	5917	IQCD								
MV411_2_129_R1_peak_1039	chr2	9801854	9802130	+	183	NA	Intergenic	NA	-28593	LOC100996549								
MV411_2_129_R1_peak_865	chr18	78638708	78639124	+	182	NA	Intergenic	NA	339532	LOC645321								
MV411_2_129_R1_peak_1319	chr22	41604085	41604297	+	182	NA	intron (DESI1, intron 3 of 5)	NA	-15338	PMM1								
MV411_2_129_R1_peak_1409	chr3	127734926	127735090	+	182	NA	intron (MGLL, intron 3 of 7)	NA	62070	ABTB1								
MV411_2_129_R1_peak_880	chr19	2085390	2085617	+	182	NA	intron (MOB3A, intron 1 of 4)	NA	10767	MOB3A								
MV411_2_129_R1_peak_1026	chr19	55216392	55216758	+	182	NA	Intergenic	NA	-7069	PTPRH								
MV411_2_129_R1_peak_167	chr1	221713240	221713442	+	182	NA	intron (DUSP10, intron 1 of 2)	NA	28833	DUSP10								
MV411_2_129_R1_peak_1569	chr5	68334182	68334474	+	181	NA	Intergenic	NA	45904	PIK3R1								
MV411_2_129_R1_peak_1617	chr5	140251601	140251791	+	178	NA	intron (PFDN1, intron 3 of 3)	NA	51408	PFDN1								
MV411_2_129_R1_peak_1468	chr4	7960936	7961236	+	178	NA	Intergenic	NA	22079	LOC389199								
MV411_2_129_R1_peak_2008	chr9	27352540	27352798	+	177	NA	intron (MOB3B, intron 3 of 3)	NA	-55702	EQTN								
MV411_2_129_R1_peak_911	chr19	8650044	8650308	+	176	NA	Intergenic	NA	-39423	ADAMTS10								
MV411_2_129_R1_peak_1316	chr22	38194619	38194786	+	175	NA	Intergenic	NA	-7230	MAFF								
MV411_2_129_R1_peak_1635	chr5	171168306	171168485	+	175	NA	intron (RANBP17, intron 14 of 27)	NA	-140889	TLX3								
MV411_2_129_R1_peak_1633	chr5	169416934	169417124	+	175	NA	Intergenic	NA	-116210	SLIT3								
MV411_2_129_R1_peak_1294	chr21	45643037	45643442	+	175	NA	Intergenic	NA	-108611	SLC19A1								
MV411_2_129_R1_peak_618	chr15	75108575	75108860	+	174	NA	Intergenic	NA	85125	PPCDC								
MV411_2_129_R1_peak_375	chr11	121417165	121417540	+	173	NA	Intergenic	NA	-34851	SORL1								
MV411_2_129_R1_peak_2030	chr9	94554505	94554713	+	173	NA	promoter-TSS (RP11-342C23.4)	NA	-460	RP11-342C23.4								
MV411_2_129_R1_peak_657	chr16	3259239	3259422	+	171	NA	Intergenic	NA	-2703	MEFV								
MV411_2_129_R1_peak_1430	chr3	153591938	153592115	+	171	NA	Intergenic	NA	107531	C3orf79								
MV411_2_129_R1_peak_1987	chr8	143928349	143928804	+	171	NA	intron (PLEC, intron 26 of 31)	NA	16703	MIR661								
MV411_2_129_R1_peak_1422	chr3	141498913	141499087	+	171	NA	intron (RASA2, intron 1 of 23)	NA	11951	RASA2								
MV411_2_129_R1_peak_267	chr10	119313751	119314028	+	171	NA	intron (GRK5, intron 1 of 14)	NA	-64086	MIR4681								
MV411_2_129_R1_peak_893	chr19	4543167	4543483	+	171	NA	exon (SEMA6B, exon 17 of 17)	NA	-3301	LRG1								
MV411_2_129_R1_peak_1685	chr6	30463612	30463920	+	171	NA	Intergenic	NA	-25640	HLA-E								
MV411_2_129_R1_peak_263	chr10	111493286	111493609	+	171	NA	Intergenic	NA	416415	ADRA2A								
MV411_2_129_R1_peak_152	chr1	207321401	207321668	+	171	NA	promoter-TSS (CD55)	NA	62	CD55								
MV411_2_129_R1_peak_2043	chr9	110875358	110875559	+	171	NA	exon (LPAR1, exon 5 of 5)	NA	160696	LPAR1								
MV411_2_129_R1_peak_330	chr11	62004569	62004784	+	171	NA	Intergenic	NA	15428	LOC102723745								
MV411_2_129_R1_peak_732	chr16	89032068	89032238	+	171	NA	Intergenic	NA	-61656	ACSF3								
MV411_2_129_R1_peak_1151	chr2	210171216	210171490	+	171	NA	promoter-TSS (KANSL1L)	NA	-68	KANSL1L								
MV411_2_129_R1_peak_1701	chr6	41939435	41939688	+	171	NA	intron (CCND3, intron 1 of 3)	NA	18334	BYSL								
MV411_2_129_R1_peak_1755	chr6	154169513	154169778	+	171	NA	intron (IPCEF1, intron 9 of 10)	NA	79883	OPRM1								
MV411_2_129_R1_peak_395	chr12	6953817	6954069	+	170	NA	intron (PTPN6, intron 3 of 15)	NA	7366	PTPN6								
MV411_2_129_R1_peak_765	chr17	19370587	19370922	+	170	NA	intron (B9D1, intron 1 of 6)	NA	-7508	MAPK7								
MV411_2_129_R1_peak_1747	chr6	137258172	137258428	+	170	NA	Intergenic	NA	-38870	IFNGR1								
MV411_2_129_R1_peak_128	chr1	181159606	181159996	+	170	NA	Intergenic	NA	-14683	RP11-540K16.1								
MV411_2_129_R1_peak_355	chr11	76626932	76627186	+	169	NA	promoter-TSS (LOC101928813)	NA	-225	LOC101928813								
MV411_2_129_R1_peak_1171	chr2	233165976	233166181	+	168	NA	intron (INPP5D, intron 13 of 26)	NA	-85556	ATG16L1								
MV411_2_129_R1_peak_2036	chr9	99819436	99819636	+	168	NA	intron (RP11-554F20.1, intron 1 of 6)	NA	353	RP11-554F20.1								
MV411_2_129_R1_peak_1825	chr7	100318026	100318199	+	166	NA	intron (SPDYE3, intron 8 of 10)	NA	10410	SPDYE3								
MV411_2_129_R1_peak_1092	chr2	88729459	88729666	+	166	NA	intron (RPIA, intron 4 of 8)	NA	-36340	ANKRD36BP2								
MV411_2_129_R1_peak_113	chr1	157595443	157595626	+	166	NA	intron (FCRL4, intron 2 of 9)	NA	2467	FCRL4								
MV411_2_129_R1_peak_927	chr19	16139855	16140140	+	165	NA	intron (HSH2D, intron 1 of 7)	NA	5969	HSH2D								
MV411_2_129_R1_peak_564	chr15	32802410	32802608	+	165	NA	intron (FMN1, intron 18 of 20)	NA	-83644	LOC100131315								
MV411_2_129_R1_peak_1028	chr19	56270716	56270975	+	165	NA	intron (LOC100506374, intron 1 of 10)	NA	-1897	LOC100506374								
MV411_2_129_R1_peak_1809	chr7	75617900	75618181	+	164	NA	intron (HIP1, intron 1 of 30)	NA	-75083	LOC102723650								
MV411_2_129_R1_peak_1596	chr5	109656894	109657094	+	163	NA	Intergenic	NA	-32933	MAN2A1								
MV411_2_129_R1_peak_1653	chr5	180803870	180804050	+	163	NA	promoter-TSS (MGAT1)	NA	-912	MGAT1								
MV411_2_129_R1_peak_1804	chr7	55309032	55309384	+	163	NA	Intergenic	NA	-53656	LOC102724011								
MV411_2_129_R1_peak_2056	chr9	126985874	126986135	+	163	NA	intron (RALGPS1, intron 4 of 17)	NA	71131	RALGPS1								
MV411_2_129_R1_peak_708	chr16	69396252	69396457	+	162	NA	Intergenic	NA	-10369	TERF2								
MV411_2_129_R1_peak_1388	chr3	72100798	72101000	+	161	NA	promoter-TSS (LINC00877)	NA	-444	LINC00877								
MV411_2_129_R1_peak_233	chr10	73953754	73954056	+	161	NA	Intergenic	NA	-31128	C10orf55								
MV411_2_129_R1_peak_1719	chr6	68756855	68757086	+	161	NA	intron (BAI3, intron 2 of 30)	NA	-5996	LOC101928330								
MV411_2_129_R1_peak_537	chr14	78255201	78255424	+	161	NA	intron (NRXN3, intron 2 of 20)	NA	455220	ADCK1								
MV411_2_129_R1_peak_868	chr18	79645684	79645904	+	161	NA	intron (FLJ25715, intron 2 of 4)	NA	33945	FLJ25715								
MV411_2_129_R1_peak_903	chr19	7337830	7338086	+	161	NA	Intergenic	NA	-43958	INSR								
MV411_2_129_R1_peak_1911	chr8	60911718	60911981	+	160	NA	Intergenic	NA	26863	LOC101929576								
MV411_2_129_R1_peak_1658	chr6	7154676	7155049	+	158	NA	intron (RREB1, intron 2 of 13)	NA	14728	RREB1								
MV411_2_129_R1_peak_1185	chr2	241966072	241966320	+	158	NA	intron (AC131097.3, intron 3 of 3)	NA	-5079	LOC102723927								
MV411_2_129_R1_peak_2103	chrX	52920811	52921075	+	158	NA	Intergenic	NA	22978	FAM156B								
MV411_2_129_R1_peak_1570	chr5	69602061	69602246	+	158	NA	Intergenic	NA	-14512	LOC101929545								
MV411_2_129_R1_peak_1086	chr2	71083010	71083191	+	158	NA	Intergenic	NA	14508	NAGK								
MV411_2_129_R1_peak_1996	chr9	7121116	7121467	+	158	NA	intron (KDM4C, intron 19 of 22)	NA	224793	LOC102723994								
MV411_2_129_R1_peak_2107	chrX	107674103	107674377	+	158	NA	Intergenic	NA	42241	TSC22D3								
MV411_2_129_R1_peak_970	chr19	38557347	38557535	+	157	NA	intron (RYR1, intron 88 of 104)	NA	60492	MAP4K1								
MV411_2_129_R1_peak_1833	chr7	105012562	105012803	+	157	NA	exon (KMT2E-AS1, exon 1 of 1)	NA	1459	KMT2E-AS1								
MV411_2_129_R1_peak_587	chr15	58331904	58332115	+	157	NA	Intergenic	NA	-82029	LOC101928635								
MV411_2_129_R1_peak_770	chr17	28278340	28278537	+	157	NA	intron (KRT18P55, intron 2 of 2)	NA	-8781	LOC101060106								
MV411_2_129_R1_peak_517	chr14	60753718	60754076	+	157	NA	intron (MNAT1, intron 1 of 8)	NA	19124	MNAT1								
MV411_2_129_R1_peak_1051	chr2	20424905	20425098	+	157	NA	Intergenic	NA	-22073	RHOB								
MV411_2_129_R1_peak_886	chr19	3500483	3500793	+	155	NA	promoter-TSS (DOHH)	NA	302	DOHH								
MV411_2_129_R1_peak_487	chr13	29758844	29759029	+	154	NA	Intergenic	NA	91747	UBL3								
MV411_2_129_R1_peak_725	chr16	85829758	85830004	+	154	NA	Intergenic	NA	30314	COX4I1								
MV411_2_129_R1_peak_1919	chr8	76454814	76455079	+	154	NA	intron (LINC01111, intron 2 of 5)	NA	48292	LINC01111								
MV411_2_129_R1_peak_1266	chr21	25402699	25402880	+	154	NA	intron (LINC00158, intron 4 of 4)	NA	28912	LINC00158								
MV411_2_129_R1_peak_1234	chr20	47501881	47502080	+	154	NA	exon (NCOA3, exon 1 of 23)	NA	123	NCOA3								
MV411_2_129_R1_peak_1839	chr7	118288227	118288396	+	154	NA	intron (LOC102724495, intron 1 of 2)	NA	28450	LOC102724495								
MV411_2_129_R1_peak_1135	chr2	177281492	177281722	+	154	NA	Intergenic	NA	-17718	NFE2L2								
MV411_2_129_R1_peak_237	chr10	75547439	75547603	+	154	NA	intron (C10orf11, intron 2 of 6)	NA	-4937	MIR606								
MV411_2_129_R1_peak_2048	chr9	115043156	115043506	+	154	NA	intron (TNC, intron 10 of 20)	NA	74876	TNC								
MV411_2_129_R1_peak_1706	chr6	43924213	43924550	+	154	NA	intron (LOC100132354, intron 1 of 1)	NA	33353	LOC100132354								
MV411_2_129_R1_peak_1317	chr22	39236548	39236744	+	154	NA	intron (PDGFB, intron 1 of 6)	NA	4263	PDGFB								
MV411_2_129_R1_peak_853	chr18	59921411	59921645	+	153	NA	Intergenic	NA	21568	PMAIP1								
MV411_2_129_R1_peak_607	chr15	70480302	70480523	+	153	NA	Intergenic	NA	106194	LOC101929151								
MV411_2_129_R1_peak_1586	chr5	94546065	94546279	+	153	NA	intron (KIAA0825, intron 2 of 20)	NA	72432	KIAA0825								
MV411_2_129_R1_peak_99	chr1	111203881	111204081	+	153	NA	intron (DENND2D, intron 1 of 11)	NA	557	DENND2D								
MV411_2_129_R1_peak_522	chr14	65210142	65210386	+	153	NA	Intergenic	NA	12083	LOC100128233								
MV411_2_129_R1_peak_1981	chr8	142340308	142340503	+	153	NA	intron (TSNARE1, intron 5 of 13)	NA	109935	TSNARE1								
MV411_2_129_R1_peak_459	chr12	111757767	111758027	+	152	NA	TTS (ACAD10)	NA	-8990	ALDH2								
MV411_2_129_R1_peak_1703	chr6	43383832	43383980	+	152	NA	Intergenic	NA	-14463	ZNF318								
MV411_2_129_R1_peak_1085	chr2	70124089	70124337	+	152	NA	exon (LOC100133985, exon 2 of 2)	NA	1103	LOC100133985								
MV411_2_129_R1_peak_972	chr19	39435960	39436138	+	152	NA	promoter-TSS (RPS16)	NA	-71	RPS16								
MV411_2_129_R1_peak_1037	chr2	8303582	8303801	+	151	NA	intron (LINC00299, intron 2 of 8)	NA	24728	LINC00299								
MV411_2_129_R1_peak_606	chr15	70463149	70463433	+	151	NA	Intergenic	NA	123315	LOC101929151								
MV411_2_129_R1_peak_163	chr1	218377328	218377597	+	151	NA	intron (TGFB2, intron 2 of 7)	NA	-31784	RP11-224O19.2								
MV411_2_129_R1_peak_686	chr16	47392183	47392441	+	151	NA	intron (ITFG1, intron 6 of 17)	NA	43301	LOC102724755								
MV411_2_129_R1_peak_34	chr1	21288022	21288225	+	151	NA	intron (ECE1, intron 2 of 18)	NA	2366	ECE1								
MV411_2_129_R1_peak_363	chr11	103109267	103109550	+	151	NA	promoter-TSS (DYNC2H1)	NA	-23	DYNC2H1								
MV411_2_129_R1_peak_1616	chr5	140214923	140215161	+	151	NA	intron (CYSTM1, intron 2 of 2)	NA	39974	CYSTM1								
MV411_2_129_R1_peak_105	chr1	148318651	148318893	+	151	NA	Intergenic	NA	-10040	TRNAQ3								
MV411_2_129_R1_peak_551	chr14	99287324	99287513	+	151	NA	Intergenic	NA	-15705	BCL11B								
MV411_2_129_R1_peak_1646	chr5	177479957	177480126	+	150	NA	Intergenic	NA	17564	PDLIM7								
MV411_2_129_R1_peak_1488	chr4	52838058	52838253	+	150	NA	Intergenic	NA	-24173	RASL11B								
MV411_2_129_R1_peak_1877	chr8	22704979	22705303	+	150	NA	Intergenic	NA	-11839	EGR3								
MV411_2_129_R1_peak_1016	chr19	51564970	51565161	+	150	NA	Intergenic	NA	-16463	ZNF175								
MV411_2_129_R1_peak_1566	chr5	65825962	65826195	+	150	NA	exon (NLN, exon 13 of 13)	NA	-100476	ERBB2IP								
MV411_2_129_R1_peak_2088	chrX	1453159	1453423	+	150	NA	promoter-TSS (ASMTL)	NA	471	ASMTL								
MV411_2_129_R1_peak_1711	chr6	52156074	52156337	+	150	NA	Intergenic	NA	7217	MIR133B								
MV411_2_129_R1_peak_737	chr17	1198074	1198371	+	150	NA	intron (ABR, intron 1 of 22)	NA	-71677	ABR								
MV411_2_129_R1_peak_130	chr1	182616197	182616411	+	150	NA	exon (LOC284648, exon 1 of 1)	NA	1164	LOC284648								
MV411_2_129_R1_peak_1261	chr21	7775737	7776037	+	150	NA	Intergenic	NA	-4762	LOC102723451								
MV411_2_129_R1_peak_928	chr19	16367305	16367585	+	149	NA	intron (EPS15L1, intron 21 of 22)	NA	42605	KLF2								
MV411_2_129_R1_peak_1297	chr22	17106984	17107247	+	147	NA	intron (IL17RA, intron 11 of 12)	NA	14252	CECR6								
MV411_2_129_R1_peak_650	chr16	76258	76408	+	147	NA	promoter-TSS (RHBDF1)	NA	1779	RHBDF1								
MV411_2_129_R1_peak_2108	chrX	110090098	110090300	+	146	NA	intron (TMEM164, intron 2 of 5)	NA	8081	MIR3978								
MV411_2_129_R1_peak_1627	chr5	159362155	159362651	+	146	NA	exon (AC008697.1, exon 5 of 5)	NA	30885	AC008697.1								
MV411_2_129_R1_peak_1130	chr2	160214457	160214678	+	146	NA	Intergenic	NA	-14254	ITGB6								
MV411_2_129_R1_peak_2096	chrX	37753440	37753711	+	146	NA	Intergenic	NA	-26442	CYBB								
MV411_2_129_R1_peak_698	chr16	59259711	59259899	+	146	NA	Intergenic	NA	495386	APOOP5								
MV411_2_129_R1_peak_359	chr11	81869772	81870022	+	146	NA	Intergenic	NA	20871	MIR4300								
MV411_2_129_R1_peak_1680	chr6	26577499	26577711	+	146	NA	TTS (TRNAY7)	NA	501	TRNAY7								
MV411_2_129_R1_peak_1560	chr5	43335749	43335946	+	146	NA	Intergenic	NA	-22354	HMGCS1								
MV411_2_129_R1_peak_1530	chr4	176195649	176195829	+	146	NA	promoter-TSS (SPATA4)	NA	-68	SPATA4								
MV411_2_129_R1_peak_199	chr10	8133126	8133412	+	146	NA	Intergenic	NA	79665	GATA3								
MV411_2_129_R1_peak_1052	chr2	23487850	23488048	+	146	NA	intron (KLHL29, intron 2 of 13)	NA	-35968	KLHL29								
MV411_2_129_R1_peak_1462	chr4	3876218	3876446	+	146	NA	Intergenic	NA	79089	FAM86EP								
MV411_2_129_R1_peak_467	chr12	123532225	123532380	+	146	NA	intron (RILPL1, intron 1 of 6)	NA	1411	RILPL1								
MV411_2_129_R1_peak_57	chr1	32992514	32992815	+	146	NA	Intergenic	NA	-27792	RNF19B								
MV411_2_129_R1_peak_1742	chr6	134511024	134511251	+	145	NA	Intergenic	NA	13379	LOC101928249								
MV411_2_129_R1_peak_1949	chr8	117669838	117670017	+	145	NA	Intergenic	NA	149214	MED30								
MV411_2_129_R1_peak_728	chr16	87464832	87465149	+	145	NA	intron (ZCCHC14, intron 1 of 12)	NA	27273	ZCCHC14								
MV411_2_129_R1_peak_1187	chr20	1434936	1435155	+	145	NA	Intergenic	NA	-11120	LOC102724529								
MV411_2_129_R1_peak_779	chr17	39757984	39758349	+	145	NA	exon (IKZF3, exon 6 of 6)	NA	20224	GRB7								
MV411_2_129_R1_peak_41	chr1	25034046	25034272	+	144	NA	Intergenic	NA	10656	MIR4425								
MV411_2_129_R1_peak_452	chr12	103841248	103841483	+	144	NA	promoter-TSS (NT5DC3)	NA	-63	LOC102723501								
MV411_2_129_R1_peak_268	chr10	119786192	119786338	+	144	NA	intron (INPP5F, intron 3 of 18)	NA	-32992	INPP5F								
MV411_2_129_R1_peak_1875	chr8	22693285	22693522	+	143	NA	promoter-TSS (EGR3)	NA	-101	EGR3								
MV411_2_129_R1_peak_26	chr1	16302747	16302941	+	143	NA	intron (FBXO42, intron 3 of 9)	NA	49609	FBXO42								
MV411_2_129_R1_peak_166	chr1	221708147	221708416	+	142	NA	intron (DUSP10, intron 1 of 2)	NA	33893	DUSP10								
MV411_2_129_R1_peak_1618	chr5	140612141	140612294	+	142	NA	Intergenic	NA	-17647	LOC100505798								
MV411_2_129_R1_peak_1773	chr7	1044338	1044504	+	142	NA	intron (C7orf50, intron 2 of 4)	NA	-10437	GPR146								
MV411_2_129_R1_peak_582	chr15	52135685	52135862	+	142	NA	intron (GNB5, intron 5 of 10)	NA	-22998	BCL2L10								
MV411_2_129_R1_peak_265	chr10	112986040	112986225	+	142	NA	intron (TCF7L2, intron 2 of 13)	NA	40634	LOC102724518								
MV411_2_129_R1_peak_1298	chr22	19613293	19613501	+	142	NA	Intergenic	NA	-46558	LINC00895								
MV411_2_129_R1_peak_448	chr12	96120745	96120968	+	142	NA	Intergenic	NA	-73546	ELK3								
MV411_2_129_R1_peak_829	chr18	484856	485025	+	142	NA	intron (COLEC12, intron 1 of 5)	NA	15783	COLEC12								
MV411_2_129_R1_peak_752	chr17	6753100	6753374	+	142	NA	Intergenic	NA	-2805	XAF1								
MV411_2_129_R1_peak_1416	chr3	134486103	134486467	+	141	NA	promoter-TSS (CEP63)	NA	-296	ANAPC13								
MV411_2_129_R1_peak_1272	chr21	33433490	33433688	+	141	NA	intron (IFNGR2, intron 7 of 7)	NA	30693	IFNGR2								
MV411_2_129_R1_peak_1018	chr19	51736100	51736374	+	141	NA	Intergenic	NA	-12251	HAS1								
MV411_2_129_R1_peak_730	chr16	87780781	87780970	+	141	NA	Intergenic	NA	-1727	LOC102724467								
MV411_2_129_R1_peak_1452	chr3	195259988	195260179	+	141	NA	promoter-TSS (XXYLT1)	NA	11054	XXYLT1								
MV411_2_129_R1_peak_677	chr16	26334254	26334522	+	141	NA	Intergenic	NA	16236	LOC102723536								
MV411_2_129_R1_peak_1823	chr7	98202527	98202733	+	141	NA	intron (LMTK2, intron 11 of 13)	NA	-9624	BHLHA15								
MV411_2_129_R1_peak_1891	chr8	30133886	30134094	+	141	NA	intron (MBOAT4, intron 2 of 2)	NA	10694	MBOAT4								
MV411_2_129_R1_peak_890	chr19	4247319	4247494	+	140	NA	intron (CCDC94, intron 1 of 7)	NA	292	CCDC94								
MV411_2_129_R1_peak_76	chr1	58815264	58815490	+	140	NA	exon (LOC101926907, exon 2 of 2)	NA	958	LOC101926907								
MV411_2_129_R1_peak_1281	chr21	38679695	38679907	+	140	NA	Intergenic	NA	93676	LINC00114								
MV411_2_129_R1_peak_1036	chr2	8061303	8061554	+	139	NA	intron (LINC00299, intron 7 of 8)	NA	-84614	LINC00298								
MV411_2_129_R1_peak_1917	chr8	68361532	68361710	+	139	NA	intron (C8orf34, intron 1 of 6)	NA	-30130	LOC286189								
MV411_2_129_R1_peak_1968	chr8	132775169	132775394	+	139	NA	promoter-TSS (PHF20L1)	NA	-77	PHF20L1								
MV411_2_129_R1_peak_311	chr11	35145374	35145594	+	139	NA	intron (CD44, intron 1 of 17)	NA	6341	CD44								
MV411_2_129_R1_peak_882	chr19	2475907	2476094	+	139	NA	promoter-TSS (GADD45B)	NA	-125	GADD45B								
MV411_2_129_R1_peak_751	chr17	6677447	6677711	+	139	NA	Intergenic	NA	19860	ALOX15P1								
MV411_2_129_R1_peak_266	chr10	113991184	113991418	+	139	NA	Intergenic	NA	-52746	ADRB1								
MV411_2_129_R1_peak_12	chr1	9410954	9411323	+	137	NA	Intergenic	NA	17778	LOC100506022								
MV411_2_129_R1_peak_1637	chr5	171632701	171633016	+	137	NA	Intergenic	NA	-152957	SMIM23								
MV411_2_129_R1_peak_901	chr19	7268532	7268721	+	137	NA	intron (INSR, intron 1 of 20)	NA	25374	INSR								
MV411_2_129_R1_peak_1223	chr20	41167909	41168207	+	136	NA	promoter-TSS (MIR6871)	NA	-999	MIR6871								
MV411_2_129_R1_peak_1992	chr8	144517905	144518108	+	136	NA	promoter-TSS (LRRC14)	NA	-180	RECQL4								
MV411_2_129_R1_peak_1682	chr6	28566188	28566546	+	136	NA	Intergenic	NA	20968	SCAND3								
MV411_2_129_R1_peak_1970	chr8	133216491	133216781	+	136	NA	intron (WISP1, intron 2 of 2)	NA	-3722	LOC102723635								
MV411_2_129_R1_peak_1621	chr5	147437400	147437586	+	136	NA	intron (DPYSL3, intron 1 of 13)	NA	72563	DPYSL3								
MV411_2_129_R1_peak_942	chr19	18290330	18290659	+	136	NA	Intergenic	NA	8365	MIR3188								
MV411_2_129_R1_peak_792	chr17	49939384	49939555	+	136	NA	Intergenic	NA	-29729	DLX4								
MV411_2_129_R1_peak_717	chr16	78099389	78099671	+	135	NA	promoter-TSS (WWOX)	NA	-124	WWOX								
MV411_2_129_R1_peak_1333	chr3	4831206	4831420	+	135	NA	intron (ITPR1, intron 57 of 58)	NA	75188	BHLHE40-AS1								
MV411_2_129_R1_peak_421	chr12	48972640	48972877	+	134	NA	promoter-TSS (WNT10B)	NA	-900	WNT10B								
MV411_2_129_R1_peak_1594	chr5	106895059	106895230	+	134	NA	intron (LOC102467213, intron 2 of 3)	NA	-24722	LOC102724932								
MV411_2_129_R1_peak_1718	chr6	67889340	67889544	+	134	NA	Intergenic	NA	-151481	LOC102723883								
MV411_2_129_R1_peak_742	chr17	2401052	2401213	+	134	NA	promoter-TSS (MNT)	NA	-168	MNT								
MV411_2_129_R1_peak_1709	chr6	44527201	44527422	+	134	NA	Intergenic	NA	91661	MIR4642								
MV411_2_129_R1_peak_5	chr1	4312125	4312306	+	134	NA	Intergenic	NA	-99836	RP5-1166F10.1								
MV411_2_129_R1_peak_495	chr13	77326993	77327239	+	134	NA	promoter-TSS (MYCBP2)	NA	-77	MYCBP2								
MV411_2_129_R1_peak_100	chr1	112522652	112522871	+	134	NA	TTS (ST7L)	NA	14013	WNT2B								
MV411_2_129_R1_peak_1612	chr5	134813910	134814173	+	134	NA	intron (DDX46, intron 18 of 22)	NA	-31927	C5orf24								
MV411_2_129_R1_peak_1789	chr7	29084912	29085119	+	134	NA	intron (CPVL, intron 7 of 12)	NA	-37522	LOC101928168								
MV411_2_129_R1_peak_1386	chr3	63934579	63934795	+	134	NA	intron (ATXN7, intron 3 of 12)	NA	36288	ATXN7								
MV411_2_129_R1_peak_2094	chrX	35491001	35491247	+	134	NA	Intergenic	NA	-307218	MAGEB16								
MV411_2_129_R1_peak_506	chr14	26199694	26199892	+	134	NA	Intergenic	NA	397961	NOVA1								
MV411_2_129_R1_peak_7	chr1	7108363	7108546	+	134	NA	intron (CAMTA1, intron 4 of 5)	NA	-56683	LOC100129476								
MV411_2_129_R1_peak_1495	chr4	77076011	77076352	+	134	NA	promoter-TSS (CCNI)	NA	-209	CCNI								
MV411_2_129_R1_peak_2099	chrX	47630221	47630498	+	134	NA	promoter-TSS (CFP)	NA	-54	CFP								
MV411_2_129_R1_peak_1111	chr2	129585896	129586049	+	134	NA	Intergenic	NA	-312124	AC079586.1								
MV411_2_129_R1_peak_1506	chr4	94485613	94485822	+	133	NA	intron (PDLIM5, intron 2 of 11)	NA	33830	PDLIM5								
MV411_2_129_R1_peak_1696	chr6	37050305	37050467	+	133	NA	Intergenic	NA	44568	FGD2								
MV411_2_129_R1_peak_1945	chr8	108671445	108671806	+	133	NA	Intergenic	NA	99003	LOC102723368								
MV411_2_129_R1_peak_184	chr1	234963263	234963507	+	133	NA	Intergenic	NA	106433	LOC731656								
MV411_2_129_R1_peak_1874	chr8	21509372	21509587	+	132	NA	Intergenic	NA	211240	RP11-24P4.1								
