PeakID (cmd=annotatePeaks.pl MV411_4_569_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_4_569_R1_peak_2229	chr21	44375237	44375505	+	507	NA	intron (TRPM2, intron 5 of 31)	NA	21800	TRPM2								
MV411_4_569_R1_peak_1929	chr2	120109220	120109508	+	506	NA	intron (EPB41L5, intron 16 of 24)	NA	96336	EPB41L5								
MV411_4_569_R1_peak_2052	chr2	238377068	238377328	+	501	NA	intron (TRAF3IP1, intron 14 of 15)	NA	-49543	ASB1								
MV411_4_569_R1_peak_2285	chr22	44665115	44665347	+	501	NA	Intergenic	NA	-36967	PRR5								
MV411_4_569_R1_peak_3135	chr7	6826200	6826456	+	501	NA	promoter-TSS (CCZ1B)	NA	-33	CCZ1B								
MV411_4_569_R1_peak_1255	chr16	68079620	68079980	+	497	NA	TTS (DUS2)	NA	-5566	NFATC3								
MV411_4_569_R1_peak_2266	chr22	36451709	36452088	+	495	NA	Intergenic	NA	-19440	LOC101926989								
MV411_4_569_R1_peak_835	chr12	109828175	109828492	+	492	NA	intron (TRPV4, intron 1 of 15)	NA	-5017	MIR4497								
MV411_4_569_R1_peak_2244	chr22	21665826	21666452	+	492	NA	intron (PPIL2, intron 1 of 20)	NA	155	PPIL2								
MV411_4_569_R1_peak_3271	chr7	139340136	139340561	+	492	NA	promoter-TSS (C7orf55)	NA	-102	C7orf55								
MV411_4_569_R1_peak_1308	chr16	89634543	89634993	+	492	NA	intron (DPEP1, intron 2 of 10)	NA	-12570	LOC102724709								
MV411_4_569_R1_peak_3501	chr8	128251191	128251570	+	492	NA	Intergenic	NA	101264	MIR1208								
MV411_4_569_R1_peak_56	chr1	27322015	27322381	+	491	NA	promoter-TSS (TMEM222)	NA	53	TMEM222								
MV411_4_569_R1_peak_1438	chr17	73142935	73143432	+	488	NA	Intergenic	NA	-21838	SSTR2								
MV411_4_569_R1_peak_688	chr12	1661968	1662783	+	486	NA	intron (LOC102723583, intron 2 of 2)	NA	-1995	MIR3649								
MV411_4_569_R1_peak_1435	chr17	69375313	69375555	+	486	NA	Intergenic	NA	-59801	ABCA5								
MV411_4_569_R1_peak_2300	chr3	9649225	9649663	+	486	NA	promoter-TSS (MTMR14)	NA	-16	MTMR14								
MV411_4_569_R1_peak_1725	chr19	51210886	51211157	+	483	NA	Intergenic	NA	-4059	MIR8074								
MV411_4_569_R1_peak_2770	chr5	80264434	80264674	+	480	NA	Intergenic	NA	35924	LOC644936								
MV411_4_569_R1_peak_1121	chr15	83747136	83747442	+	477	NA	intron (ADAMTSL3, intron 3 of 29)	NA	93194	ADAMTSL3								
MV411_4_569_R1_peak_2051	chr2	236871476	236871848	+	477	NA	Intergenic	NA	184505	AC105760.3								
MV411_4_569_R1_peak_2903	chr6	3068746	3069082	+	476	NA	promoter-TSS (RIPK1)	NA	861	RIPK1								
MV411_4_569_R1_peak_3487	chr8	121811817	121812227	+	476	NA	Intergenic	NA	-170632	HAS2								
MV411_4_569_R1_peak_1185	chr16	23881713	23881996	+	476	NA	intron (PRKCB, intron 2 of 16)	NA	45875	PRKCB								
MV411_4_569_R1_peak_2897	chr6	834257	834605	+	474	NA	Intergenic	NA	-34008	LOC101927691								
MV411_4_569_R1_peak_913	chr13	113296845	113297173	+	469	NA	promoter-TSS (LAMP1)	NA	-145	LAMP1								
MV411_4_569_R1_peak_2018	chr2	217316856	217317044	+	469	NA	intron (DIRC3, intron 12 of 12)	NA	439643	DIRC3								
MV411_4_569_R1_peak_673	chr11	129825443	129825745	+	469	NA	intron (TMEM45B, intron 1 of 5)	NA	9753	TMEM45B								
MV411_4_569_R1_peak_1663	chr19	38618896	38619350	+	466	NA	promoter-TSS (EIF3K)	NA	41	EIF3K								
MV411_4_569_R1_peak_1528	chr18	73119658	73119939	+	465	NA	Intergenic	NA	144700	LOC400655								
MV411_4_569_R1_peak_961	chr14	69703103	69703377	+	463	NA	intron (KIAA0247, intron 2 of 5)	NA	-63871	SRSF5								
MV411_4_569_R1_peak_2025	chr2	219597654	219598274	+	463	NA	promoter-TSS (STK11IP)	NA	90	STK11IP								
MV411_4_569_R1_peak_2257	chr22	31630320	31630642	+	463	NA	promoter-TSS (PISD)	NA	8218	PISD								
MV411_4_569_R1_peak_926	chr14	24313155	24313477	+	462	NA	exon (LTB4R, exon 1 of 2)	NA	1817	LTB4R								
MV411_4_569_R1_peak_2609	chr4	73872897	73873158	+	461	NA	Intergenic	NA	3635	CXCL1								
MV411_4_569_R1_peak_1726	chr19	51224926	51225186	+	461	NA	promoter-TSS (CD33)	NA	-29	CD33								
MV411_4_569_R1_peak_1129	chr15	90059512	90059820	+	458	NA	intron (ZNF710, intron 1 of 3)	NA	14433	ZNF710								
MV411_4_569_R1_peak_1879	chr2	72980024	72980219	+	456	NA	intron (SFXN5, intron 10 of 13)	NA	26008	LOC101927803								
MV411_4_569_R1_peak_1577	chr19	9827732	9828010	+	456	NA	promoter-TSS (UBL5)	NA	-21	UBL5								
MV411_4_569_R1_peak_3420	chr8	66523045	66523369	+	455	NA	Intergenic	NA	29951	C8orf46								
MV411_4_569_R1_peak_2911	chr6	10082450	10082702	+	454	NA	intron (OFCC1, intron 2 of 11)	NA	129032	OFCC1								
MV411_4_569_R1_peak_1706	chr19	47256335	47256663	+	454	NA	promoter-TSS (CCDC9)	NA	25	CCDC9								
MV411_4_569_R1_peak_489	chr10	132232518	132232925	+	453	NA	intron (STK32C, intron 2 of 11)	NA	13234	STK32C								
MV411_4_569_R1_peak_449	chr10	102801952	102802267	+	452	NA	intron (WBP1L, intron 2 of 3)	NA	25978	WBP1L								
MV411_4_569_R1_peak_3580	chr9	33264779	33265109	+	452	NA	promoter-TSS (CHMP5)	NA	65	CHMP5								
MV411_4_569_R1_peak_1044	chr15	47460833	47461162	+	452	NA	intron (SEMA6D, intron 2 of 19)	NA	-257077	SEMA6D								
MV411_4_569_R1_peak_605	chr11	74783492	74783904	+	451	NA	intron (RNF169, intron 1 of 5)	NA	34830	RNF169								
MV411_4_569_R1_peak_2793	chr5	109656904	109657166	+	451	NA	Intergenic	NA	-32331	MAN2A1								
MV411_4_569_R1_peak_2203	chr21	28992715	28993207	+	451	NA	promoter-TSS (LTN1)	NA	-5	LTN1								
MV411_4_569_R1_peak_1569	chr19	6802462	6802710	+	451	NA	intron (VAV1, intron 1 of 26)	NA	29918	VAV1								
MV411_4_569_R1_peak_1120	chr15	82750403	82750620	+	450	NA	promoter-TSS (RP11-752G15.6)	NA	-53	RP11-752G15.6								
MV411_4_569_R1_peak_1814	chr2	25960952	25961204	+	447	NA	intron (KIF3C, intron 1 of 7)	NA	21496	KIF3C								
MV411_4_569_R1_peak_2403	chr3	101573963	101574259	+	445	NA	promoter-TSS (PCNP)	NA	-87	PCNP								
MV411_4_569_R1_peak_2737	chr5	40835074	40835426	+	445	NA	promoter-TSS (RPL37)	NA	35	RPL37								
MV411_4_569_R1_peak_2298	chr3	9362874	9363153	+	445	NA	promoter-TSS (THUMPD3)	NA	144	THUMPD3								
MV411_4_569_R1_peak_2304	chr3	10292897	10293209	+	445	NA	promoter-TSS (GHRL)	NA	-106	GHRL								
MV411_4_569_R1_peak_993	chr14	89720812	89721138	+	444	NA	Intergenic	NA	-87146	LOC102723683								
MV411_4_569_R1_peak_2318	chr3	19946906	19947310	+	444	NA	promoter-TSS (RAB5A)	NA	28	RAB5A								
MV411_4_569_R1_peak_3751	chrX	103686880	103687375	+	443	NA	promoter-TSS (MORF4L2)	NA	-157	MORF4L2-AS1								
MV411_4_569_R1_peak_1648	chr19	33186494	33186716	+	437	NA	Intergenic	NA	-8171	LRP3								
MV411_4_569_R1_peak_2420	chr3	120161891	120162244	+	437	NA	Intergenic	NA	-67650	GSK3B								
MV411_4_569_R1_peak_1713	chr19	48725267	48725815	+	436	NA	intron (RASIP1, intron 5 of 8)	NA	-8584	MAMSTR								
MV411_4_569_R1_peak_1097	chr15	72686020	72686344	+	435	NA	promoter-TSS (HIGD2B)	NA	3	BBS4								
MV411_4_569_R1_peak_1068	chr15	62658577	62658793	+	433	NA	intron (TLN2, intron 9 of 58)	NA	-13504	MGC15885								
MV411_4_569_R1_peak_1015	chr14	103949975	103950191	+	432	NA	intron (TDRD9, intron 1 of 36)	NA	-7775	RD3L								
MV411_4_569_R1_peak_3180	chr7	44573848	44574179	+	430	NA	exon (DDX56, exon 1 of 13)	NA	525	DDX56								
MV411_4_569_R1_peak_2741	chr5	43338887	43339274	+	430	NA	Intergenic	NA	-25587	HMGCS1								
MV411_4_569_R1_peak_498	chr11	4455474	4455765	+	427	NA	Intergenic	NA	6324	OR52K2								
MV411_4_569_R1_peak_3462	chr8	102978587	102978873	+	426	NA	TTS (LOC100996457)	NA	41260	LOC100996457								
MV411_4_569_R1_peak_697	chr12	6644209	6644486	+	422	NA	exon (ACRBP, exon 5 of 10)	NA	3067	ACRBP								
MV411_4_569_R1_peak_3428	chr8	77000018	77000297	+	422	NA	exon (PEX2, exon 1 of 4)	NA	887	PEX2								
MV411_4_569_R1_peak_274	chr1	202616075	202616411	+	421	NA	intron (SYT2, intron 1 of 8)	NA	21423	LOC101926929								
MV411_4_569_R1_peak_74	chr1	33127160	33127548	+	421	NA	Intergenic	NA	46241	ADC								
MV411_4_569_R1_peak_1433	chr17	66468746	66469206	+	420	NA	intron (PRKCA, intron 2 of 15)	NA	-53191	RP11-4F22.2								
MV411_4_569_R1_peak_383	chr10	49941888	49942106	+	417	NA	promoter-TSS (LINC00843)	NA	-12	PARG								
MV411_4_569_R1_peak_2801	chr5	119840176	119840515	+	417	NA	Intergenic	NA	210786	FAM170A								
MV411_4_569_R1_peak_1933	chr2	127176772	127177096	+	417	NA	Intergenic	NA	28833	CYP27C1								
MV411_4_569_R1_peak_1850	chr2	47798689	47798991	+	415	NA	exon (MSH6, exon 2 of 8)	NA	15758	MSH6								
MV411_4_569_R1_peak_2564	chr4	25968555	25968774	+	410	NA	Intergenic	NA	54472	SMIM20								
MV411_4_569_R1_peak_1512	chr18	58887524	58887911	+	408	NA	intron (ZNF532, intron 1 of 9)	NA	24778	ZNF532								
MV411_4_569_R1_peak_1150	chr16	2603219	2603472	+	408	NA	promoter-TSS (LOC652276)	NA	-39	LOC652276								
MV411_4_569_R1_peak_2702	chr5	402914	403270	+	408	NA	intron (AHRR, intron 4 of 11)	NA	40051	C5orf55								
MV411_4_569_R1_peak_3490	chr8	124538977	124539243	+	407	NA	promoter-TSS (TATDN1)	NA	8	NDUFB9								
MV411_4_569_R1_peak_2823	chr5	140342271	140342614	+	405	NA	intron (HBEGF, intron 3 of 5)	NA	4161	HBEGF								
MV411_4_569_R1_peak_228	chr1	165768743	165769022	+	405	NA	promoter-TSS (TMCO1)	NA	40	TMCO1								
MV411_4_569_R1_peak_3256	chr7	112081049	112081287	+	402	NA	intron (DOCK4, intron 1 of 51)	NA	125226	DOCK4								
MV411_4_569_R1_peak_976	chr14	76720490	76720775	+	402	NA	Intergenic	NA	-41303	VASH1								
MV411_4_569_R1_peak_3361	chr8	32770510	32770847	+	401	NA	Intergenic	NA	222468	NRG1								
MV411_4_569_R1_peak_1304	chr16	89115292	89115531	+	399	NA	intron (ACSF3, intron 4 of 8)	NA	21565	ACSF3								
MV411_4_569_R1_peak_1775	chr2	3575091	3575399	+	399	NA	promoter-TSS (RPS7)	NA	-18	RPS7								
MV411_4_569_R1_peak_1103	chr15	74540905	74541264	+	398	NA	promoter-TSS (ARID3B)	NA	-93	ARID3B								
MV411_4_569_R1_peak_25	chr1	12510330	12510766	+	396	NA	exon (VPS13D, exon 70 of 70)	NA	3302	SNORA59A								
MV411_4_569_R1_peak_745	chr12	48716611	48717028	+	396	NA	exon (CCNT1, exon 1 of 9)	NA	179	CCNT1								
MV411_4_569_R1_peak_2163	chr20	56468491	56468743	+	393	NA	promoter-TSS (RTFDC1)	NA	32	RTFDC1								
MV411_4_569_R1_peak_1652	chr19	34677479	34677742	+	392	NA	promoter-TSS (ZNF302)	NA	-29	ZNF302								
MV411_4_569_R1_peak_801	chr12	89346441	89346988	+	391	NA	Intergenic	NA	5805	DUSP6								
MV411_4_569_R1_peak_2598	chr4	55853458	55853848	+	391	NA	promoter-TSS (EXOC1)	NA	17	EXOC1								
MV411_4_569_R1_peak_69	chr1	32066540	32066876	+	390	NA	Intergenic	NA	-6213	TMEM39B								
MV411_4_569_R1_peak_39	chr1	21334250	21334568	+	390	NA	intron (ECE1, intron 1 of 18)	NA	41119	RP5-1071N3.1								
MV411_4_569_R1_peak_3461	chr8	102653653	102654280	+	387	NA	promoter-TSS (KLF10)	NA	-2	KLF10								
MV411_4_569_R1_peak_3446	chr8	92525062	92525321	+	385	NA	Intergenic	NA	130350	LOC102724710								
MV411_4_569_R1_peak_2582	chr4	41934649	41935352	+	385	NA	promoter-TSS (TMEM33)	NA	-120	TMEM33								
MV411_4_569_R1_peak_621	chr11	82889309	82889568	+	385	NA	intron (PRCP, intron 1 of 9)	NA	11077	PRCP								
MV411_4_569_R1_peak_3268	chr7	135977261	135977565	+	385	NA	promoter-TSS (LUZP6)	NA	43	LUZP6								
MV411_4_569_R1_peak_1149	chr16	1971860	1972093	+	385	NA	promoter-TSS (TBL3)	NA	-87	TBL3								
MV411_4_569_R1_peak_1343	chr17	10697468	10697695	+	385	NA	promoter-TSS (ADPRM)	NA	-13	SCO1								
MV411_4_569_R1_peak_1620	chr19	17215185	17215720	+	384	NA	exon (USE1, exon 1 of 8)	NA	106	USE1								
MV411_4_569_R1_peak_2621	chr4	83369826	83370116	+	384	NA	Intergenic	NA	-34818	HPSE								
MV411_4_569_R1_peak_3069	chr6	146771068	146771344	+	383	NA	intron (ADGB, intron 29 of 35)	NA	32618	KATNBL1P6								
MV411_4_569_R1_peak_2694	chr4	185513564	185513760	+	383	NA	intron (PDLIM3, intron 4 of 7)	NA	21896	PDLIM3								
MV411_4_569_R1_peak_2947	chr6	30509249	30509591	+	383	NA	Intergenic	NA	20014	HLA-E								
MV411_4_569_R1_peak_2142	chr20	47415402	47415704	+	383	NA	Intergenic	NA	-8753	LOC102723442								
MV411_4_569_R1_peak_2842	chr5	146006489	146006699	+	382	NA	intron (SH3RF2, intron 4 of 10)	NA	70024	SH3RF2								
MV411_4_569_R1_peak_1719	chr19	49717550	49717798	+	381	NA	Intergenic	NA	26183	CPT1C								
MV411_4_569_R1_peak_1722	chr19	50376247	50376514	+	380	NA	promoter-TSS (NR1H2)	NA	-43	NR1H2								
MV411_4_569_R1_peak_3531	chr8	141002075	141002457	+	380	NA	promoter-TSS (PTK2)	NA	-1088	PTK2								
MV411_4_569_R1_peak_102	chr1	45543901	45544130	+	380	NA	Intergenic	NA	-6768	AKR1A1								
MV411_4_569_R1_peak_1629	chr19	18374423	18374726	+	379	NA	Intergenic	NA	-11584	GDF15								
MV411_4_569_R1_peak_2984	chr6	41939431	41939885	+	378	NA	intron (CCND3, intron 1 of 3)	NA	2190	CCND3								
MV411_4_569_R1_peak_2937	chr6	26092517	26092725	+	377	NA	intron (HFE, intron 2 of 4)	NA	5302	HFE								
MV411_4_569_R1_peak_2643	chr4	109970052	109970341	+	376	NA	intron (EGF, intron 10 of 22)	NA	-22129	RNU6-35P								
MV411_4_569_R1_peak_1363	chr17	27783006	27783221	+	375	NA	intron (NOS2, intron 5 of 26)	NA	17416	NOS2								
MV411_4_569_R1_peak_2815	chr5	135601017	135601198	+	375	NA	Intergenic	NA	-21828	CXCL14								
MV411_4_569_R1_peak_3412	chr8	60908969	60909224	+	375	NA	Intergenic	NA	8923	LOC101929576								
MV411_4_569_R1_peak_337	chr1	246566155	246566524	+	375	NA	promoter-TSS (CNST)	NA	-76	TFB2M								
MV411_4_569_R1_peak_211	chr1	158285794	158286177	+	375	NA	Intergenic	NA	-3788	CD1C								
MV411_4_569_R1_peak_2166	chr20	57503355	57503558	+	375	NA	exon (CTCFL, exon 11 of 12)	NA	21411	CTCFL								
MV411_4_569_R1_peak_1352	chr17	18314933	18315362	+	374	NA	promoter-TSS (TOP3A)	NA	-133	SMCR8								
MV411_4_569_R1_peak_2855	chr5	151093607	151093879	+	372	NA	Intergenic	NA	-6557	TNIP1								
MV411_4_569_R1_peak_108	chr1	54543094	54543305	+	372	NA	Intergenic	NA	-4935	ACOT11								
MV411_4_569_R1_peak_2810	chr5	134367114	134367328	+	370	NA	promoter-TSS (CDKL3)	NA	139	CDKL3								
MV411_4_569_R1_peak_3060	chr6	140320736	140321058	+	370	NA	Intergenic	NA	115645	MIR3668								
MV411_4_569_R1_peak_514	chr11	12090148	12090321	+	370	NA	Intergenic	NA	-18207	LOC102724888								
MV411_4_569_R1_peak_3303	chr8	10015274	10015640	+	370	NA	Intergenic	NA	-80099	MSRA								
MV411_4_569_R1_peak_1043	chr15	44735335	44735815	+	369	NA	promoter-TSS (TRIM69)	NA	-933	TRIM69								
MV411_4_569_R1_peak_265	chr1	192512475	192512730	+	369	NA	Intergenic	NA	-63125	RGS1								
MV411_4_569_R1_peak_1050	chr15	50354804	50355300	+	369	NA	promoter-TSS (FLJ10038)	NA	-173	FLJ10038								
MV411_4_569_R1_peak_2260	chr22	34848898	34849178	+	368	NA	Intergenic	NA	-217099	ISX								
MV411_4_569_R1_peak_3025	chr6	107716746	107717014	+	363	NA	intron (SCML4, intron 5 of 6)	NA	10123	LOC101927442								
MV411_4_569_R1_peak_1612	chr19	16139852	16140053	+	360	NA	intron (HSH2D, intron 1 of 7)	NA	5924	HSH2D								
MV411_4_569_R1_peak_33	chr1	19557697	19557995	+	360	NA	Intergenic	NA	-39131	MINOS1-NBL1								
MV411_4_569_R1_peak_2497	chr3	184712632	184713211	+	359	NA	promoter-TSS (MAGEF1)	NA	-873	MAGEF1								
MV411_4_569_R1_peak_3572	chr9	27352452	27352739	+	356	NA	intron (MOB3B, intron 3 of 3)	NA	-55456	EQTN								
MV411_4_569_R1_peak_435	chr10	97365710	97365934	+	356	NA	intron (RRP12, intron 29 of 33)	NA	-31121	FRAT2								
MV411_4_569_R1_peak_379	chr10	45972382	45972629	+	353	NA	promoter-TSS (TIMM23)	NA	52	TIMM23								
MV411_4_569_R1_peak_1896	chr2	96305384	96305926	+	353	NA	promoter-TSS (SNRNP200)	NA	-86	SNRNP200								
MV411_4_569_R1_peak_3274	chr7	141738138	141738427	+	353	NA	promoter-TSS (SSBP1)	NA	-39	SSBP1								
MV411_4_569_R1_peak_1027	chr15	34224827	34225093	+	353	NA	promoter-TSS (EMC4)	NA	-37	EMC4								
MV411_4_569_R1_peak_65	chr1	28642940	28643367	+	352	NA	promoter-TSS (TAF12)	NA	-52	TAF12								
MV411_4_569_R1_peak_3646	chr9	129806123	129806365	+	352	NA	intron (TOR1B, intron 2 of 4)	NA	3091	TOR1B								
MV411_4_569_R1_peak_3652	chr9	131515534	131516495	+	352	NA	intron (POMT1, intron 11 of 17)	NA	12997	POMT1								
MV411_4_569_R1_peak_670	chr11	128718862	128719167	+	352	NA	intron (FLI1, intron 1 of 8)	NA	-22991	SENCR								
MV411_4_569_R1_peak_417	chr10	79938875	79939242	+	352	NA	intron (SFTPD, intron 7 of 7)	NA	10047	SFTPD								
MV411_4_569_R1_peak_432	chr10	96090148	96090376	+	352	NA	promoter-TSS (ENTPD1-AS1)	NA	-27	ENTPD1-AS1								
MV411_4_569_R1_peak_3547	chr8	144012028	144012358	+	352	NA	promoter-TSS (SPATC1)	NA	-221	SPATC1								
MV411_4_569_R1_peak_3117	chr7	812966	813182	+	352	NA	Intergenic	NA	-2483	SUN1								
MV411_4_569_R1_peak_1990	chr2	190319763	190320086	+	352	NA	exon (HIBCH, exon 1 of 14)	NA	121	HIBCH								
MV411_4_569_R1_peak_2161	chr20	56419034	56419384	+	352	NA	intron (CASS4, intron 1 of 4)	NA	7097	CASS4								
MV411_4_569_R1_peak_2392	chr3	72848366	72848620	+	352	NA	promoter-TSS (LOC102724840)	NA	-35	LOC102724840								
MV411_4_569_R1_peak_524	chr11	18526575	18527155	+	352	NA	promoter-TSS (TSG101)	NA	91	TSG101								
MV411_4_569_R1_peak_740	chr12	38316560	38316906	+	350	NA	promoter-TSS (ALG10B)	NA	-271	ALG10B								
MV411_4_569_R1_peak_3780	chrY	17085322	17085637	+	350	NA	Intergenic	NA	-415479	FAM41AY1								
MV411_4_569_R1_peak_2752	chr5	64775364	64775592	+	350	NA	intron (CWC27, intron 2 of 13)	NA	6529	CWC27								
MV411_4_569_R1_peak_2460	chr3	146506694	146506903	+	348	NA	Intergenic	NA	-10807	PLSCR2								
MV411_4_569_R1_peak_3041	chr6	133952976	133953248	+	346	NA	promoter-TSS (TBPL1)	NA	942	TBPL1								
MV411_4_569_R1_peak_1644	chr19	32405346	32405713	+	346	NA	promoter-TSS (AC007773.2)	NA	10	AC007773.2								
MV411_4_569_R1_peak_2038	chr2	230457485	230457705	+	345	NA	intron (SP100, intron 8 of 28)	NA	41439	SP100								
MV411_4_569_R1_peak_2703	chr5	443038	443291	+	344	NA	promoter-TSS (EXOC3)	NA	-21	C5orf55								
MV411_4_569_R1_peak_1059	chr15	58331748	58332135	+	344	NA	Intergenic	NA	-81961	LOC101928635								
MV411_4_569_R1_peak_2338	chr3	41962117	41962556	+	342	NA	promoter-TSS (ULK4)	NA	-168	ULK4								
MV411_4_569_R1_peak_3458	chr8	101137080	101137551	+	341	NA	Intergenic	NA	68749	ZNF706								
MV411_4_569_R1_peak_1873	chr2	69893712	69894142	+	341	NA	promoter-TSS (SNRNP27)	NA	-16	SNRNP27								
MV411_4_569_R1_peak_363	chr10	26697048	26697742	+	341	NA	promoter-TSS (PDSS1)	NA	-29	PDSS1								
MV411_4_569_R1_peak_1303	chr16	89032051	89032275	+	341	NA	Intergenic	NA	-61683	ACSF3								
MV411_4_569_R1_peak_582	chr11	65574327	65574648	+	340	NA	TTS (FAM89B)	NA	-1557	EHBP1L1								
MV411_4_569_R1_peak_135	chr1	89757671	89757913	+	340	NA	intron (LOC102723361, intron 1 of 2)	NA	-5753	LOC101927933								
MV411_4_569_R1_peak_536	chr11	35059091	35059397	+	339	NA	Intergenic	NA	-79626	CD44								
MV411_4_569_R1_peak_1675	chr19	41327383	41327746	+	339	NA	Intergenic	NA	17095	CCDC97								
MV411_4_569_R1_peak_2199	chr21	26470479	26470686	+	338	NA	intron (CYYR1, intron 4 of 4)	NA	64639	LOC100996571								
MV411_4_569_R1_peak_3215	chr7	77238759	77239045	+	338	NA	intron (CCDC146, intron 2 of 17)	NA	-39069	FGL2								
MV411_4_569_R1_peak_3717	chrX	7083958	7084308	+	338	NA	intron (HDHD1, intron 2 of 3)	NA	-63727	MIR4767								
MV411_4_569_R1_peak_1875	chr2	70124032	70124356	+	338	NA	exon (LOC100133985, exon 2 of 2)	NA	1122	LOC100133985								
MV411_4_569_R1_peak_819	chr12	98619104	98619260	+	338	NA	intron (IKBIP, intron 1 of 1)	NA	19547	SNORA53								
MV411_4_569_R1_peak_1039	chr15	43105964	43106271	+	338	NA	promoter-TSS (UBR1)	NA	-29	UBR1								
MV411_4_569_R1_peak_1275	chr16	77191066	77191298	+	337	NA	exon (MON1B, exon 1 of 4)	NA	263	MON1B								
MV411_4_569_R1_peak_3259	chr7	117792231	117792568	+	337	NA	exon (CTTNBP2, exon 4 of 23)	NA	-1057	CTTNBP2								
MV411_4_569_R1_peak_30	chr1	17191635	17192101	+	337	NA	Intergenic	NA	-2458	LOC400743								
MV411_4_569_R1_peak_2736	chr5	40410937	40411211	+	336	NA	Intergenic	NA	-269877	PTGER4								
MV411_4_569_R1_peak_1157	chr16	3611574	3611826	+	335	NA	promoter-TSS (SLX4)	NA	-116	SLX4								
MV411_4_569_R1_peak_1967	chr2	159497298	159497522	+	334	NA	intron (BAZ2B, intron 2 of 37)	NA	-117888	LOC643072								
MV411_4_569_R1_peak_803	chr12	89789995	89790241	+	333	NA	Intergenic	NA	81163	LINC00936								
MV411_4_569_R1_peak_1860	chr2	60867780	60868185	+	332	NA	intron (LINC01185, intron 1 of 2)	NA	13332	LINC01185								
MV411_4_569_R1_peak_1347	chr17	15436813	15437136	+	332	NA	exon (TVP23C-CDRT4, exon 7 of 7)	NA	30637	CDRT4								
MV411_4_569_R1_peak_770	chr12	56118068	56118317	+	330	NA	promoter-TSS (ZC3H10)	NA	-54	ZC3H10								
MV411_4_569_R1_peak_3230	chr7	97117432	97117756	+	330	NA	exon (ACN9, exon 1 of 2)	NA	1001	ACN9								
MV411_4_569_R1_peak_700	chr12	6723885	6724215	+	330	NA	promoter-TSS (COPS7A)	NA	-233	COPS7A								
MV411_4_569_R1_peak_556	chr11	57530714	57530987	+	329	NA	promoter-TSS (TIMM10)	NA	-91	TIMM10								
MV411_4_569_R1_peak_3335	chr8	23761592	23761899	+	329	NA	Intergenic	NA	-34786	LOC101929258								
MV411_4_569_R1_peak_43	chr1	23790896	23791215	+	329	NA	promoter-TSS (LYPLA2)	NA	-101	LYPLA2								
MV411_4_569_R1_peak_1311	chr17	534171	534488	+	329	NA	intron (VPS53, intron 17 of 20)	NA	-88389	FAM101B								
MV411_4_569_R1_peak_2036	chr2	229921279	229921590	+	329	NA	promoter-TSS (TRIP12)	NA	-1057	FBXO36								
MV411_4_569_R1_peak_1085	chr15	67851369	67851621	+	327	NA	Intergenic	NA	-11450	RNU6-1								
MV411_4_569_R1_peak_24	chr1	12081844	12082167	+	327	NA	intron (TNFRSF8, intron 1 of 13)	NA	-2515	TNFRSF8								
MV411_4_569_R1_peak_1844	chr2	45611077	45611418	+	327	NA	promoter-TSS (SRBD1)	NA	48	SRBD1								
MV411_4_569_R1_peak_2268	chr22	36529005	36529399	+	327	NA	promoter-TSS (EIF3D)	NA	28	EIF3D								
MV411_4_569_R1_peak_1691	chr19	43951003	43951343	+	327	NA	promoter-TSS (ZNF221)	NA	-72	ZNF221								
MV411_4_569_R1_peak_743	chr12	45727620	45728006	+	326	NA	exon (LINC00938, exon 1 of 1)	NA	108	LINC00938								
MV411_4_569_R1_peak_1565	chr19	6100271	6100748	+	325	NA	intron (RFX2, intron 1 of 16)	NA	10144	RFX2								
MV411_4_569_R1_peak_1874	chr2	69902166	69902950	+	325	NA	intron (SNRNP27, intron 4 of 5)	NA	8615	SNRNP27								
MV411_4_569_R1_peak_50	chr1	26541920	26542579	+	325	NA	promoter-TSS (RPS6KA1)	NA	-3603	RPS6KA1								
MV411_4_569_R1_peak_2342	chr3	43389704	43389979	+	322	NA	intron (ANO10, intron 11 of 12)	NA	-37879	SNRK-AS1								
MV411_4_569_R1_peak_1369	chr17	31549442	31550079	+	322	NA	promoter-TSS (TRNAT10)	NA	-314	TRNAT10								
MV411_4_569_R1_peak_692	chr12	4439321	4439533	+	322	NA	intron (FGF6, intron 2 of 2)	NA	6187	FGF6								
MV411_4_569_R1_peak_3656	chr9	132406694	132407000	+	322	NA	promoter-TSS (TTF1)	NA	-476	TTF1								
MV411_4_569_R1_peak_1380	chr17	37841273	37841524	+	321	NA	Intergenic	NA	43345	YWHAEP7								
MV411_4_569_R1_peak_1395	chr17	42824154	42824469	+	321	NA	promoter-TSS (BECN1)	NA	-51	BECN1								
MV411_4_569_R1_peak_1693	chr19	44164791	44165139	+	320	NA	promoter-TSS (ZNF226)	NA	-138	ZNF226								
MV411_4_569_R1_peak_2628	chr4	89829563	89829874	+	317	NA	intron (SNCA, intron 2 of 4)	NA	-6683	RP11-67M1.1								
MV411_4_569_R1_peak_2085	chr20	5112955	5113252	+	317	NA	promoter-TSS (TMEM230)	NA	-46	TMEM230								
