PeakID (cmd=annotatePeaks.pl MV411_1_773_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_773_R1_peak_748	chr3	119624349	119624627	+	66	NA	intron (PLA1A, intron 8 of 10)	NA	26640	PLA1A								
MV411_1_773_R1_peak_150	chr10	98323311	98323542	+	66	NA	Intergenic	NA	-55176	LOXL4								
MV411_1_773_R1_peak_1142	chr8	104302339	104302552	+	66	NA	Intergenic	NA	-37351	DCSTAMP								
MV411_1_773_R1_peak_739	chr3	76199495	76199814	+	66	NA	intron (ROBO2, intron 2 of 23)	NA	-414096	ZNF717								
MV411_1_773_R1_peak_1054	chr7	133689004	133689312	+	66	NA	intron (EXOC4, intron 10 of 17)	NA	398207	MIR6133								
MV411_1_773_R1_peak_524	chr19	54373838	54374032	+	66	NA	Intergenic	NA	-8821	LAIR1								
MV411_1_773_R1_peak_664	chr21	15706711	15706932	+	66	NA	Intergenic	NA	-23187	USP25								
MV411_1_773_R1_peak_823	chr4	88858664	88859139	+	66	NA	intron (FAM13A, intron 6 of 23)	NA	-35540	FAM13A								
MV411_1_773_R1_peak_171	chr11	18277649	18277946	+	66	NA	TTS (HPS5)	NA	11536	SAA1								
MV411_1_773_R1_peak_889	chr5	91314389	91314627	+	66	NA	promoter-TSS (LUCAT1)	NA	-106	LUCAT1								
MV411_1_773_R1_peak_18	chr1	32825150	32825492	+	66	NA	promoter-TSS (S100PBP)	NA	8	S100PBP								
MV411_1_773_R1_peak_751	chr3	122067232	122067451	+	66	NA	intron (CD86, intron 1 of 5)	NA	-10427	CD86								
MV411_1_773_R1_peak_922	chr5	177300346	177300579	+	66	NA	TTS (NSD1)	NA	3282	RAB24								
MV411_1_773_R1_peak_1144	chr8	108119786	108120053	+	66	NA	Intergenic	NA	-36234	RSPO2								
MV411_1_773_R1_peak_1113	chr8	70160695	70160900	+	66	NA	intron (NCOA2, intron 8 of 21)	NA	-89470	PRDM14								
MV411_1_773_R1_peak_136	chr10	62681350	62681583	+	66	NA	Intergenic	NA	-123290	ADO								
MV411_1_773_R1_peak_554	chr2	59236611	59236883	+	66	NA	intron (AC007131.1, intron 1 of 2)	NA	19039	AC007131.1								
MV411_1_773_R1_peak_292	chr13	80444284	80444488	+	66	NA	Intergenic	NA	-104769	SPRY2								
MV411_1_773_R1_peak_1230	chrUn_GL000219v1	127923	128117	+	66	NA	Intergenic	NA	-28378	LOC283788								
MV411_1_773_R1_peak_60	chr1	150613632	150613839	+	66	NA	Intergenic	NA	15887	ENSA								
MV411_1_773_R1_peak_879	chr5	68334233	68334470	+	65	NA	Intergenic	NA	43712	PIK3R1								
MV411_1_773_R1_peak_323	chr14_KI270722v1_random	187847	188122	+	64	NA	NA	NA	NA	NA								
MV411_1_773_R1_peak_25	chr1	46581841	46582090	+	64	NA	intron (MKNK1, intron 3 of 12)	NA	-2461	LOC101929673								
MV411_1_773_R1_peak_178	chr11	34427390	34427609	+	64	NA	Intergenic	NA	-11426	CAT								
MV411_1_773_R1_peak_264	chr12	116088017	116088200	+	64	NA	intron (MED13L, intron 4 of 30)	NA	60486	MIR620								
MV411_1_773_R1_peak_96	chr1	224430541	224430781	+	64	NA	intron (WDR26, intron 3 of 13)	NA	-3443	LOC101928291								
MV411_1_773_R1_peak_676	chr21	34570331	34570543	+	64	NA	intron (RCAN1, intron 1 of 2)	NA	-44970	RCAN1								
MV411_1_773_R1_peak_704	chr3	9238849	9239033	+	64	NA	intron (SRGAP3, intron 1 of 15)	NA	10744	SRGAP3								
MV411_1_773_R1_peak_341	chr15	71279266	71279459	+	63	NA	intron (THSD4, intron 6 of 17)	NA	-90346	RP11-673C5.2								
MV411_1_773_R1_peak_246	chr12	76588951	76589250	+	63	NA	Intergenic	NA	-29291	OSBPL8								
MV411_1_773_R1_peak_689	chr22	17359588	17359827	+	63	NA	Intergenic	NA	-10077	CECR2								
MV411_1_773_R1_peak_1068	chr8	11297573	11297811	+	63	NA	intron (MTMR9, intron 2 of 9)	NA	-1052	MTMR9								
MV411_1_773_R1_peak_154	chr10	116948264	116948597	+	62	NA	intron (KIAA1598, intron 8 of 17)	NA	57147	KIAA1598								
MV411_1_773_R1_peak_697	chr22	38032913	38033107	+	62	NA	Intergenic	NA	-24245	PICK1								
MV411_1_773_R1_peak_846	chr4	154078416	154078759	+	62	NA	Intergenic	NA	-289511	SFRP2								
MV411_1_773_R1_peak_522	chr19	51785030	51785235	+	62	NA	Intergenic	NA	-10026	FPR3								
MV411_1_773_R1_peak_951	chr6	45682117	45682301	+	62	NA	Intergenic	NA	-304158	SUPT3H								
MV411_1_773_R1_peak_280	chr13	30002687	30002924	+	62	NA	Intergenic	NA	66274	LINC00544								
MV411_1_773_R1_peak_648	chr20	51183550	51183817	+	62	NA	Intergenic	NA	-160545	KCNG1								
MV411_1_773_R1_peak_429	chr17	56919099	56919294	+	62	NA	Intergenic	NA	-5148	TRIM25								
MV411_1_773_R1_peak_238	chr12	53379595	53379954	+	62	NA	promoter-TSS (SP1)	NA	-870	SP1								
MV411_1_773_R1_peak_1086	chr8	32331727	32332085	+	62	NA	intron (NRG1, intron 1 of 4)	NA	-108840	NRG1-IT3								
MV411_1_773_R1_peak_1141	chr8	103448255	103448467	+	62	NA	Intergenic	NA	-33026	SLC25A32								
MV411_1_773_R1_peak_910	chr5	140711246	140711442	+	62	NA	promoter-TSS (VTRNA1-1)	NA	68	VTRNA1-1								
MV411_1_773_R1_peak_521	chr19	51395403	51395719	+	62	NA	Intergenic	NA	-4987	C19orf84								
MV411_1_773_R1_peak_1085	chr8	30966440	30966728	+	62	NA	Intergenic	NA	-53588	TEX15								
MV411_1_773_R1_peak_509	chr19	41944492	41944700	+	62	NA	Intergenic	NA	14780	RABAC1								
MV411_1_773_R1_peak_546	chr2	43107295	43107539	+	62	NA	Intergenic	NA	-4972	LOC100506047								
MV411_1_773_R1_peak_488	chr19	4723942	4724155	+	62	NA	promoter-TSS (DPP9)	NA	-22	TRNAG3								
MV411_1_773_R1_peak_374	chr16	34585551	34585737	+	61	NA	Intergenic	NA	153652	LOC102724523								
MV411_1_773_R1_peak_636	chr20	31053643	31053843	+	61	NA	Intergenic	NA	-203921	DEFB115								
MV411_1_773_R1_peak_230	chr12	19908946	19909131	+	60	NA	Intergenic	NA	-105647	RP11-664H17.1								
MV411_1_773_R1_peak_133	chr10	58373140	58373369	+	60	NA	Intergenic	NA	-11889	TFAM								
MV411_1_773_R1_peak_391	chr16	72927744	72927941	+	60	NA	intron (ZFHX3, intron 3 of 9)	NA	-120063	LOC102723853								
MV411_1_773_R1_peak_439	chr17	73340229	73340427	+	60	NA	intron (SDK2, intron 44 of 44)	NA	-28324	CDC42EP4								
MV411_1_773_R1_peak_665	chr21	18460989	18461198	+	60	NA	Intergenic	NA	-57440	TMPRSS15								
MV411_1_773_R1_peak_127	chr10	41914563	41914833	+	60	NA	Intergenic	NA	-327825	LOC101929373								
MV411_1_773_R1_peak_849	chr4	167242566	167242867	+	59	NA	Intergenic	NA	-8126	SPOCK3								
MV411_1_773_R1_peak_1007	chr7	7424588	7424796	+	59	NA	intron (COL28A1, intron 25 of 34)	NA	111137	COL28A1								
MV411_1_773_R1_peak_764	chr3	150546951	150547168	+	59	NA	promoter-TSS (SERP1)	NA	272	EIF2A								
MV411_1_773_R1_peak_427	chr17	55690192	55690387	+	59	NA	Intergenic	NA	32575	TMEM100								
MV411_1_773_R1_peak_336	chr15	64101128	64101359	+	59	NA	intron (SNX1, intron 1 of 14)	NA	5359	SNX1								
MV411_1_773_R1_peak_213	chr11	111694814	111695142	+	59	NA	exon (LOC101928690, exon 3 of 3)	NA	4492	LOC101928690								
MV411_1_773_R1_peak_787	chr3	197125638	197125828	+	59	NA	intron (DLG1, intron 12 of 25)	NA	-95918	MFI2								
MV411_1_773_R1_peak_925	chr6	3592452	3592771	+	59	NA	Intergenic	NA	127035	LOC100507336								
MV411_1_773_R1_peak_1094	chr8	41590494	41590820	+	59	NA	intron (AGPAT6, intron 1 of 12)	NA	-12263	LOC102723729								
MV411_1_773_R1_peak_200	chr11	75773644	75773857	+	59	NA	intron (DGAT2, intron 1 of 6)	NA	5017	DGAT2								
MV411_1_773_R1_peak_669	chr21	22516302	22516566	+	59	NA	Intergenic	NA	417817	LINC00308								
MV411_1_773_R1_peak_15	chr1	28392012	28392344	+	59	NA	promoter-TSS (PHACTR4)	NA	22459	PHACTR4								
MV411_1_773_R1_peak_1188	chr9	27460690	27460903	+	59	NA	intron (MOB3B, intron 1 of 3)	NA	-63518	IFNK								
MV411_1_773_R1_peak_63	chr1	155002234	155002431	+	59	NA	promoter-TSS (ZBTB7B)	NA	-298	ZBTB7B								
MV411_1_773_R1_peak_1225	chr9	130539479	130539715	+	59	NA	Intergenic	NA	39897	LOC100272217								
MV411_1_773_R1_peak_942	chr6	30156216	30156464	+	59	NA	intron (TRIM10, intron 5 of 7)	NA	4594	TRIM10								
MV411_1_773_R1_peak_86	chr1	206102429	206102689	+	59	NA	TTS (C1orf186)	NA	14489	AVPR1B								
MV411_1_773_R1_peak_1015	chr7	28155024	28155294	+	59	NA	intron (JAZF1, intron 1 of 4)	NA	-25298	JAZF1-AS1								
MV411_1_773_R1_peak_1010	chr7	11430271	11430474	+	59	NA	intron (THSD7A, intron 13 of 25)	NA	401825	THSD7A								
MV411_1_773_R1_peak_597	chr2	188919944	188920145	+	59	NA	Intergenic	NA	-54329	COL3A1								
MV411_1_773_R1_peak_950	chr6	43383781	43383965	+	59	NA	Intergenic	NA	-14430	ZNF318								
MV411_1_773_R1_peak_523	chr19	54348121	54348304	+	58	NA	Intergenic	NA	-9062	LILRA4								
MV411_1_773_R1_peak_189	chr11	59615902	59616218	+	58	NA	promoter-TSS (LOC101927226)	NA	84	OSBP								
MV411_1_773_R1_peak_122	chr10	27433905	27434240	+	58	NA	Intergenic	NA	-19704	PTCHD3								
MV411_1_773_R1_peak_1009	chr7	10973059	10973295	+	58	NA	promoter-TSS (PHF14)	NA	-695	PHF14								
MV411_1_773_R1_peak_145	chr10	84156866	84157118	+	58	NA	Intergenic	NA	15084	LOC642934								
MV411_1_773_R1_peak_52	chr1	121400870	121401173	+	58	NA	Intergenic	NA	-3116	SRGAP2-AS1								
MV411_1_773_R1_peak_1073	chr8	14655749	14655998	+	58	NA	intron (SGCZ, intron 1 of 7)	NA	197631	MIR383								
MV411_1_773_R1_peak_169	chr11	12174598	12174782	+	58	NA	intron (MICAL2, intron 3 of 27)	NA	10998	MIR6124								
MV411_1_773_R1_peak_33	chr1	78911987	78912225	+	58	NA	intron (ELTD1, intron 12 of 14)	NA	94704	ELTD1								
MV411_1_773_R1_peak_843	chr4	147840939	147841240	+	58	NA	intron (ARHGAP10, intron 3 of 21)	NA	58450	MIR4799								
MV411_1_773_R1_peak_330	chr15	52440475	52440699	+	58	NA	intron (MYO5A, intron 1 of 39)	NA	88295	MYO5A								
MV411_1_773_R1_peak_348	chr15	82128862	82129144	+	58	NA	Intergenic	NA	-31246	LOC101929714								
MV411_1_773_R1_peak_978	chr6	122710139	122710409	+	58	NA	intron (PKIB, intron 3 of 4)	NA	-69227	FABP7								
MV411_1_773_R1_peak_1154	chr8	120764701	120764927	+	58	NA	intron (RP11-713M15.1, intron 1 of 4)	NA	3561	RP11-713M15.1								
MV411_1_773_R1_peak_198	chr11	72273212	72273409	+	58	NA	Intergenic	NA	-29134	PHOX2A								
MV411_1_773_R1_peak_1022	chr7	40268922	40269240	+	58	NA	intron (SUGCT, intron 7 of 12)	NA	134105	SUGCT								
MV411_1_773_R1_peak_1216	chr9	121613517	121613720	+	58	NA	intron (DAB2IP, intron 1 of 15)	NA	-113591	GGTA1P								
MV411_1_773_R1_peak_767	chr3	153591919	153592118	+	58	NA	Intergenic	NA	107523	C3orf79								
MV411_1_773_R1_peak_761	chr3	138744335	138744567	+	58	NA	intron (PIK3CB, intron 4 of 22)	NA	90487	PIK3CB								
MV411_1_773_R1_peak_939	chr6	22302893	22303145	+	58	NA	promoter-TSS (PRL)	NA	-5518	PRL								
MV411_1_773_R1_peak_779	chr3	187968857	187969164	+	58	NA	Intergenic	NA	185078	LPP-AS2								
MV411_1_773_R1_peak_242	chr12	64164121	64164311	+	58	NA	Intergenic	NA	58080	C12orf66								
MV411_1_773_R1_peak_877	chr5	65879754	65879948	+	58	NA	Intergenic	NA	-46703	ERBB2IP								
MV411_1_773_R1_peak_267	chr12	122703332	122703545	+	58	NA	promoter-TSS (HCAR2)	NA	-81	HCAR2								
MV411_1_773_R1_peak_870	chr5	50547329	50547536	+	58	NA	Intergenic	NA	-106032	EMB								
MV411_1_773_R1_peak_1202	chr9	76912638	76912881	+	58	NA	Intergenic	NA	-6539	PRUNE2								
MV411_1_773_R1_peak_214	chr11	113016946	113017164	+	58	NA	intron (NCAM1, intron 1 of 19)	NA	-53595	RP11-629G13.1								
MV411_1_773_R1_peak_426	chr17	55660159	55660389	+	58	NA	Intergenic	NA	47288	LOC101927389								
MV411_1_773_R1_peak_755	chr3	125822302	125822538	+	58	NA	Intergenic	NA	-31906	MIR548I1								
MV411_1_773_R1_peak_838	chr4	138390357	138390632	+	58	NA	intron (LINC00499, intron 2 of 2)	NA	80783	LINC00499								
MV411_1_773_R1_peak_126	chr10	41910744	41911005	+	57	NA	Intergenic	NA	-331649	LOC101929373								
MV411_1_773_R1_peak_1091	chr8	37073405	37073727	+	57	NA	Intergenic	NA	85262	LOC102723593								
MV411_1_773_R1_peak_1051	chr7	116610319	116610574	+	57	NA	Intergenic	NA	-9512	LOC100996266								
MV411_1_773_R1_peak_471	chr18	63079415	63079600	+	57	NA	Intergenic	NA	240271	BCL2								
MV411_1_773_R1_peak_918	chr5	156473286	156473565	+	57	NA	intron (SGCD, intron 3 of 8)	NA	144370	SGCD								
MV411_1_773_R1_peak_561	chr2	90400995	90401298	+	56	NA	Intergenic	NA	41643	LOC101060017								
MV411_1_773_R1_peak_946	chr6	35034757	35034950	+	55	NA	intron (ANKS1A, intron 12 of 24)	NA	106557	TCP11								
MV411_1_773_R1_peak_1196	chr9	36842646	36842829	+	55	NA	intron (PAX5, intron 6 of 6)	NA	-19174	MIR4475								
MV411_1_773_R1_peak_193	chr11	64778820	64779012	+	55	NA	promoter-TSS (SF1)	NA	-72	SF1								
MV411_1_773_R1_peak_641	chr20	35305806	35305992	+	55	NA	intron (UQCC1, intron 9 of 9)	NA	-13477	FAM83C								
MV411_1_773_R1_peak_286	chr13	35994622	35994991	+	55	NA	intron (DCLK1, intron 3 of 16)	NA	136524	DCLK1								
MV411_1_773_R1_peak_475	chr18	64713428	64713646	+	55	NA	Intergenic	NA	279284	LOC101927404								
MV411_1_773_R1_peak_1030	chr7	64999503	64999703	+	55	NA	intron (ERV3-1, intron 1 of 1)	NA	7143	ERV3-1								
MV411_1_773_R1_peak_719	chr3	27590821	27591066	+	55	NA	Intergenic	NA	131366	EOMES								
MV411_1_773_R1_peak_594	chr2	176495011	176495229	+	55	NA	Intergenic	NA	105932	MIR1246								
MV411_1_773_R1_peak_736	chr3	72339130	72339358	+	55	NA	Intergenic	NA	107379	RYBP								
MV411_1_773_R1_peak_621	chr20	2301351	2301551	+	55	NA	intron (TGM3, intron 1 of 12)	NA	-7007	TGM3								
MV411_1_773_R1_peak_941	chr6	27795886	27796079	+	55	NA	promoter-TSS (TRNAQ10)	NA	-50	TRNAQ10								
MV411_1_773_R1_peak_302	chr14	31273939	31274282	+	55	NA	Intergenic	NA	-66050	HECTD1								
MV411_1_773_R1_peak_1210	chr9	110030759	110030959	+	55	NA	intron (PALM2-AKAP2, intron 7 of 9)	NA	-17739	AKAP2								
MV411_1_773_R1_peak_111	chr1	248288845	248289062	+	54	NA	Intergenic	NA	6625	OR2T12								
MV411_1_773_R1_peak_502	chr19	31610178	31610372	+	53	NA	Intergenic	NA	-14555	LOC101927277								
MV411_1_773_R1_peak_227	chr12	10128749	10128992	+	53	NA	intron (CLEC7A, intron 1 of 4)	NA	1399	CLEC7A								
MV411_1_773_R1_peak_577	chr2	137969341	137969664	+	53	NA	intron (HNMT, intron 1 of 5)	NA	5264	HNMT								
MV411_1_773_R1_peak_1169	chr8	133015689	133015884	+	53	NA	intron (TG, intron 36 of 46)	NA	30795	MIR7848								
MV411_1_773_R1_peak_501	chr19	28420791	28421062	+	52	NA	Intergenic	NA	45767	LOC102724942								
MV411_1_773_R1_peak_464	chr18	55634585	55634790	+	52	NA	intron (TCF4, intron 1 of 20)	NA	155466	MIR4529								
MV411_1_773_R1_peak_394	chr16	77408637	77408931	+	52	NA	intron (ADAMTS18, intron 3 of 22)	NA	26330	ADAMTS18								
MV411_1_773_R1_peak_932	chr6	10082327	10082524	+	52	NA	intron (OFCC1, intron 2 of 11)	NA	129183	OFCC1								
MV411_1_773_R1_peak_728	chr3	46396145	46396328	+	52	NA	intron (LOC102724297, intron 1 of 2)	NA	10804	LOC102724297								
MV411_1_773_R1_peak_688	chr22	17106957	17107223	+	51	NA	intron (IL17RA, intron 11 of 12)	NA	14277	CECR6								
MV411_1_773_R1_peak_1181	chr9	15511290	15511473	+	51	NA	promoter-TSS (PSIP1)	NA	-376	PSIP1								
MV411_1_773_R1_peak_283	chr13	35356609	35356831	+	51	NA	intron (NBEA, intron 37 of 56)	NA	119975	MAB21L1								
MV411_1_773_R1_peak_616	chr2	234491153	234491336	+	51	NA	Intergenic	NA	5809	ARL4C								
MV411_1_773_R1_peak_1088	chr8	33867147	33867340	+	51	NA	Intergenic	NA	-269451	DUSP26								
MV411_1_773_R1_peak_9	chr1	16249742	16250000	+	51	NA	TTS (FBXO42)	NA	-12707	RSG1								
MV411_1_773_R1_peak_1106	chr8	56558779	56559022	+	51	NA	intron (LINC00968, intron 1 of 2)	NA	923	LINC00968								
MV411_1_773_R1_peak_317	chr14	87626924	87627167	+	51	NA	Intergenic	NA	353603	GALC								
MV411_1_773_R1_peak_287	chr13	36417961	36418265	+	51	NA	Intergenic	NA	-13717	CCNA1								
MV411_1_773_R1_peak_102	chr1	236185786	236186040	+	50	NA	intron (GPR137B, intron 5 of 5)	NA	43381	GPR137B								
MV411_1_773_R1_peak_425	chr17	51457058	51457241	+	50	NA	Intergenic	NA	120434	FLJ42842								
MV411_1_773_R1_peak_32	chr1	78004211	78004485	+	50	NA	promoter-TSS (DNAJB4)	NA	25067	DNAJB4								
MV411_1_773_R1_peak_270	chr12	127809379	127809574	+	50	NA	Intergenic	NA	-72141	FLJ37505								
MV411_1_773_R1_peak_80	chr1	187513113	187513296	+	50	NA	Intergenic	NA	684251	PLA2G4A								
MV411_1_773_R1_peak_16	chr1	28648804	28649038	+	50	NA	TTS (RNU11)	NA	321	RNU11								
MV411_1_773_R1_peak_219	chr11	124226495	124226678	+	50	NA	TTS (OR8G2)	NA	1088	LOC102724410								
MV411_1_773_R1_peak_1201	chr9	73869436	73869648	+	50	NA	Intergenic	NA	275305	LOC101927304								
MV411_1_773_R1_peak_1026	chr7	48870604	48870818	+	50	NA	Intergenic	NA	-53850	CDC14C								
MV411_1_773_R1_peak_1221	chr9	128668382	128668565	+	50	NA	Intergenic	NA	-11623	WDR34								
MV411_1_773_R1_peak_1003	chr6	170400070	170400332	+	50	NA	TTS (LOC101929670)	NA	2799	LOC101929670								
MV411_1_773_R1_peak_982	chr6	134373460	134373655	+	50	NA	Intergenic	NA	-25150	LOC102723463								
MV411_1_773_R1_peak_212	chr11	110977642	110977868	+	50	NA	Intergenic	NA	-119581	LOC102723966								
MV411_1_773_R1_peak_241	chr12	64157838	64158076	+	50	NA	Intergenic	NA	64339	C12orf66								
MV411_1_773_R1_peak_48	chr1	111689497	111689748	+	50	NA	intron (RAP1A, intron 2 of 8)	NA	49802	FAM212B								
MV411_1_773_R1_peak_956	chr6	66629045	66629235	+	50	NA	Intergenic	NA	841261	SLC25A51P1								
MV411_1_773_R1_peak_234	chr12	32374086	32374430	+	50	NA	intron (BICD1, intron 9 of 9)	NA	-226176	FGD4								
MV411_1_773_R1_peak_687	chr22	15772404	15772688	+	50	NA	Intergenic	NA	82520	POTEH								
MV411_1_773_R1_peak_537	chr2	24088806	24089004	+	50	NA	intron (LOC102723419, intron 2 of 2)	NA	-3690	TP53I3								
MV411_1_773_R1_peak_69	chr1	170182441	170182653	+	50	NA	Intergenic	NA	-31085	MIR3119-1								
MV411_1_773_R1_peak_954	chr6	64672241	64672424	+	50	NA	intron (EYS, intron 22 of 42)	NA	-629086	LOC441155								
MV411_1_773_R1_peak_1257	chrY	16690109	16690326	+	50	NA	Intergenic	NA	-810741	FAM41AY1								
MV411_1_773_R1_peak_68	chr1	169312320	169312523	+	50	NA	intron (NME7, intron 1 of 9)	NA	55372	NME7								
MV411_1_773_R1_peak_191	chr11	62841343	62841588	+	50	NA	promoter-TSS (WDR74)	NA	296	RNU2-2P								
MV411_1_773_R1_peak_1018	chr7	35380841	35381037	+	50	NA	Intergenic	NA	67084	LOC401324								
MV411_1_773_R1_peak_960	chr6	73455967	73456150	+	50	NA	Intergenic	NA	-3728	MB21D1								
MV411_1_773_R1_peak_1218	chr9	123868015	123868263	+	50	NA	intron (DENND1A, intron 2 of 23)	NA	60520	DENND1A								
MV411_1_773_R1_peak_209	chr11	104198655	104198838	+	50	NA	Intergenic	NA	-34447	PDGFD								
MV411_1_773_R1_peak_995	chr6	151948066	151948306	+	50	NA	intron (ESR1, intron 6 of 9)	NA	142513	ESR1								
MV411_1_773_R1_peak_668	chr21	20308721	20309111	+	50	NA	Intergenic	NA	494192	LINC00320								
MV411_1_773_R1_peak_104	chr1	238476966	238477179	+	50	NA	Intergenic	NA	8945	LINC01139								
MV411_1_773_R1_peak_1205	chr9	95157923	95158106	+	50	NA	intron (FANCC, intron 6 of 11)	NA	-71920	MIR3074								
MV411_1_773_R1_peak_278	chr13	28245309	28245716	+	50	NA	intron (PAN3, intron 2 of 14)	NA	13011	RNU6-82P								
MV411_1_773_R1_peak_578	chr2	143451735	143451918	+	50	NA	intron (ARHGAP15, intron 8 of 13)	NA	16560	ARHGAP15								
MV411_1_773_R1_peak_1097	chr8	46804239	46804512	+	50	NA	Intergenic	NA	29503	LOC102724241								
MV411_1_773_R1_peak_247	chr12	77741525	77741729	+	50	NA	intron (NAV3, intron 2 of 39)	NA	-34156	LOC101928207								
MV411_1_773_R1_peak_1206	chr9	101530150	101530333	+	49	NA	Intergenic	NA	-3608	RNF20								
MV411_1_773_R1_peak_1070	chr8	12757585	12757819	+	49	NA	Intergenic	NA	-2219	LONRF1								
MV411_1_773_R1_peak_872	chr5	53334695	53334888	+	49	NA	Intergenic	NA	-145564	FST								
MV411_1_773_R1_peak_799	chr4	25861210	25861437	+	49	NA	promoter-TSS (LOC102723733)	NA	-694	LOC102723733								
MV411_1_773_R1_peak_758	chr3	130093720	130093948	+	49	NA	intron (ALG1L2, intron 4 of 7)	NA	12003	ALG1L2								
MV411_1_773_R1_peak_492	chr19	7492256	7492441	+	49	NA	Intergenic	NA	-3310	PEX11G								
MV411_1_773_R1_peak_780	chr3	188818052	188818238	+	49	NA	intron (LPP, intron 9 of 11)	NA	129351	MIR28								
MV411_1_773_R1_peak_749	chr3	119638989	119639192	+	49	NA	Intergenic	NA	21500	POPDC2								
MV411_1_773_R1_peak_146	chr10	87547692	87547942	+	49	NA	intron (MINPP1, intron 4 of 4)	NA	39984	MINPP1								
MV411_1_773_R1_peak_81	chr1	192516858	192517205	+	49	NA	Intergenic	NA	-58696	RGS1								
MV411_1_773_R1_peak_365	chr16	22660752	22660943	+	49	NA	Intergenic	NA	115149	LOC653786								
MV411_1_773_R1_peak_42	chr1	96362656	96362895	+	49	NA	intron (RP5-898J17.1, intron 1 of 5)	NA	11350	RP5-898J17.1								
MV411_1_773_R1_peak_1037	chr7	80950639	80950940	+	49	NA	Intergenic	NA	-31727	SEMA3C								
MV411_1_773_R1_peak_822	chr4	86961716	86961976	+	49	NA	intron (AFF1, intron 2 of 20)	NA	-26996	LOC100506746								
MV411_1_773_R1_peak_844	chr4	150348141	150348328	+	49	NA	intron (LRBA, intron 48 of 56)	NA	-233691	MAB21L2								
MV411_1_773_R1_peak_1050	chr7	114148641	114148891	+	49	NA	intron (FOXP2, intron 1 of 19)	NA	-229772	PPP1R3A								
MV411_1_773_R1_peak_609	chr2	218582128	218582311	+	49	NA	intron (RQCD1, intron 1 of 6)	NA	9600	RQCD1								
MV411_1_773_R1_peak_585	chr2	156401054	156401359	+	49	NA	promoter-TSS (TRNAG19)	NA	11	TRNAG19								
MV411_1_773_R1_peak_64	chr1	161612625	161612819	+	49	NA	promoter-TSS (TRNAL3)	NA	-693	TRNAL3								
MV411_1_773_R1_peak_955	chr6	64955464	64955656	+	49	NA	intron (EYS, intron 14 of 42)	NA	-345858	LOC441155								
MV411_1_773_R1_peak_451	chr18	23422892	23423086	+	48	NA	intron (TMEM241, intron 2 of 15)	NA	14972	TMEM241								
MV411_1_773_R1_peak_403	chr16	89026281	89026466	+	48	NA	Intergenic	NA	-49277	CBFA2T3								
MV411_1_773_R1_peak_177	chr11	34251109	34251293	+	48	NA	intron (ABTB2, intron 1 of 16)	NA	93132	LOC102723539								
MV411_1_773_R1_peak_364	chr16	22297113	22297393	+	48	NA	promoter-TSS (POLR3E)	NA	113	TRNAL27								
MV411_1_773_R1_peak_233	chr12	31749289	31749553	+	48	NA	Intergenic	NA	-19539	LOC102724590								
MV411_1_773_R1_peak_40	chr1	94504617	94504821	+	48	NA	intron (ABCD3, intron 20 of 22)	NA	37138	F3								
MV411_1_773_R1_peak_853	chr4	173444192	173444375	+	47	NA	intron (SCRG1, intron 2 of 3)	NA	-44817	SCRG1								
MV411_1_773_R1_peak_913	chr5	147804986	147805393	+	47	NA	Intergenic	NA	-22341	JAKMIP2								
MV411_1_773_R1_peak_1207	chr9	101636116	101636484	+	47	NA	intron (GRIN3A, intron 3 of 8)	NA	-41299	PPP3R2								
MV411_1_773_R1_peak_430	chr17	57541892	57542179	+	47	NA	intron (MSI2, intron 7 of 13)	NA	-18438	RP11-118E18.2								
MV411_1_773_R1_peak_368	chr16	29014047	29014327	+	47	NA	Intergenic	NA	29121	LAT								
MV411_1_773_R1_peak_1064	chr8	7066459	7066693	+	47	NA	Intergenic	NA	-9839	DEFA5								
MV411_1_773_R1_peak_507	chr19	40261720	40261927	+	46	NA	intron (AKT2, intron 1 of 12)	NA	4525	AKT2								
MV411_1_773_R1_peak_1111	chr8	66009973	66010231	+	46	NA	Intergenic	NA	-11454	DNAJC5B								
MV411_1_773_R1_peak_240	chr12	55973701	55973990	+	46	NA	promoter-TSS (RAB5B)	NA	-166	RAB5B								
MV411_1_773_R1_peak_1199	chr9	63822146	63822355	+	46	NA	Intergenic	NA	-2643	MIR4477A								
MV411_1_773_R1_peak_95	chr1	224334012	224334265	+	45	NA	Intergenic	NA	-16391	NVL								
MV411_1_773_R1_peak_489	chr19	6425003	6425332	+	45	NA	promoter-TSS (KHSRP)	NA	-356	KHSRP								
MV411_1_773_R1_peak_1024	chr7	45355583	45355831	+	45	NA	Intergenic	NA	197928	RAMP3								
MV411_1_773_R1_peak_515	chr19	46263004	46263195	+	45	NA	Intergenic	NA	33347	IGFL1								
MV411_1_773_R1_peak_497	chr19	15587771	15587967	+	45	NA	Intergenic	NA	-27349	CYP4F8								
MV411_1_773_R1_peak_470	chr18	62808167	62808403	+	45	NA	intron (PHLPP1, intron 1 of 16)	NA	92846	PHLPP1								
