PeakID (cmd=annotatePeaks.pl MV411_2_358_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_358_R1_peak_5506	chr20	32109449	32109928	+	223	NA	promoter-TSS (TM9SF4)	NA	182	TM9SF4								
MV411_2_358_R1_peak_143	chr1	26695768	26698189	+	220	NA	promoter-TSS (LOC101928728)	NA	-573	LOC101928728								
MV411_2_358_R1_peak_2138	chr12	132828777	132829141	+	220	NA	promoter-TSS (GOLGA3)	NA	-1153	GOLGA3								
MV411_2_358_R1_peak_1853	chr12	51238708	51239301	+	218	NA	intron (DAZAP2, intron 1 of 3)	NA	280	DAZAP2								
MV411_2_358_R1_peak_4052	chr19	5790738	5791155	+	218	NA	intron (DUS3L, intron 1 of 11)	NA	292	DUS3L								
MV411_2_358_R1_peak_8373	chr8	101908761	101909063	+	218	NA	intron (NCALD, intron 3 of 6)	NA	-117935	NCALD								
MV411_2_358_R1_peak_5402	chr20	297238	298136	+	218	NA	exon (ZCCHC3, exon 1 of 1)	NA	124	ZCCHC3								
MV411_2_358_R1_peak_2645	chr15	58932999	58933518	+	217	NA	promoter-TSS (SLTM)	NA	318	SLTM								
MV411_2_358_R1_peak_2777	chr15	90648217	90648616	+	217	NA	intron (LOC101926895, intron 2 of 2)	NA	-11818	RP11-387D10.3								
MV411_2_358_R1_peak_2846	chr16	2777175	2778170	+	217	NA	promoter-TSS (TCEB2)	NA	-407	TCEB2								
MV411_2_358_R1_peak_3020	chr16	31459256	31459851	+	217	NA	exon (ARMC5, exon 2 of 7)	NA	784	ARMC5								
MV411_2_358_R1_peak_2235	chr14	22918532	22919219	+	216	NA	intron (RBM23, intron 1 of 10)	NA	312	RBM23								
MV411_2_358_R1_peak_6513	chr4	673959	674958	+	216	NA	promoter-TSS (ATP5I)	NA	-120	ATP5I								
MV411_2_358_R1_peak_3785	chr18	12376511	12377152	+	215	NA	intron (AFG3L2, intron 1 of 16)	NA	445	AFG3L2								
MV411_2_358_R1_peak_5097	chr2	113890095	113890929	+	215	NA	promoter-TSS (ACTR3)	NA	-86	ACTR3								
MV411_2_358_R1_peak_7541	chr6	110815880	110816243	+	214	NA	promoter-TSS (CDK19)	NA	-176	CDK19								
MV411_2_358_R1_peak_1305	chr11	13277279	13277902	+	214	NA	promoter-TSS (ARNTL)	NA	-200	ARNTL								
MV411_2_358_R1_peak_7479	chr6	67888371	67889199	+	214	NA	Intergenic	NA	-152138	LOC102723883								
MV411_2_358_R1_peak_3398	chr17	32349953	32350811	+	214	NA	promoter-TSS (C17orf75)	NA	213	MIR632								
MV411_2_358_R1_peak_627	chr1	178278083	178278397	+	214	NA	intron (RASAL2, intron 1 of 17)	NA	-63289	RASAL2								
MV411_2_358_R1_peak_980	chr10	63520641	63522602	+	214	NA	intron (REEP3, intron 1 of 7)	NA	258	REEP3								
MV411_2_358_R1_peak_1343	chr11	33256972	33259135	+	214	NA	promoter-TSS (HIPK3)	NA	-28358	HIPK3								
MV411_2_358_R1_peak_5878	chr22	38505581	38506438	+	214	NA	exon (DDX17, exon 1 of 13)	NA	331	DDX17								
MV411_2_358_R1_peak_5888	chr22	39519571	39520938	+	214	NA	promoter-TSS (ATF4)	NA	-310	ATF4								
MV411_2_358_R1_peak_6564	chr4	15003000	15005195	+	213	NA	exon (CPEB2, exon 1 of 11)	NA	1423	CPEB2								
MV411_2_358_R1_peak_962	chr10	45379840	45380435	+	213	NA	intron (ALOX5, intron 1 of 13)	NA	5961	ALOX5								
MV411_2_358_R1_peak_5177	chr2	157468555	157469534	+	213	NA	Intergenic	NA	-24952	CYTIP								
MV411_2_358_R1_peak_4579	chr19	47745464	47745824	+	212	NA	exon (GLTSCR2, exon 1 of 13)	NA	108	GLTSCR2								
MV411_2_358_R1_peak_2103	chr12	122500269	122500848	+	210	NA	intron (ZCCHC8, intron 1 of 10)	NA	299	ZCCHC8								
MV411_2_358_R1_peak_5480	chr20	21100931	21101851	+	209	NA	Intergenic	NA	-24592	PLK1S1								
MV411_2_358_R1_peak_2353	chr14	69767076	69767659	+	208	NA	exon (LOC100289511, exon 1 of 1)	NA	250	SRSF5								
MV411_2_358_R1_peak_8532	chr8	144522159	144523281	+	208	NA	TTS (LRRC14)	NA	4312	LRRC24								
MV411_2_358_R1_peak_6783	chr5	398908	400714	+	208	NA	intron (AHRR, intron 4 of 11)	NA	43332	C5orf55								
MV411_2_358_R1_peak_6289	chr3	119463187	119464054	+	207	NA	promoter-TSS (TMEM39A)	NA	27	TMEM39A								
MV411_2_358_R1_peak_4447	chr19	40749932	40751170	+	207	NA	promoter-TSS (C19orf54)	NA	-48	C19orf54								
MV411_2_358_R1_peak_4687	chr19	54448724	54449852	+	205	NA	exon (LENG8, exon 1 of 13)	NA	861	LENG8								
MV411_2_358_R1_peak_7418	chr6	41439775	41440272	+	205	NA	Intergenic	NA	-57764	LOC100505711								
MV411_2_358_R1_peak_8331	chr8	93740501	93741237	+	204	NA	promoter-TSS (RBM12B)	NA	171	RBM12B								
MV411_2_358_R1_peak_3222	chr17	3048798	3049407	+	203	NA	Intergenic	NA	14505	OR1D5								
MV411_2_358_R1_peak_136	chr1	26472465	26472929	+	203	NA	intron (HMGN2, intron 1 of 5)	NA	286	HMGN2								
MV411_2_358_R1_peak_4274	chr19	18282005	18282690	+	203	NA	promoter-TSS (JUND)	NA	270	MIR3188								
MV411_2_358_R1_peak_1507	chr11	66616254	66617007	+	203	NA	promoter-TSS (RBM14)	NA	48	RBM14								
MV411_2_358_R1_peak_2034	chr12	110449930	110450329	+	203	NA	intron (ARPC3, intron 1 of 6)	NA	282	ARPC3								
MV411_2_358_R1_peak_6898	chr5	73498389	73499031	+	203	NA	exon (BTF3, exon 1 of 6)	NA	285	BTF3								
MV411_2_358_R1_peak_5214	chr2	177263720	177265493	+	203	NA	promoter-TSS (NFE2L2)	NA	-717	NFE2L2								
MV411_2_358_R1_peak_2586	chr15	49620767	49621346	+	203	NA	promoter-TSS (FAM227B)	NA	27	DTWD1								
MV411_2_358_R1_peak_8642	chr9	92325432	92325955	+	203	NA	promoter-TSS (NOL8)	NA	-99	NOL8								
MV411_2_358_R1_peak_7983	chr7	120950536	120951184	+	203	NA	promoter-TSS (ING3)	NA	97	ING3								
MV411_2_358_R1_peak_4655	chr19	50804598	50804963	+	203	NA	promoter-TSS (C19orf48)	NA	-63	C19orf48								
MV411_2_358_R1_peak_2747	chr15	78872920	78873540	+	203	NA	intron (MORF4L1, intron 1 of 11)	NA	241	MORF4L1								
MV411_2_358_R1_peak_4562	chr19	47113337	47113789	+	202	NA	promoter-TSS (ZC3H4)	NA	-16608	ZC3H4								
MV411_2_358_R1_peak_2504	chr15	25438313	25439472	+	202	NA	promoter-TSS (UBE3A)	NA	151	UBE3A								
MV411_2_358_R1_peak_5553	chr20	37178995	37179692	+	202	NA	exon (RPN2, exon 1 of 19)	NA	245	MROH8								
MV411_2_358_R1_peak_8045	chr7	150368116	150368876	+	202	NA	promoter-TSS (REPIN1)	NA	224	REPIN1								
MV411_2_358_R1_peak_2854	chr16	3263879	3265062	+	202	NA	exon (LINC00921, exon 1 of 2)	NA	702	LINC00921								
MV411_2_358_R1_peak_2263	chr14	31206952	31207824	+	202	NA	promoter-TSS (HECTD1)	NA	672	HECTD1								
MV411_2_358_R1_peak_5090	chr2	112275428	112276108	+	201	NA	exon (ZC3H6, exon 1 of 12)	NA	167	ZC3H6								
MV411_2_358_R1_peak_4481	chr19	42268446	42268843	+	201	NA	Intergenic	NA	-14746	ERF								
MV411_2_358_R1_peak_3353	chr17	21042532	21043192	+	201	NA	exon (USP22, exon 1 of 13)	NA	547	USP22								
MV411_2_358_R1_peak_7867	chr7	74657527	74658519	+	201	NA	promoter-TSS (GTF2I)	NA	-29504	GTF2I								
MV411_2_358_R1_peak_6062	chr3	34956660	34957144	+	201	NA	intron (LOC101928135, intron 2 of 3)	NA	405353	LOC102724048								
MV411_2_358_R1_peak_5619	chr20	50930939	50932182	+	201	NA	promoter-TSS (ADNP)	NA	-570	ADNP								
MV411_2_358_R1_peak_6762	chr4	183348628	183349128	+	200	NA	Intergenic	NA	-26452	CLDN24								
MV411_2_358_R1_peak_117	chr1	23979917	23980551	+	200	NA	exon (SRSF10, exon 1 of 6)	NA	229	SRSF10								
MV411_2_358_R1_peak_7092	chr5	150778674	150779869	+	200	NA	intron (SMIM3, intron 1 of 1)	NA	1325	SMIM3								
MV411_2_358_R1_peak_5648	chr20	62143431	62143777	+	199	NA	promoter-TSS (SS18L1)	NA	-146	PSMA7								
MV411_2_358_R1_peak_8265	chr8	56074004	56074788	+	199	NA	promoter-TSS (SNORD54)	NA	185	RPS20								
MV411_2_358_R1_peak_4116	chr19	9835113	9835512	+	197	NA	promoter-TSS (LOC100996288)	NA	105	PIN1								
MV411_2_358_R1_peak_2847	chr16	2868118	2868527	+	196	NA	promoter-TSS (LOC101929566)	NA	-704	LOC101929566								
MV411_2_358_R1_peak_4206	chr19	14374500	14375277	+	196	NA	Intergenic	NA	-5703	CD97								
MV411_2_358_R1_peak_4581	chr19	48254535	48254900	+	196	NA	promoter-TSS (LOC100505812)	NA	-958	LOC100505812								
MV411_2_358_R1_peak_5659	chr20	63707621	63708333	+	195	NA	promoter-TSS (ZGPAT)	NA	36	ARFRP1								
MV411_2_358_R1_peak_1522	chr11	67428263	67428549	+	194	NA	promoter-TSS (RPS6KB2)	NA	-69	RPS6KB2								
MV411_2_358_R1_peak_5217	chr2	177552801	177553064	+	194	NA	promoter-TSS (TTC30B)	NA	-136	TTC30B								
MV411_2_358_R1_peak_7753	chr7	26200123	26200857	+	194	NA	promoter-TSS (CBX3)	NA	303	HNRNPA2B1								
MV411_2_358_R1_peak_6215	chr3	52278195	52279024	+	194	NA	promoter-TSS (WDR82)	NA	34	WDR82								
MV411_2_358_R1_peak_4490	chr19	43754653	43755517	+	194	NA	promoter-TSS (SMG9)	NA	-95	SMG9								
MV411_2_358_R1_peak_4472	chr19	42075152	42075952	+	193	NA	promoter-TSS (ZNF574)	NA	-2796	ZNF574								
MV411_2_358_R1_peak_2548	chr15	41115477	41116510	+	192	NA	exon (INO80, exon 1 of 36)	NA	253	INO80								
MV411_2_358_R1_peak_8808	chr9	132944600	132944889	+	192	NA	promoter-TSS (TSC1)	NA	-127	TSC1								
MV411_2_358_R1_peak_8824	chr9	134164561	134165028	+	192	NA	promoter-TSS (RNU6ATAC)	NA	-230	RNU6ATAC								
MV411_2_358_R1_peak_515	chr1	153946256	153946745	+	192	NA	exon (DENND4B, exon 1 of 28)	NA	-3633	DENND4B								
MV411_2_358_R1_peak_1813	chr12	45729173	45730789	+	192	NA	intron (ARID2, intron 1 of 20)	NA	144	ARID2								
MV411_2_358_R1_peak_1109	chr10	97425767	97426211	+	192	NA	promoter-TSS (PGAM1)	NA	-281	PGAM1								
MV411_2_358_R1_peak_8349	chr8	96644629	96645780	+	192	NA	promoter-TSS (CPQ)	NA	-23	CPQ								
MV411_2_358_R1_peak_4919	chr2	55617201	55617848	+	192	NA	exon (SMEK2, exon 1 of 17)	NA	201	SMEK2								
MV411_2_358_R1_peak_5133	chr2	136253506	136254075	+	192	NA	Intergenic	NA	-135635	CXCR4								
MV411_2_358_R1_peak_5467	chr20	17968073	17969016	+	192	NA	promoter-TSS (MGME1)	NA	-399	MGME1								
MV411_2_358_R1_peak_6691	chr4	118591478	118591880	+	191	NA	promoter-TSS (RP11-384K6.6)	NA	-38250	RP11-384K6.6								
MV411_2_358_R1_peak_3107	chr16	70288711	70289416	+	191	NA	promoter-TSS (DDX19B)	NA	492	AARS								
MV411_2_358_R1_peak_2457	chr14	100375478	100376660	+	191	NA	promoter-TSS (WDR25)	NA	203	WARS								
MV411_2_358_R1_peak_2523	chr15	34101317	34102093	+	191	NA	promoter-TSS (PGBD4)	NA	147	EMC7								
MV411_2_358_R1_peak_7817	chr7	44490491	44490964	+	191	NA	promoter-TSS (NUDCD3)	NA	59	NUDCD3								
MV411_2_358_R1_peak_770	chr1	228082027	228083282	+	191	NA	promoter-TSS (ARF1)	NA	-496	ARF1								
MV411_2_358_R1_peak_6470	chr3	186783026	186784022	+	190	NA	promoter-TSS (EIF4A2)	NA	-48	EIF4A2								
MV411_2_358_R1_peak_2553	chr15	41476826	41477527	+	190	NA	exon (RTF1, exon 13 of 18)	NA	-24123	ITPKA								
MV411_2_358_R1_peak_3916	chr18	77131123	77132675	+	190	NA	intron (MBP, intron 1 of 7)	NA	-26613	MBP								
MV411_2_358_R1_peak_6774	chr4	189787472	189788236	+	189	NA	promoter-TSS (LOC102723973)	NA	-283	LOC102723973								
MV411_2_358_R1_peak_3191	chr17	409986	410370	+	189	NA	promoter-TSS (C17orf97)	NA	-149	C17orf97								
MV411_2_358_R1_peak_1711	chr12	4538467	4538800	+	189	NA	promoter-TSS (RAD51AP1)	NA	-141	RAD51AP1								
MV411_2_358_R1_peak_6155	chr3	49021712	49022083	+	189	NA	promoter-TSS (DALRD3)	NA	256	NDUFAF3								
MV411_2_358_R1_peak_3499	chr17	47896238	47896582	+	189	NA	promoter-TSS (LOC102724532)	NA	255	SP2								
MV411_2_358_R1_peak_1289	chr11	9363983	9364546	+	189	NA	Intergenic	NA	-20358	IPO7								
MV411_2_358_R1_peak_8665	chr9	97982598	97985497	+	189	NA	intron (ANP32B, intron 1 of 6)	NA	840	ANP32B								
MV411_2_358_R1_peak_5782	chr22	19942099	19943318	+	189	NA	promoter-TSS (TXNRD2)	NA	-716	TXNRD2								
MV411_2_358_R1_peak_1842	chr12	50025429	50025842	+	189	NA	promoter-TSS (RACGAP1)	NA	-111	RACGAP1								
MV411_2_358_R1_peak_4625	chr19	49640642	49642177	+	189	NA	promoter-TSS (SCAF1)	NA	-887	SCAF1								
MV411_2_358_R1_peak_5388	chr2	241150268	241150557	+	188	NA	promoter-TSS (PASK)	NA	839	PPP1R7								
MV411_2_358_R1_peak_5685	chr21	32771442	32772168	+	188	NA	promoter-TSS (C21orf49)	NA	53	PAXBP1								
MV411_2_358_R1_peak_8064	chr7	152464106	152464926	+	188	NA	exon (LINC01003, exon 1 of 1)	NA	392	LINC01003								
MV411_2_358_R1_peak_4758	chr2	3518769	3519834	+	188	NA	intron (ADI1, intron 1 of 3)	NA	278	ADI1								
MV411_2_358_R1_peak_317	chr1	62435775	62437325	+	188	NA	promoter-TSS (USP1)	NA	-162	USP1								
MV411_2_358_R1_peak_3188	chr16	89873345	89873888	+	187	NA	promoter-TSS (TCF25)	NA	30	TCF25								
MV411_2_358_R1_peak_8664	chr9	97922225	97922765	+	187	NA	promoter-TSS (C9orf156)	NA	32	C9orf156								
MV411_2_358_R1_peak_3845	chr18	56489927	56490289	+	186	NA	Intergenic	NA	148484	TXNL1								
MV411_2_358_R1_peak_4741	chr19	58386292	58387595	+	186	NA	promoter-TSS (MIR4754)	NA	-85	MIR4754								
MV411_2_358_R1_peak_2093	chr12	121800196	121801599	+	186	NA	intron (LINC01089, intron 4 of 6)	NA	2587	LINC01089								
MV411_2_358_R1_peak_1276	chr11	4608041	4608506	+	186	NA	promoter-TSS (TRIM68)	NA	-14	TRIM68								
MV411_2_358_R1_peak_3334	chr17	17237212	17237619	+	186	NA	promoter-TSS (FLCN)	NA	-225	FLCN								
MV411_2_358_R1_peak_103	chr1	21783090	21783831	+	186	NA	promoter-TSS (USP48)	NA	-285	USP48								
MV411_2_358_R1_peak_1677	chr11	130002945	130003543	+	186	NA	promoter-TSS (PRDM10)	NA	-406	PRDM10								
MV411_2_358_R1_peak_4249	chr19	17215032	17215709	+	186	NA	promoter-TSS (USE1)	NA	24	USE1								
MV411_2_358_R1_peak_6298	chr3	120742093	120742850	+	186	NA	promoter-TSS (RABL3)	NA	62	RABL3								
MV411_2_358_R1_peak_8792	chr9	131125216	131125723	+	186	NA	promoter-TSS (NUP214)	NA	-92	NUP214								
MV411_2_358_R1_peak_1103	chr10	97318949	97319285	+	186	NA	promoter-TSS (FRAT1)	NA	-148	FRAT1								
MV411_2_358_R1_peak_8758	chr9	127836154	127836891	+	186	NA	intron (ENG, intron 2 of 14)	NA	18251	ENG								
MV411_2_358_R1_peak_2879	chr16	4846866	4847265	+	185	NA	promoter-TSS (UBN1)	NA	237	GLYR1								
MV411_2_358_R1_peak_7432	chr6	42781809	42784125	+	184	NA	promoter-TSS (FLJ38717)	NA	40	FLJ38717								
MV411_2_358_R1_peak_4926	chr2	60460654	60462424	+	184	NA	exon (BCL11A, exon 4 of 4)	NA	-59422	LOC102724142								
MV411_2_358_R1_peak_477	chr1	150363572	150364201	+	183	NA	promoter-TSS (RPRD2)	NA	-628	RPRD2								
MV411_2_358_R1_peak_4838	chr2	28870172	28870537	+	183	NA	promoter-TSS (TRMT61B)	NA	-54	TRMT61B								
MV411_2_358_R1_peak_1786	chr12	25385212	25386165	+	183	NA	Intergenic	NA	-134765	KRAS								
MV411_2_358_R1_peak_6435	chr3	171977231	171977700	+	183	NA	Intergenic	NA	-63089	FNDC3B								
MV411_2_358_R1_peak_192	chr1	32179459	32180262	+	183	NA	promoter-TSS (TXLNA)	NA	116	TXLNA								
MV411_2_358_R1_peak_4587	chr19	48363828	48364240	+	183	NA	promoter-TSS (SYNGR4)	NA	-105	TMEM143								
MV411_2_358_R1_peak_5674	chr21	25734895	25735847	+	183	NA	promoter-TSS (ATP5J)	NA	424	GABPA								
MV411_2_358_R1_peak_536	chr1	155244647	155244981	+	183	NA	promoter-TSS (GBA)	NA	48	GBA								
MV411_2_358_R1_peak_1280	chr11	6635495	6635868	+	182	NA	intron (DCHS1, intron 2 of 20)	NA	-16220	TPP1								
MV411_2_358_R1_peak_1765	chr12	12723420	12725047	+	182	NA	Intergenic	NA	-1684	APOLD1								
MV411_2_358_R1_peak_4157	chr19	12669295	12669746	+	182	NA	promoter-TSS (WDR83)	NA	131	WDR83OS								
MV411_2_358_R1_peak_3741	chr17	83200076	83201026	+	182	NA	Intergenic	NA	25949	LOC100505909								
MV411_2_358_R1_peak_7028	chr5	138352765	138353090	+	182	NA	exon (KDM3B, exon 1 of 24)	NA	331	KDM3B								
MV411_2_358_R1_peak_7594	chr6	143842904	143843969	+	182	NA	promoter-TSS (LTV1)	NA	65	LTV1								
MV411_2_358_R1_peak_3646	chr17	75784521	75785619	+	181	NA	promoter-TSS (MIR4738)	NA	-482	MIR4738								
MV411_2_358_R1_peak_804	chr1	234608322	234609665	+	181	NA	exon (IRF2BP2, exon 1 of 2)	NA	532	IRF2BP2								
MV411_2_358_R1_peak_4199	chr19	14006717	14007330	+	181	NA	promoter-TSS (RFX1)	NA	-8883	RFX1								
MV411_2_358_R1_peak_4122	chr19	10251857	10252613	+	181	NA	exon (MRPL4, exon 1 of 9)	NA	271	MRPL4								
MV411_2_358_R1_peak_3250	chr17	5419101	5420316	+	181	NA	promoter-TSS (RPAIN)	NA	-14	NUP88								
MV411_2_358_R1_peak_8436	chr8	129546140	129547173	+	181	NA	Intergenic	NA	-62514	MIR3686								
MV411_2_358_R1_peak_8120	chr8	18083966	18084459	+	181	NA	promoter-TSS (ASAH1)	NA	786	ASAH1								
MV411_2_358_R1_peak_5818	chr22	28799619	28800477	+	181	NA	intron (XBP1, intron 1 of 5)	NA	524	XBP1								
MV411_2_358_R1_peak_5896	chr22	41091767	41092948	+	181	NA	promoter-TSS (MIR1281)	NA	-188	MIR1281								
MV411_2_358_R1_peak_7032	chr5	138543523	138543975	+	181	NA	promoter-TSS (ETF1)	NA	-2038	ETF1								
MV411_2_358_R1_peak_4548	chr19	46600538	46601326	+	181	NA	promoter-TSS (CALM3)	NA	268	PPP5D1								
MV411_2_358_R1_peak_801	chr1	234599744	234600287	+	181	NA	Intergenic	NA	9510	IRF2BP2								
MV411_2_358_R1_peak_4045	chr19	5622164	5623530	+	180	NA	promoter-TSS (SAFB)	NA	-188	SAFB								
MV411_2_358_R1_peak_6747	chr4	169009931	169010558	+	179	NA	promoter-TSS (CBR4)	NA	40	CBR4								
MV411_2_358_R1_peak_1401	chr11	58579169	58579748	+	179	NA	exon (ZFP91, exon 1 of 11)	NA	344	ZFP91								
MV411_2_358_R1_peak_864	chr1	244969441	244970612	+	179	NA	promoter-TSS (EFCAB2)	NA	-303	EFCAB2								
MV411_2_358_R1_peak_8658	chr9	95875584	95876157	+	179	NA	exon (ERCC6L2, exon 1 of 14)	NA	107	LINC00476								
MV411_2_358_R1_peak_3468	chr17	43368787	43369385	+	179	NA	TTS (LINC00910)	NA	19812	LINC00910								
MV411_2_358_R1_peak_4002	chr19	2269984	2270975	+	179	NA	intron (OAZ1, intron 1 of 4)	NA	958	OAZ1								
MV411_2_358_R1_peak_892	chr10	3785604	3785909	+	179	NA	promoter-TSS (KLF6)	NA	-475	KLF6								
MV411_2_358_R1_peak_8685	chr9	107283076	107284371	+	177	NA	promoter-TSS (RAD23B)	NA	-1046	RAD23B								
MV411_2_358_R1_peak_7496	chr6	85642560	85643208	+	177	NA	promoter-TSS (SYNCRIP)	NA	452	SYNCRIP								
MV411_2_358_R1_peak_7534	chr6	109381886	109382436	+	176	NA	intron (CD164, intron 1 of 4)	NA	398	CD164								
MV411_2_358_R1_peak_2834	chr16	1971669	1972189	+	176	NA	promoter-TSS (TBL3)	NA	-134	TBL3								
MV411_2_358_R1_peak_7036	chr5	139293721	139294438	+	176	NA	intron (MATR3, intron 1 of 13)	NA	15299	SNORA74A								
MV411_2_358_R1_peak_524	chr1	154936687	154937369	+	176	NA	promoter-TSS (PMVK)	NA	-20	PMVK								
MV411_2_358_R1_peak_8706	chr9	114317800	114318650	+	176	NA	Intergenic	NA	-4798	ORM1								
MV411_2_358_R1_peak_3245	chr17	4968172	4969382	+	176	NA	promoter-TSS (SPAG7)	NA	-940	SPAG7								
MV411_2_358_R1_peak_7972	chr7	108570019	108570517	+	176	NA	promoter-TSS (THAP5)	NA	-500	THAP5								
MV411_2_358_R1_peak_7609	chr6	149749574	149750066	+	176	NA	exon (PCMT1, exon 1 of 7)	NA	125	PCMT1								
MV411_2_358_R1_peak_6900	chr5	75336808	75337442	+	176	NA	promoter-TSS (HMGCR)	NA	-43	HMGCR								
MV411_2_358_R1_peak_2950	chr16	28822928	28824218	+	176	NA	promoter-TSS (ATXN2L)	NA	525	ATXN2L								
MV411_2_358_R1_peak_3445	chr17	41688724	41689423	+	176	NA	intron (EIF1, intron 1 of 3)	NA	198	EIF1								
MV411_2_358_R1_peak_1298	chr11	11842024	11842516	+	176	NA	intron (USP47, intron 1 of 26)	NA	847	USP47								
MV411_2_358_R1_peak_661	chr1	186375173	186375920	+	176	NA	promoter-TSS (C1orf27)	NA	205	TPR								
MV411_2_358_R1_peak_418	chr1	110963384	110964289	+	176	NA	exon (LRIF1, exon 1 of 4)	NA	361	LRIF1								
MV411_2_358_R1_peak_3884	chr18	74597072	74597626	+	176	NA	promoter-TSS (ZNF407)	NA	486	LINC00909								
MV411_2_358_R1_peak_5774	chr22	19144590	19144939	+	176	NA	promoter-TSS (DGCR14)	NA	-131	DGCR14								
MV411_2_358_R1_peak_8377	chr8	102411857	102412724	+	175	NA	exon (UBR5, exon 1 of 59)	NA	-109463	UBR5								
MV411_2_358_R1_peak_5350	chr2	231661613	231662292	+	175	NA	Intergenic	NA	-46573	PTMA								
MV411_2_358_R1_peak_6429	chr3	169966827	169967370	+	174	NA	promoter-TSS (LOC100128164)	NA	306	SEC62								
MV411_2_358_R1_peak_8269	chr8	58396303	58397396	+	174	NA	Intergenic	NA	-14512	UBXN2B								
MV411_2_358_R1_peak_8173	chr8	30082506	30083388	+	173	NA	exon (TMEM66, exon 1 of 6)	NA	261	TMEM66								
MV411_2_358_R1_peak_8051	chr7	150434836	150435858	+	173	NA	intron (LINC00996, intron 1 of 3)	NA	1693	LINC00996								
MV411_2_358_R1_peak_8326	chr8	89983774	89984743	+	173	NA	intron (NBN, intron 1 of 15)	NA	413	NBN								
MV411_2_358_R1_peak_3002	chr16	30659005	30659965	+	173	NA	Intergenic	NA	-4972	FBRS								
MV411_2_358_R1_peak_6935	chr5	98929042	98929685	+	173	NA	promoter-TSS (CHD1)	NA	229	LOC100289230								
MV411_2_358_R1_peak_1378	chr11	47377683	47378508	+	173	NA	intron (SPI1, intron 1 of 4)	NA	481	SPI1								
MV411_2_358_R1_peak_4389	chr19	36489622	36489940	+	173	NA	promoter-TSS (ZNF566)	NA	154	LOC728752								
MV411_2_358_R1_peak_1243	chr11	355476	356330	+	172	NA	Intergenic	NA	-13898	B4GALNT4								
MV411_2_358_R1_peak_2179	chr13	32538128	32539203	+	172	NA	exon (N4BP2L2, exon 2 of 10)	NA	4037	N4BP2L2								
MV411_2_358_R1_peak_8203	chr8	38105393	38105791	+	171	NA	promoter-TSS (ASH2L)	NA	627	ASH2L								
MV411_2_358_R1_peak_751	chr1	223846180	223846657	+	171	NA	promoter-TSS (TP53BP2)	NA	-446	TP53BP2								
MV411_2_358_R1_peak_7955	chr7	105011949	105014698	+	171	NA	promoter-TSS (KMT2E)	NA	818	KMT2E-AS1								
MV411_2_358_R1_peak_340	chr1	77978435	77979062	+	171	NA	promoter-TSS (DNAJB4)	NA	339	FUBP1								
MV411_2_358_R1_peak_1416	chr11	61792647	61793094	+	171	NA	promoter-TSS (MIR611)	NA	233	FEN1								
MV411_2_358_R1_peak_2250	chr14	24160963	24162030	+	171	NA	TTS (RNF31)	NA	283	IRF9								
MV411_2_358_R1_peak_2533	chr15	40098094	40099314	+	171	NA	intron (BMF, intron 3 of 3)	NA	10162	BMF								
MV411_2_358_R1_peak_1491	chr11	65711927	65712512	+	171	NA	exon (KAT5, exon 1 of 12)	NA	217	KAT5								
MV411_2_358_R1_peak_4987	chr2	70190585	70191101	+	171	NA	promoter-TSS (C2orf42)	NA	176	C2orf42								
MV411_2_358_R1_peak_6484	chr3	194575613	194576019	+	171	NA	Intergenic	NA	-8452	TMEM44-AS1								
MV411_2_358_R1_peak_3744	chr18	268147	268922	+	171	NA	promoter-TSS (THOC1)	NA	-475	THOC1								
MV411_2_358_R1_peak_7369	chr6	33271565	33271954	+	171	NA	promoter-TSS (RPS18)	NA	149	VPS52								
MV411_2_358_R1_peak_5130	chr2	135875800	135876603	+	171	NA	intron (MCM6, intron 1 of 16)	NA	276	MCM6								
MV411_2_358_R1_peak_631	chr1	179882043	179882638	+	171	NA	exon (TOR1AIP1, exon 1 of 10)	NA	298	TOR1AIP1								
MV411_2_358_R1_peak_4223	chr19	15379162	15379992	+	171	NA	TTS (AKAP8L)	NA	238	AKAP8								
MV411_2_358_R1_peak_3596	chr17	64505697	64506427	+	171	NA	promoter-TSS (CEP95)	NA	862	DDX5								
MV411_2_358_R1_peak_8546	chr9	3525997	3527091	+	171	NA	promoter-TSS (RFX3)	NA	-37057	RFX3								
MV411_2_358_R1_peak_1294	chr11	10807983	10809019	+	171	NA	promoter-TSS (RP11-685M7.3)	NA	-205	RP11-685M7.3								
MV411_2_358_R1_peak_1106	chr10	97334706	97335014	+	171	NA	promoter-TSS (FRAT2)	NA	-159	FRAT2								
MV411_2_358_R1_peak_5778	chr22	19479087	19480028	+	171	NA	promoter-TSS (UFD1L)	NA	-269	CDC45								
MV411_2_358_R1_peak_5224	chr2	180006762	180007389	+	171	NA	promoter-TSS (CWC22)	NA	222	CWC22								
MV411_2_358_R1_peak_841	chr1	235861822	235862269	+	170	NA	intron (LYST, intron 1 of 3)	NA	-9024	MIR1537								
MV411_2_358_R1_peak_8859	chrUn_KI270438v1	109305	109857	+	170	NA	NA	NA	NA	NA								
