PeakID (cmd=annotatePeaks.pl MV411_5_589_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_5_589_R1_peak_1092	chr11	46357001	46357230	+	278	NA	intron (DGKZ, intron 1 of 29)	NA	11848	DGKZ								
MV411_5_589_R1_peak_1242	chr11	99781155	99781378	+	278	NA	intron (CNTN5, intron 1 of 21)	NA	760290	CNTN5								
MV411_5_589_R1_peak_4881	chr4	29539285	29539523	+	278	NA	Intergenic	NA	530730	LOC102723764								
MV411_5_589_R1_peak_2220	chr16	2507699	2507921	+	276	NA	Intergenic	NA	-6060	ATP6V0C								
MV411_5_589_R1_peak_7012	chr9	128595531	128595749	+	276	NA	intron (SPTAN1, intron 24 of 56)	NA	43082	SPTAN1								
MV411_5_589_R1_peak_3857	chr2	231651657	231651835	+	276	NA	Intergenic	NA	-56779	PTMA								
MV411_5_589_R1_peak_638	chr1	228697323	228697587	+	276	NA	intron (RHOU, intron 1 of 2)	NA	-51297	RNA5S17								
MV411_5_589_R1_peak_9	chr1	2234399	2234837	+	276	NA	intron (SKI, intron 1 of 6)	NA	-5884	SKI								
MV411_5_589_R1_peak_221	chr1	59674621	59674900	+	275	NA	intron (FGGY, intron 15 of 16)	NA	58492	MIR4711								
MV411_5_589_R1_peak_613	chr1	221097708	221098026	+	274	NA	intron (LOC101929750, intron 2 of 2)	NA	20029	LOC101929750								
MV411_5_589_R1_peak_4170	chr21	33007853	33008084	+	273	NA	Intergenic	NA	-17967	OLIG2								
MV411_5_589_R1_peak_1323	chr12	406819	407028	+	272	NA	intron (CCDC77, intron 2 of 11)	NA	-17468	KDM5A								
MV411_5_589_R1_peak_3302	chr19	55005937	55006362	+	272	NA	Intergenic	NA	32115	GP6								
MV411_5_589_R1_peak_3971	chr20	19737165	19737433	+	272	NA	Intergenic	NA	21262	LOC100287166								
MV411_5_589_R1_peak_1413	chr12	31906729	31906932	+	272	NA	Intergenic	NA	-52651	KIAA1551								
MV411_5_589_R1_peak_736	chr10	26571789	26572025	+	272	NA	Intergenic	NA	7467	LOC101929117								
MV411_5_589_R1_peak_2082	chr15	63247172	63247485	+	272	NA	intron (RAB8B, intron 2 of 7)	NA	23480	RAB8B								
MV411_5_589_R1_peak_2107	chr15	68725842	68726080	+	271	NA	exon (CORO2B, exon 12 of 12)	NA	75917	MIR4312								
MV411_5_589_R1_peak_811	chr10	69484120	69484363	+	271	NA	intron (TSPAN15, intron 2 of 7)	NA	32777	TSPAN15								
MV411_5_589_R1_peak_6254	chr7	151415820	151416099	+	271	NA	Intergenic	NA	-5921	WDR86								
MV411_5_589_R1_peak_6999	chr9	125200166	125200402	+	270	NA	promoter-TSS (RABEPK)	NA	-299	RABEPK								
MV411_5_589_R1_peak_2176	chr15	88465932	88466162	+	270	NA	intron (MRPL46, intron 1 of 3)	NA	1355	MRPL46								
MV411_5_589_R1_peak_152	chr1	36209375	36209664	+	270	NA	Intergenic	NA	-49863	THRAP3								
MV411_5_589_R1_peak_7	chr1	1780459	1780647	+	270	NA	promoter-TSS (NADK)	NA	-21911	NADK								
MV411_5_589_R1_peak_4253	chr22	22063164	22063463	+	270	NA	Intergenic	NA	35247	LOC102724653								
MV411_5_589_R1_peak_1058	chr11	33258136	33258360	+	270	NA	promoter-TSS (HIPK3)	NA	-28163	HIPK3								
MV411_5_589_R1_peak_916	chr10	100912748	100912949	+	269	NA	promoter-TSS (FAM178A)	NA	-104	FAM178A								
MV411_5_589_R1_peak_6933	chr9	108615314	108615534	+	269	NA	Intergenic	NA	240571	ACTL7B								
MV411_5_589_R1_peak_4943	chr4	73704629	73704874	+	269	NA	Intergenic	NA	-35755	IL8								
MV411_5_589_R1_peak_2549	chr17	29341814	29342029	+	268	NA	Intergenic	NA	-47773	NUFIP2								
MV411_5_589_R1_peak_3743	chr2	189579653	189579856	+	268	NA	intron (SLC40A1, intron 2 of 8)	NA	1057	SLC40A1								
MV411_5_589_R1_peak_3137	chr19	18478962	18479210	+	267	NA	intron (ELL, intron 1 of 11)	NA	-41777	ISYNA1								
MV411_5_589_R1_peak_1573	chr12	102455194	102455388	+	267	NA	intron (IGF1, intron 2 of 3)	NA	23360	IGF1								
MV411_5_589_R1_peak_5577	chr6	11143832	11144091	+	267	NA	Intergenic	NA	-32123	ERVFRD-1								
MV411_5_589_R1_peak_3294	chr19	54343914	54344154	+	267	NA	Intergenic	NA	-4884	LILRA4								
MV411_5_589_R1_peak_5264	chr5	72598655	72598938	+	267	NA	intron (LOC102477328, intron 1 of 2)	NA	41719	LOC102503427								
MV411_5_589_R1_peak_6607	chr8	101073691	101073915	+	266	NA	intron (FLJ42969, intron 2 of 2)	NA	21749	FLJ42969								
MV411_5_589_R1_peak_3959	chr20	17682614	17682832	+	266	NA	promoter-TSS (RRBP1)	NA	-440	RRBP1								
MV411_5_589_R1_peak_2260	chr16	11743664	11743966	+	266	NA	Intergenic	NA	-1090	TXNDC11								
MV411_5_589_R1_peak_2725	chr17	74528609	74528861	+	265	NA	intron (CD300LB, intron 1 of 3)	NA	2739	CD300LB								
MV411_5_589_R1_peak_2627	chr17	47898337	47898550	+	265	NA	TTS (AC003665.1)	NA	2212	SP2								
MV411_5_589_R1_peak_3614	chr2	113283081	113283291	+	265	NA	Intergenic	NA	-4265	PAX8								
MV411_5_589_R1_peak_2898	chr18	57737777	57738025	+	265	NA	exon (LOC102724733, exon 2 of 2)	NA	2345	LOC102724733								
MV411_5_589_R1_peak_6446	chr8	48617107	48617355	+	265	NA	intron (RP11-770E5.1, intron 2 of 3)	NA	-3172	LOC101929217								
MV411_5_589_R1_peak_632	chr1	225813447	225813694	+	265	NA	intron (EPHX1, intron 1 of 8)	NA	3475	EPHX1								
MV411_5_589_R1_peak_1462	chr12	54304222	54304437	+	263	NA	intron (NFE2, intron 1 of 2)	NA	-3292	NFE2								
MV411_5_589_R1_peak_2463	chr17	1611741	1611993	+	263	NA	intron (SLC43A2, intron 5 of 13)	NA	16508	SLC43A2								
MV411_5_589_R1_peak_125	chr1	30756850	30757097	+	263	NA	intron (LAPTM5, intron 1 of 7)	NA	863	LAPTM5								
MV411_5_589_R1_peak_6372	chr8	28339300	28339466	+	263	NA	exon (PNOC, exon 3 of 4)	NA	22251	PNOC								
MV411_5_589_R1_peak_159	chr1	36486986	36487191	+	263	NA	Intergenic	NA	-3774	CSF3R								
MV411_5_589_R1_peak_3977	chr20	20259625	20259859	+	263	NA	intron (C20orf26, intron 15 of 21)	NA	-1350	LOC101929575								
MV411_5_589_R1_peak_1896	chr14	74176134	74176313	+	263	NA	intron (LIN52, intron 5 of 5)	NA	-63249	VSX2								
MV411_5_589_R1_peak_1644	chr12	122449492	122449693	+	262	NA	Intergenic	NA	-49349	CLIP1								
MV411_5_589_R1_peak_3333	chr2	8821374	8821659	+	262	NA	intron (KIDINS220, intron 2 of 29)	NA	16109	KIDINS220								
MV411_5_589_R1_peak_4553	chr3	66703559	66703842	+	262	NA	Intergenic	NA	-203279	LRIG1								
MV411_5_589_R1_peak_2141	chr15	76006501	76006755	+	262	NA	intron (NRG4, intron 3 of 5)	NA	5816	NRG4								
MV411_5_589_R1_peak_6969	chr9	114317886	114318118	+	262	NA	Intergenic	NA	-5021	ORM1								
MV411_5_589_R1_peak_1446	chr12	49731882	49732123	+	262	NA	Intergenic	NA	-9560	TMBIM6								
MV411_5_589_R1_peak_3002	chr19	1490603	1490819	+	262	NA	promoter-TSS (PCSK4)	NA	-303	PCSK4								
MV411_5_589_R1_peak_4364	chr3	5186144	5186361	+	261	NA	Intergenic	NA	-1455	EDEM1								
MV411_5_589_R1_peak_3095	chr19	14118698	14118958	+	261	NA	TTS (ASF1B)	NA	-4648	PRKACA								
MV411_5_589_R1_peak_5361	chr5	120258221	120258489	+	260	NA	Intergenic	NA	-358740	PRR16								
MV411_5_589_R1_peak_183	chr1	42937266	42937468	+	260	NA	intron (SLC2A1, intron 2 of 9)	NA	-21682	SLC2A1-AS1								
MV411_5_589_R1_peak_5601	chr6	14910728	14910940	+	259	NA	Intergenic	NA	249381	LOC102724463								
MV411_5_589_R1_peak_2565	chr17	34486103	34486326	+	259	NA	Intergenic	NA	93155	C17orf102								
MV411_5_589_R1_peak_2618	chr17	45229057	45229248	+	259	NA	intron (FMNL1, intron 1 of 26)	NA	7246	FMNL1								
MV411_5_589_R1_peak_2751	chr17	78592458	78592803	+	259	NA	Intergenic	NA	-15236	DNAH17								
MV411_5_589_R1_peak_4898	chr4	40327424	40327661	+	259	NA	intron (LOC101060498, intron 2 of 2)	NA	-7787	CHRNA9								
MV411_5_589_R1_peak_5597	chr6	13761042	13761271	+	259	NA	Intergenic	NA	-49592	RANBP9								
MV411_5_589_R1_peak_6754	chr8	134021351	134021564	+	258	NA	Intergenic	NA	134961	RP11-157E21.1								
MV411_5_589_R1_peak_1782	chr14	22427775	22427993	+	258	NA	intron (LOC102724753, intron 1 of 2)	NA	51010	LOC102724753								
MV411_5_589_R1_peak_2211	chr15	100873087	100873315	+	258	NA	intron (RP11-66B24.1, intron 2 of 2)	NA	-6603	ALDH1A3								
MV411_5_589_R1_peak_6300	chr8	11481794	11482002	+	257	NA	Intergenic	NA	-12114	BLK								
MV411_5_589_R1_peak_5495	chr5	172887063	172887273	+	257	NA	intron (ERGIC1, intron 1 of 9)	NA	52921	ERGIC1								
MV411_5_589_R1_peak_3332	chr2	8644568	8644785	+	257	NA	Intergenic	NA	37185	AC011747.7								
MV411_5_589_R1_peak_6679	chr8	122922620	122922948	+	256	NA	intron (ZHX2, intron 3 of 4)	NA	119639	DERL1								
MV411_5_589_R1_peak_5085	chr4	155675948	155676346	+	255	NA	intron (GUCY1A3, intron 3 of 10)	NA	9149	GUCY1A3								
MV411_5_589_R1_peak_1467	chr12	55043676	55043877	+	255	NA	Intergenic	NA	-8341	LOC101927484								
MV411_5_589_R1_peak_1251	chr11	104198590	104198947	+	255	NA	Intergenic	NA	-34469	PDGFD								
MV411_5_589_R1_peak_2624	chr17	47647671	47647896	+	255	NA	intron (LOC101929046, intron 1 of 2)	NA	2463	LOC101929046								
MV411_5_589_R1_peak_6652	chr8	118060865	118061077	+	255	NA	intron (EXT1, intron 1 of 10)	NA	50848	EXT1								
MV411_5_589_R1_peak_2054	chr15	51756604	51756816	+	254	NA	intron (TMOD2, intron 1 of 8)	NA	5149	TMOD2								
MV411_5_589_R1_peak_2362	chr16	59067327	59067548	+	254	NA	Intergenic	NA	-333080	GOT2								
MV411_5_589_R1_peak_1560	chr12	95996269	95996541	+	254	NA	promoter-TSS (LOC102723340)	NA	-40	HAL								
MV411_5_589_R1_peak_4182	chr21	34835606	34835844	+	254	NA	intron (RUNX1, intron 3 of 5)	NA	-1159	LOC102724584								
MV411_5_589_R1_peak_3515	chr2	69178315	69178529	+	254	NA	intron (ANTXR1, intron 14 of 17)	NA	74740	MIR3126								
MV411_5_589_R1_peak_390	chr1	150881734	150881972	+	254	NA	Intergenic	NA	-5143	ARNT								
MV411_5_589_R1_peak_3222	chr19	44741802	44742106	+	254	NA	promoter-TSS (BCL3)	NA	-863	BCL3								
MV411_5_589_R1_peak_6849	chr9	36029824	36030096	+	254	NA	Intergenic	NA	-6953	RECK								
MV411_5_589_R1_peak_1499	chr12	68365128	68365405	+	254	NA	Intergenic	NA	-16619	LOC100507195								
MV411_5_589_R1_peak_1130	chr11	64301144	64301323	+	254	NA	intron (TEX40, intron 2 of 4)	NA	842	TEX40								
MV411_5_589_R1_peak_874	chr10	88097088	88097452	+	254	NA	Intergenic	NA	-168990	LOC101929727								
MV411_5_589_R1_peak_851	chr10	79127284	79127474	+	254	NA	intron (ZMIZ1, intron 2 of 24)	NA	58385	ZMIZ1								
MV411_5_589_R1_peak_3296	chr19	54365070	54365523	+	254	NA	promoter-TSS (LAIR1)	NA	5257	LAIR1								
MV411_5_589_R1_peak_3523	chr2	69985817	69986053	+	253	NA	intron (PCBP1-AS1, intron 9 of 10)	NA	-23670	ASPRV1								
MV411_5_589_R1_peak_2236	chr16	8928441	8928652	+	253	NA	intron (USP7, intron 2 of 30)	NA	8183	USP7								
MV411_5_589_R1_peak_1887	chr14	72905034	72905274	+	251	NA	Intergenic	NA	-11038	DPF3								
MV411_5_589_R1_peak_4106	chr20	57464945	57465144	+	251	NA	Intergenic	NA	60608	CTCFL								
MV411_5_589_R1_peak_1151	chr11	66443678	66443910	+	251	NA	Intergenic	NA	-4955	MRPL11								
MV411_5_589_R1_peak_813	chr10	70302377	70302640	+	249	NA	intron (LRRC20, intron 2 of 2)	NA	-18814	NPFFR1								
MV411_5_589_R1_peak_4618	chr3	119457280	119457494	+	249	NA	intron (TMEM39A, intron 3 of 9)	NA	6260	TMEM39A								
MV411_5_589_R1_peak_6292	chr8	10080831	10081155	+	249	NA	intron (MSRA, intron 1 of 4)	NA	-14563	MSRA								
MV411_5_589_R1_peak_6668	chr8	120785747	120785959	+	248	NA	intron (SNTB1, intron 1 of 6)	NA	24600	RP11-713M15.1								
MV411_5_589_R1_peak_1506	chr12	70053054	70053305	+	248	NA	Intergenic	NA	144662	MYRFL								
MV411_5_589_R1_peak_1202	chr11	82396666	82396937	+	248	NA	intron (RP11-179A16.1, intron 1 of 7)	NA	7112	RP11-179A16.1								
MV411_5_589_R1_peak_6493	chr8	60518143	60518371	+	248	NA	intron (RAB2A, intron 1 of 6)	NA	1347	RAB2A								
MV411_5_589_R1_peak_6517	chr8	66787525	66787751	+	247	NA	intron (SGK3, intron 1 of 15)	NA	-19633	PTTG3P								
MV411_5_589_R1_peak_4932	chr4	62622199	62622403	+	246	NA	Intergenic	NA	-456747	RP11-84A1.3								
MV411_5_589_R1_peak_4296	chr22	34096842	34097067	+	246	NA	Intergenic	NA	-223567	LARGE								
MV411_5_589_R1_peak_99	chr1	25997156	25997397	+	246	NA	intron (PAFAH2, intron 1 of 10)	NA	198	PAFAH2								
MV411_5_589_R1_peak_5166	chr5	24905198	24905423	+	246	NA	Intergenic	NA	-64727	RP11-730N24.1								
MV411_5_589_R1_peak_4432	chr3	28308245	28308522	+	246	NA	intron (CMC1, intron 5 of 6)	NA	-40565	ZCWPW2								
MV411_5_589_R1_peak_5111	chr4	177313391	177313608	+	246	NA	intron (NEIL3, intron 1 of 9)	NA	3662	NEIL3								
MV411_5_589_R1_peak_6363	chr8	26943399	26943625	+	246	NA	Intergenic	NA	-74026	ADRA1A								
MV411_5_589_R1_peak_1993	chr15	27808240	27808453	+	246	NA	intron (OCA2, intron 22 of 22)	NA	290966	OCA2								
MV411_5_589_R1_peak_5644	chr6	25884113	25884393	+	246	NA	Intergenic	NA	-10010	SLC17A3								
MV411_5_589_R1_peak_3544	chr2	74806989	74807209	+	246	NA	Intergenic	NA	-27076	HK2								
MV411_5_589_R1_peak_3952	chr20	14444198	14444394	+	246	NA	intron (MACROD2, intron 3 of 17)	NA	-106629	FLRT3								
MV411_5_589_R1_peak_208	chr1	55244781	55245024	+	246	NA	Intergenic	NA	19246	MIR4422								
MV411_5_589_R1_peak_1431	chr12	42585962	42586187	+	246	NA	intron (PRICKLE1, intron 1 of 7)	NA	60424	RP11-609L23.1								
MV411_5_589_R1_peak_1363	chr12	11857082	11857320	+	245	NA	intron (ETV6, intron 4 of 7)	NA	169685	LOC101928186								
MV411_5_589_R1_peak_4309	chr22	37158392	37158667	+	244	NA	Intergenic	NA	-8607	IL2RB								
MV411_5_589_R1_peak_3262	chr19	49580506	49580761	+	244	NA	promoter-TSS (PRRG2)	NA	-63	NOSIP								
MV411_5_589_R1_peak_5390	chr5	135245818	135246046	+	244	NA	intron (LOC340073, intron 2 of 3)	NA	2245	LOC340073								
MV411_5_589_R1_peak_4304	chr22	36405608	36406024	+	244	NA	Intergenic	NA	-17798	MYH9								
MV411_5_589_R1_peak_993	chr11	2400248	2400715	+	243	NA	promoter-TSS (TSSC4)	NA	-12	TSSC4								
MV411_5_589_R1_peak_4738	chr3	172129917	172130187	+	243	NA	intron (FNDC3B, intron 2 of 25)	NA	-51793	LOC101928615								
MV411_5_589_R1_peak_3986	chr20	23115932	23116153	+	242	NA	Intergenic	NA	16594	LINC00656								
MV411_5_589_R1_peak_3465	chr2	54533069	54533304	+	240	NA	intron (SPTBN1, intron 2 of 35)	NA	3964	RPL23AP32								
MV411_5_589_R1_peak_7054	chr9	136679487	136679706	+	240	NA	intron (AGPAT2, intron 1 of 4)	NA	7863	AGPAT2								
MV411_5_589_R1_peak_3439	chr2	43213048	43213258	+	240	NA	Intergenic	NA	13453	ZFP36L2								
MV411_5_589_R1_peak_1604	chr12	110826778	110827003	+	240	NA	Intergenic	NA	-20070	CCDC63								
MV411_5_589_R1_peak_3520	chr2	69829555	69829758	+	240	NA	promoter-TSS (GMCL1)	NA	-30	GMCL1								
MV411_5_589_R1_peak_2455	chr17	1098459	1098690	+	240	NA	intron (ABR, intron 3 of 22)	NA	-19428	ABR								
MV411_5_589_R1_peak_5408	chr5	140612118	140612414	+	240	NA	Intergenic	NA	-17696	LOC100505798								
MV411_5_589_R1_peak_4445	chr3	32249542	32249717	+	240	NA	intron (CMTM8, intron 1 of 3)	NA	10950	CMTM8								
MV411_5_589_R1_peak_2855	chr18	42620780	42621105	+	240	NA	intron (LINC00907, intron 7 of 9)	NA	434274	LINC00907								
MV411_5_589_R1_peak_4416	chr3	20060936	20061165	+	240	NA	intron (KAT2B, intron 1 of 16)	NA	20672	KAT2B								
MV411_5_589_R1_peak_457	chr1	168504088	168504582	+	240	NA	Intergenic	NA	-8691	RP5-968D22.3								
MV411_5_589_R1_peak_411	chr1	154405163	154405404	+	240	NA	promoter-TSS (IL6R)	NA	90	IL6R								
MV411_5_589_R1_peak_6043	chr7	37694328	37694532	+	240	NA	intron (GPR141, intron 1 of 1)	NA	59945	LOC101928643								
MV411_5_589_R1_peak_382	chr1	149887487	149887700	+	240	NA	promoter-TSS (HIST2H2BE)	NA	323	HIST2H2AB								
MV411_5_589_R1_peak_301	chr1	96309911	96310116	+	240	NA	intron (RP5-898J17.1, intron 3 of 5)	NA	64112	RP5-898J17.1								
MV411_5_589_R1_peak_1547	chr12	92973649	92973844	+	240	NA	Intergenic	NA	-44415	EEA1								
MV411_5_589_R1_peak_1001	chr11	4459617	4459828	+	240	NA	Intergenic	NA	10427	OR52K2								
MV411_5_589_R1_peak_5963	chr6	169292668	169292873	+	240	NA	Intergenic	NA	-38656	THBS2								
MV411_5_589_R1_peak_4226	chr21	45041362	45041581	+	240	NA	Intergenic	NA	31740	SSR4P1								
MV411_5_589_R1_peak_3728	chr2	177263395	177263631	+	240	NA	exon (NFE2L2, exon 1 of 5)	NA	1618	NFE2L2								
MV411_5_589_R1_peak_5254	chr5	68007510	68007744	+	240	NA	Intergenic	NA	-182249	LOC102467655								
MV411_5_589_R1_peak_4813	chr4	1137957	1138230	+	240	NA	Intergenic	NA	-14929	TMED11P								
MV411_5_589_R1_peak_3828	chr2	219578973	219579192	+	239	NA	Intergenic	NA	6850	INHA								
MV411_5_589_R1_peak_394	chr1	151611430	151611646	+	239	NA	promoter-TSS (SNX27)	NA	-4192	SNX27								
MV411_5_589_R1_peak_1005	chr11	6201008	6201239	+	239	NA	TTS (OR52W1)	NA	1899	OR52W1								
MV411_5_589_R1_peak_2722	chr17	74239329	74239554	+	238	NA	intron (TTYH2, intron 4 of 13)	NA	23813	TTYH2								
MV411_5_589_R1_peak_964	chr10	122469041	122469368	+	238	NA	intron (HTRA1, intron 1 of 8)	NA	7679	HTRA1								
MV411_5_589_R1_peak_5717	chr6	44012120	44012463	+	237	NA	Intergenic	NA	-9558	RP5-1120P11.1								
MV411_5_589_R1_peak_3039	chr19	6670021	6670250	+	237	NA	exon (TNFSF14, exon 2 of 5)	NA	453	TNFSF14								
MV411_5_589_R1_peak_3079	chr19	11324114	11324600	+	236	NA	exon (RAB3D, exon 5 of 5)	NA	15311	RAB3D								
MV411_5_589_R1_peak_5443	chr5	151195752	151195952	+	234	NA	intron (CCDC69, intron 4 of 8)	NA	28241	CCDC69								
MV411_5_589_R1_peak_4560	chr3	72043584	72043801	+	234	NA	intron (LINC00877, intron 6 of 6)	NA	56763	LINC00877								
MV411_5_589_R1_peak_6811	chr9	18596989	18597202	+	234	NA	intron (ADAMTSL1, intron 4 of 28)	NA	23789	MIR3152								
MV411_5_589_R1_peak_117	chr1	28115382	28115619	+	233	NA	Intergenic	NA	-26863	EYA3								
MV411_5_589_R1_peak_4204	chr21	39370487	39370722	+	233	NA	Intergenic	NA	-9683	WRB								
MV411_5_589_R1_peak_3805	chr2	209845762	209845986	+	231	NA	intron (UNC80, intron 21 of 64)	NA	73881	UNC80								
MV411_5_589_R1_peak_6303	chr8	11858621	11858951	+	231	NA	intron (CTSB, intron 1 of 9)	NA	9351	CTSB								
MV411_5_589_R1_peak_6706	chr8	125594047	125594254	+	231	NA	Intergenic	NA	163367	TRIB1								
MV411_5_589_R1_peak_6141	chr7	88268949	88269135	+	231	NA	Intergenic	NA	37871	STEAP4								
MV411_5_589_R1_peak_1094	chr11	46700521	46700831	+	231	NA	promoter-TSS (ZNF408)	NA	-11	ARHGAP1								
MV411_5_589_R1_peak_4741	chr3	174331205	174331463	+	231	NA	Intergenic	NA	-109661	NAALADL2								
MV411_5_589_R1_peak_1000	chr11	4441594	4441783	+	231	NA	Intergenic	NA	-7607	OR52K2								
MV411_5_589_R1_peak_6309	chr8	12757615	12757826	+	231	NA	Intergenic	NA	-2276	LONRF1								
MV411_5_589_R1_peak_584	chr1	209885762	209885980	+	231	NA	Intergenic	NA	-52303	SYT14								
MV411_5_589_R1_peak_1389	chr12	23352762	23352968	+	231	NA	Intergenic	NA	177217	RP11-153K16.1								
MV411_5_589_R1_peak_4025	chr20	38224523	38224804	+	231	NA	intron (KIAA1755, intron 8 of 13)	NA	-35512	LOC149684								
MV411_5_589_R1_peak_6256	chr7	151923169	151923385	+	231	NA	Intergenic	NA	-33129	GALNTL5								
MV411_5_589_R1_peak_711	chr10	16817680	16817896	+	231	NA	promoter-TSS (RSU1)	NA	-334	RSU1								
MV411_5_589_R1_peak_2710	chr17	69757947	69758306	+	231	NA	intron (AC003051.1, intron 3 of 4)	NA	164139	AC003051.1								
MV411_5_589_R1_peak_6297	chr8	11284277	11284574	+	231	NA	promoter-TSS (MTMR9)	NA	-66	MTMR9								
MV411_5_589_R1_peak_1466	chr12	54847129	54847349	+	230	NA	Intergenic	NA	-7276	MUCL1								
MV411_5_589_R1_peak_2433	chr16	86994255	86994488	+	230	NA	Intergenic	NA	-63413	LOC440390								
MV411_5_589_R1_peak_3160	chr19	28847482	28847677	+	230	NA	Intergenic	NA	-117552	LINC00906								
MV411_5_589_R1_peak_5005	chr4	109072675	109072898	+	230	NA	intron (COL25A1, intron 3 of 37)	NA	229581	COL25A1								
MV411_5_589_R1_peak_3120	chr19	16328360	16328644	+	229	NA	TTS (KLF2)	NA	3662	KLF2								
MV411_5_589_R1_peak_7082	chrUn_KI270438v1	109356	109901	+	229	NA	NA	NA	NA	NA								
MV411_5_589_R1_peak_5873	chr6	137148798	137149007	+	229	NA	intron (IL22RA2, intron 5 of 6)	NA	24746	IL22RA2								
MV411_5_589_R1_peak_6125	chr7	77538730	77538933	+	229	NA	intron (PTPN12, intron 1 of 15)	NA	1292	PTPN12								
MV411_5_589_R1_peak_6985	chr9	121601327	121601537	+	228	NA	intron (DAB2IP, intron 1 of 16)	NA	-101405	GGTA1P								
MV411_5_589_R1_peak_6952	chr9	111958040	111958283	+	228	NA	Intergenic	NA	26061	MIR4668								
MV411_5_589_R1_peak_6467	chr8	54709349	54709605	+	228	NA	Intergenic	NA	-71431	LOC100287651								
MV411_5_589_R1_peak_6	chr1	1764303	1764540	+	228	NA	intron (NADK, intron 2 of 10)	NA	-5779	NADK								
MV411_5_589_R1_peak_3969	chr20	19252800	19253144	+	228	NA	intron (RP5-1027G4.3, intron 6 of 7)	NA	31624	RP5-1027G4.3								
MV411_5_589_R1_peak_350	chr1	114548291	114548507	+	228	NA	Intergenic	NA	33245	BCAS2								
MV411_5_589_R1_peak_2667	chr17	59725793	59726005	+	228	NA	intron (VMP1, intron 1 of 11)	NA	18397	VMP1								
MV411_5_589_R1_peak_3669	chr2	147561192	147561364	+	227	NA	Intergenic	NA	-283717	ACVR2A								
MV411_5_589_R1_peak_2092	chr15	66702070	66702358	+	227	NA	promoter-TSS (SMAD6)	NA	-122	SMAD6								
MV411_5_589_R1_peak_2973	chr18	76504827	76505032	+	227	NA	Intergenic	NA	9408	FLJ44313								
MV411_5_589_R1_peak_4184	chr21	34908414	34908709	+	227	NA	intron (RUNX1, intron 2 of 7)	NA	-18740	RUNX1								
MV411_5_589_R1_peak_2246	chr16	10629035	10629279	+	227	NA	intron (TEKT5, intron 6 of 6)	NA	61588	TEKT5								
MV411_5_589_R1_peak_6651	chr8	117989532	117989720	+	227	NA	intron (EXT1, intron 1 of 10)	NA	122193	EXT1								
MV411_5_589_R1_peak_3108	chr19	15372627	15372834	+	227	NA	intron (AKAP8, intron 5 of 13)	NA	7094	AKAP8								
MV411_5_589_R1_peak_3922	chr20	5080493	5080742	+	227	NA	Intergenic	NA	32470	TMEM230								
MV411_5_589_R1_peak_614	chr1	221188389	221188759	+	227	NA	Intergenic	NA	110736	LOC101929750								
MV411_5_589_R1_peak_1044	chr11	20611929	20612131	+	226	NA	intron (SLC6A5, intron 5 of 15)	NA	12436	SLC6A5								
MV411_5_589_R1_peak_3929	chr20	6008283	6008500	+	226	NA	intron (CRLS1, intron 1 of 6)	NA	2302	CRLS1								
MV411_5_589_R1_peak_4796	chr3	194737136	194737560	+	226	NA	intron (AC090505.6, intron 1 of 3)	NA	28927	AC090505.6								
MV411_5_589_R1_peak_5178	chr5	32201166	32201413	+	226	NA	Intergenic	NA	-26970	GOLPH3								
MV411_5_589_R1_peak_6767	chr8	141138174	141138372	+	226	NA	intron (DENND3, intron 3 of 19)	NA	9639	DENND3								
MV411_5_589_R1_peak_2979	chr18	76720797	76720974	+	226	NA	Intergenic	NA	-82270	LOC101927651								
MV411_5_589_R1_peak_5094	chr4	162497668	162497894	+	226	NA	Intergenic	NA	-207615	LOC102724899								
MV411_5_589_R1_peak_1175	chr11	72273169	72273438	+	226	NA	Intergenic	NA	-29127	PHOX2A								
MV411_5_589_R1_peak_2340	chr16	52050608	52050933	+	226	NA	intron (C16orf97, intron 2 of 5)	NA	23165	C16orf97								
MV411_5_589_R1_peak_5639	chr6	24951882	24952160	+	226	NA	intron (FAM65B, intron 1 of 21)	NA	-74656	FAM65B								
