#mp70-MV411-H3K27ac-r2 Enhancers
#Created from /home/jeremie/data/MV411_H3K27ac/mp70-MV411-H3K27ac-r2_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by mp70.MV411.H3K27ac.r2.mLb.clN.sorted.bam
#Using cutoff of 8383.3764 for Super-Enhancers
#Created on May 29 2020 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	mp70.MV411.H3K27ac.r2.mLb.clN.sorted.bam	INPUT_R1.mLb.clN.sorted.bam	enhancerRank	isSuper
18_MV411_1_70_R1_peak_9241_lociStitched	chr1	203502229	203535113	18	11564	14593.9192	3962.522	951	1
25_MV411_1_70_R1_peak_65228_lociStitched	chr2	128261355	128302207	25	10790	14960.0024	4338.4824	952	1
16_MV411_1_70_R1_peak_91709_lociStitched	chr5	176849012	176902793	16	4968	16736.6472	6141.7902	953	1
12_MV411_1_70_R1_peak_19153_lociStitched	chr11	60363620	60391055	12	9289	13440.4065	2847.753	954	1
MV411_1_70_R1_peak_55717	chr19	13845772	13848639	1	2868	11084.6821	527.528	955	1
12_MV411_1_70_R1_peak_48369_lociStitched	chr17	63436409	63455807	12	10880	12858.9342	2302.5426	956	1
17_MV411_1_70_R1_peak_73294_lociStitched	chr21	33005068	33043554	17	9638	14851.7474	4298.8862	957	1
19_MV411_1_70_R1_peak_90533_lociStitched	chr5	142713175	142737853	19	11458	13454.4456	2902.1328	958	1
21_MV411_1_70_R1_peak_1482_lociStitched	chr1	7633519	7690946	21	6099	16452.8355	5903.4956	959	1
9_MV411_1_70_R1_peak_112139_lociStitched	chr9	134040389	134065570	9	10036	13768.9708	3225.6861	960	1
22_MV411_1_70_R1_peak_83834_lociStitched	chr3	128584651	128620796	22	9283	14964.03	4427.7625	961	1
15_MV411_1_70_R1_peak_48961_lociStitched	chr17	73717971	73782716	15	5518	17267.4915	6739.9545	962	1
21_MV411_1_70_R1_peak_26747_lociStitched	chr12	109817189	109848105	21	11681	13896.742	3369.844	963	1
22_MV411_1_70_R1_peak_85847_lociStitched	chr4	2402097	2460083	22	9686	16728.961	6227.6964	964	1
26_MV411_1_70_R1_peak_109471_lociStitched	chr9	98723384	98783159	26	10022	16300.6425	5810.13	965	1
20_MV411_1_70_R1_peak_38505_lociStitched	chr16	10595925	10652187	20	7619	16422.8778	5935.641	966	1
36_MV411_1_70_R1_peak_83574_lociStitched	chr3	126982388	127015475	36	12537	13830.366	3345.0957	967	1
5_MV411_1_70_R1_peak_103001_lociStitched	chr8	9898266	9913476	5	8496	12799.215	2330.172	968	1
8_MV411_1_70_R1_peak_80538_lociStitched	chr3	17964586	17989217	8	9839	13199.7529	2734.041	969	1
11_MV411_1_70_R1_peak_32503_lociStitched	chr14	103700477	103744068	11	6998	15226.3363	4768.8554	970	1
14_MV411_1_70_R1_peak_7151_lociStitched	chr1	150153078	150179352	14	9526	13525.8552	3079.3128	971	1
20_MV411_1_70_R1_peak_77592_lociStitched	chr22	38750699	38784236	20	9234	14578.5339	4135.1121	972	1
14_MV411_1_70_R1_peak_111297_lociStitched	chr9	129671495	129737932	14	5695	17280.2637	6856.2984	973	1
20_MV411_1_70_R1_peak_91499_lociStitched	chr5	173760063	173806637	20	7792	15411.3366	4988.0754	974	1
17_MV411_1_70_R1_peak_6874_lociStitched	chr1	114105417	114135748	17	11436	14134.246	3718.5806	975	1
19_MV411_1_70_R1_peak_71180_lociStitched	chr20	47661050	47700626	19	7829	14967.6432	4559.1552	976	1
9_MV411_1_70_R1_peak_94059_lociStitched	chr6	34223620	34245817	9	7698	12781.0326	2379.5184	977	1
15_MV411_1_70_R1_peak_85421_lociStitched	chr4	702452	729999	15	10697	12878.2225	2484.7394	978	1
12_MV411_1_70_R1_peak_81094_lociStitched	chr3	44939645	44986589	12	8397	15350.688	4957.2864	979	1
19_MV411_1_70_R1_peak_8446_lociStitched	chr1	178931748	178970038	19	8952	14588.49	4234.874	980	1
25_MV411_1_70_R1_peak_61385_lociStitched	chr2	20562941	20595993	25	10846	13941.3336	3596.0576	981	1
21_MV411_1_70_R1_peak_98107_lociStitched	chr7	2478115	2508006	21	10390	13938.1733	3595.8873	982	1
23_MV411_1_70_R1_peak_16968_lociStitched	chr11	1178302	1236258	23	8472	15781.4188	5453.6596	983	1
21_MV411_1_70_R1_peak_9260_lociStitched	chr1	203554000	203610312	21	7447	16172.8064	5890.2352	984	1
12_MV411_1_70_R1_peak_59855_lociStitched	chr19	51112495	51145223	12	8409	15984.3552	5714.3088	985	1
16_MV411_1_70_R1_peak_103067_lociStitched	chr8	10678251	10715333	16	7928	16872.31	6615.4288	986	1
23_MV411_1_70_R1_peak_20831_lociStitched	chr11	68923944	68960794	23	8623	14353.075	4097.72	987	1
10_MV411_1_70_R1_peak_102731_lociStitched	chr7	158799784	158835442	10	8598	14088.4758	3833.235	988	1
19_MV411_1_70_R1_peak_26843_lociStitched	chr12	111055522	111104938	19	7508	15783.4704	5544.4752	989	1
21_MV411_1_70_R1_peak_12906_lociStitched	chr10	70466958	70523616	21	7617	16527.1386	6289.038	990	1
16_MV411_1_70_R1_peak_19529_lociStitched	chr11	62536114	62559980	16	10623	13248.0166	3011.8892	991	1
20_MV411_1_70_R1_peak_30834_lociStitched	chr14	75435083	75478010	20	8622	15509.5251	5275.7283	992	1
13_MV411_1_70_R1_peak_57154_lociStitched	chr19	31298011	31330583	13	8971	14856.0892	4625.224	993	1
12_MV411_1_70_R1_peak_80457_lociStitched	chr3	15793733	15811073	12	10025	12096.384	1876.188	994	1
14_MV411_1_70_R1_peak_56423_lociStitched	chr19	17948045	17998390	14	6773	18718.271	8508.305	995	1
15_MV411_1_70_R1_peak_28673_lociStitched	chr13	26955265	26990770	15	7216	16034.058	5833.4715	996	1
MV411_1_70_R1_peak_110065	chr9	114369949	114378430	1	8482	11116.8948	922.7328	997	1
20_MV411_1_70_R1_peak_111509_lociStitched	chr9	130970249	130996991	20	9694	13429.8324	3241.1304	998	1
23_MV411_1_70_R1_peak_61135_lociStitched	chr2	10738062	10776697	23	9382	13982.0065	3793.957	999	1
MV411_1_70_R1_peak_53555	chr19	1855483	1859095	1	3613	10933.1628	749.8512	1000	1
23_MV411_1_70_R1_peak_84828_lociStitched	chr3	184750130	184790318	23	10119	14451.6048	4271.9844	1001	1
19_MV411_1_70_R1_peak_105967_lociStitched	chr8	124815077	124857542	19	6889	17130.381	6951.5205	1002	1
6_MV411_1_70_R1_peak_59230_lociStitched	chr19	48317303	48339008	6	7066	13826.085	3650.781	1003	1
18_MV411_1_70_R1_peak_16926_lociStitched	chr11	1014361	1056123	18	6536	15293.2444	5124.1974	1004	1
26_MV411_1_70_R1_peak_71068_lociStitched	chr20	46182368	46220544	26	9912	14235.8304	4073.3792	1005	1
26_MV411_1_70_R1_peak_102313_lociStitched	chr7	155327721	155362703	26	11634	13712.944	3564.6658	1006	1
19_MV411_1_70_R1_peak_52969_lociStitched	chr18	79848400	79878193	19	10472	14077.1925	3935.6553	1007	1
10_MV411_1_70_R1_peak_59596_lociStitched	chr19	49758448	49789026	10	8692	15267.5954	5134.0462	1008	1
20_MV411_1_70_R1_peak_21855_lociStitched	chr11	76577250	76639874	20	7484	16369.9136	6268.6624	1009	1
24_MV411_1_70_R1_peak_64894_lociStitched	chr2	120469673	120511402	24	10737	14183.6871	4114.4794	1010	1
17_MV411_1_70_R1_peak_43612_lociStitched	chr17	2059947	2095713	17	9505	14202.6786	4138.1262	1011	1
9_MV411_1_70_R1_peak_95520_lociStitched	chr6	67883512	67898745	9	8159	11403.4238	1360.3069	1012	1
18_MV411_1_70_R1_peak_22704_lociStitched	chr11	118165945	118221674	18	7121	16317.4512	6280.6583	1013	1
18_MV411_1_70_R1_peak_29379_lociStitched	chr13	114042634	114080347	18	9314	11675.9448	1651.8294	1014	1
18_MV411_1_70_R1_peak_10209_lociStitched	chr1	226944008	226981478	18	10202	13714.02	3694.542	1015	1
18_MV411_1_70_R1_peak_90850_lociStitched	chr5	150178472	150215666	18	7554	14074.2096	4061.5848	1016	1
15_MV411_1_70_R1_peak_138_lociStitched	chr1	1234389	1268047	15	12911	13358.8602	3348.971	1017	1
15_MV411_1_70_R1_peak_56753_lociStitched	chr19	18948076	18988729	15	6760	16537.6404	6528.8718	1018	1
22_MV411_1_70_R1_peak_9559_lociStitched	chr1	206692551	206737660	22	8312	15797.1718	5796.5065	1019	1
12_MV411_1_70_R1_peak_104926_lociStitched	chr8	60908631	60928068	12	7799	13528.152	3553.0836	1020	1
18_MV411_1_70_R1_peak_17788_lociStitched	chr11	8698869	8733077	18	7830	13672.9376	3697.8848	1021	1
13_MV411_1_70_R1_peak_104356_lociStitched	chr8	38133580	38155113	13	9152	13257.8681	3307.4688	1022	1
13_MV411_1_70_R1_peak_104778_lociStitched	chr8	54151079	54187233	13	7822	15358.2192	5408.6384	1023	1
17_MV411_1_70_R1_peak_41815_lociStitched	chr16	84594387	84614940	17	11357	12344.1318	2408.8116	1024	1
16_MV411_1_70_R1_peak_100320_lociStitched	chr7	75678824	75732116	16	6751	15156.2448	5222.616	1025	1
20_MV411_1_70_R1_peak_112553_lociStitched	chr9	136074630	136112128	20	10036	14110.4974	4177.2772	1026	1
13_MV411_1_70_R1_peak_58296_lociStitched	chr19	41920866	41955990	13	7235	15665.304	5732.2368	1027	1
19_MV411_1_70_R1_peak_76984_lociStitched	chr22	36847918	36876092	19	9957	13165.7102	3234.3752	1028	1
21_MV411_1_70_R1_peak_5795_lociStitched	chr1	54324477	54358672	21	9861	13541.22	3631.509	1029	1
10_MV411_1_70_R1_peak_110962_lociStitched	chr9	128232192	128260203	10	8775	12946.6842	3041.9946	1030	1
12_MV411_1_70_R1_peak_19059_lociStitched	chr11	57463155	57489499	12	10181	12916.4632	3016.388	1031	1
21_MV411_1_70_R1_peak_79168_lociStitched	chr22	48414553	48460661	21	8842	14261.2044	4375.6492	1032	1
18_MV411_1_70_R1_peak_57106_lociStitched	chr19	30519529	30567068	18	5796	17071.2549	7187.8968	1033	1
27_MV411_1_70_R1_peak_114528_lociStitched	chrX	153542843	153580257	27	10702	11792.8928	1930.5624	1034	1
18_MV411_1_70_R1_peak_71741_lociStitched	chr20	50622541	50676075	18	6399	15755.0562	5910.1536	1035	1
19_MV411_1_70_R1_peak_25650_lociStitched	chr12	55664562	55704300	19	8480	13860.6144	4017.5118	1036	1
17_MV411_1_70_R1_peak_55140_lociStitched	chr19	8557283	8589856	17	8241	15019.4103	5182.3643	1037	1
6_MV411_1_70_R1_peak_61702_lociStitched	chr2	27074384	27093963	6	8665	12279.9488	2449.3329	1038	1
22_MV411_1_70_R1_peak_71315_lociStitched	chr20	48598643	48640441	22	9851	14474.6474	4664.6568	1039	1
27_MV411_1_70_R1_peak_59699_lociStitched	chr19	50206551	50250736	27	8781	16229.1505	6442.173	1040	1
17_MV411_1_70_R1_peak_96615_lociStitched	chr6	159093600	159132981	17	8112	14039.3265	4264.9623	1041	1
23_MV411_1_70_R1_peak_35517_lociStitched	chr15	74309120	74342681	23	10455	13588.8489	3822.5979	1042	1
13_MV411_1_70_R1_peak_103573_lociStitched	chr8	22374321	22412480	13	5472	16167.9683	6414.5279	1043	1
1_MV411_1_70_R1_peak_109395_lociStitched	chr9	97982357	97986185	1	3829	10128.888	382.8	1044	1
22_MV411_1_70_R1_peak_37133_lociStitched	chr15	99974483	100021426	22	7775	14655.6046	4910.2378	1045	1
13_MV411_1_70_R1_peak_12169_lociStitched	chr10	43413057	43456094	13	7848	13677.1586	3942.1892	1046	1
14_MV411_1_70_R1_peak_78690_lociStitched	chr22	45264012	45306379	14	8134	14252.2588	4524.7956	1047	1
7_MV411_1_70_R1_peak_16958_lociStitched	chr11	1149034	1165434	7	12531	11498.04	1774.48	1048	1
23_MV411_1_70_R1_peak_2716_lociStitched	chr1	19429630	19481316	23	7617	15464.4512	5742.3146	1049	1
15_MV411_1_70_R1_peak_114177_lociStitched	chrX	107705295	107725148	15	10314	10700.767	984.7088	1050	1
16_MV411_1_70_R1_peak_99500_lociStitched	chr7	44959989	44981960	16	10013	12446.5715	2733.1924	1051	1
23_MV411_1_70_R1_peak_112515_lociStitched	chr9	135982574	136023796	23	7655	14180.368	4476.7092	1052	1
14_MV411_1_70_R1_peak_74018_lociStitched	chr21	42737140	42784289	14	6500	14371.0152	4691.3255	1053	1
25_MV411_1_70_R1_peak_108666_lociStitched	chr9	36805879	36854340	25	9446	15158.6008	5480.9391	1054	1
18_MV411_1_70_R1_peak_88565_lociStitched	chr5	1762390	1796522	18	10420	13553.8172	3880.8084	1055	1
6_MV411_1_70_R1_peak_66196_lociStitched	chr2	201112925	201137604	6	6369	12534.4641	2884.9751	1056	1
MV411_1_70_R1_peak_107608	chr8	143467454	143476034	1	8581	11146.278	1498.926	1057	1
12_MV411_1_70_R1_peak_84994_lociStitched	chr3	190604044	190623848	12	8799	11333.8292	1701.1636	1058	1
21_MV411_1_70_R1_peak_12437_lociStitched	chr10	48543336	48598922	21	6835	16364.5184	6737.0232	1059	1
12_MV411_1_70_R1_peak_58317_lociStitched	chr19	42042452	42079646	12	6314	15506.1786	5880.3714	1060	1
20_MV411_1_70_R1_peak_27897_lociStitched	chr12	124605481	124655420	20	6650	15580.968	5957.7227	1061	1
11_MV411_1_70_R1_peak_11307_lociStitched	chr10	5283678	5300813	11	10989	10985.2485	1374.227	1062	1
21_MV411_1_70_R1_peak_94421_lociStitched	chr6	36791591	36834909	21	8491	14559.1798	4951.2474	1063	1
24_MV411_1_70_R1_peak_112458_lociStitched	chr9	135717400	135760558	24	8041	13914.1392	4324.4316	1064	1
24_MV411_1_70_R1_peak_67978_lociStitched	chr2	239722057	239757758	24	11791	12945.1826	3366.6043	1065	1
13_MV411_1_70_R1_peak_100337_lociStitched	chr7	75779684	75823914	13	8068	13498.996	3923.201	1066	1
7_MV411_1_70_R1_peak_7866_lociStitched	chr1	156742996	156760695	7	8136	11447.7132	1877.8639	1067	1
17_MV411_1_70_R1_peak_19824_lociStitched	chr11	64429672	64461212	17	7703	13290.956	3728.028	1068	1
18_MV411_1_70_R1_peak_22646_lociStitched	chr11	117972104	118013722	18	7679	14516.3584	4956.7038	1069	1
11_MV411_1_70_R1_peak_7595_lociStitched	chr1	155004795	155031528	11	9333	12813.1269	3256.0794	1070	1
18_MV411_1_70_R1_peak_50769_lociStitched	chr17	81992185	82028191	18	8722	13757.8926	4201.9002	1071	1
18_MV411_1_70_R1_peak_96774_lociStitched	chr6	163328165	163360384	18	10957	12819.9401	3270.2285	1072	1
17_MV411_1_70_R1_peak_111367_lociStitched	chr9	130117946	130159167	17	7970	14043.9947	4501.3332	1073	1
18_MV411_1_70_R1_peak_104636_lociStitched	chr8	47356926	47382988	18	7004	13249.9208	3721.6536	1074	1
8_MV411_1_70_R1_peak_85930_lociStitched	chr4	2914598	2942944	8	6770	12630.9776	3106.7216	1075	1
MV411_1_70_R1_peak_56063	chr19	16138089	16144557	1	6469	10590.7032	1091.7984	1076	1
17_MV411_1_70_R1_peak_40994_lociStitched	chr16	67231331	67271624	17	8703	13897.0557	4399.9956	1077	1
11_MV411_1_70_R1_peak_54874_lociStitched	chr19	7332549	7350143	11	7226	12255.9804	2765.7768	1078	1
16_MV411_1_70_R1_peak_25429_lociStitched	chr12	52875802	52921491	16	8303	14008.2474	4518.6421	1079	1
18_MV411_1_70_R1_peak_71941_lociStitched	chr20	53906676	53948727	18	8026	13969.3422	4486.8417	1080	1
19_MV411_1_70_R1_peak_90667_lociStitched	chr5	148767554	148819150	19	8782	15189.8624	5721.9964	1081	1
14_MV411_1_70_R1_peak_91002_lociStitched	chr5	151124117	151167498	14	8530	14558.6636	5092.9294	1082	1
10_MV411_1_70_R1_peak_7442_lociStitched	chr1	153598151	153619479	10	10792	11930.8832	2465.5168	1083	1
17_MV411_1_70_R1_peak_6725_lociStitched	chr1	110483516	110527370	17	10121	14094.6756	4635.3678	1084	1
MV411_1_70_R1_peak_107354	chr8	142749000	142757791	1	8792	11030.9468	1571.8308	1085	1
21_MV411_1_70_R1_peak_101082_lociStitched	chr7	101986869	102032415	21	7812	13941.6306	4486.281	1086	1
18_MV411_1_70_R1_peak_54677_lociStitched	chr19	5983161	6023370	18	7227	15983.0775	6529.9416	1087	1
11_MV411_1_70_R1_peak_1371_lociStitched	chr1	6500360	6513869	11	11603	11023.344	1575.1494	1088	1
16_MV411_1_70_R1_peak_92798_lociStitched	chr6	11702618	11747047	16	7543	14057.3356	4611.7302	1089	1
13_MV411_1_70_R1_peak_94291_lociStitched	chr6	35716840	35734081	13	10328	11582.5038	2144.7804	1090	1
5_MV411_1_70_R1_peak_2329_lociStitched	chr1	16012376	16036688	5	9825	11852.1	2419.044	1091	1
15_MV411_1_70_R1_peak_85460_lociStitched	chr4	946870	983355	15	6503	13291.4855	3860.113	1092	1
16_MV411_1_70_R1_peak_79819_lociStitched	chr3	10376938	10421575	16	6925	14582.9079	5160.0372	1093	1
14_MV411_1_70_R1_peak_35884_lociStitched	chr15	75750184	75791657	14	8418	12881.5138	3475.4374	1094	1
15_MV411_1_70_R1_peak_108519_lociStitched	chr9	34976439	34997955	15	12482	11825.1936	2424.8532	1095	1
12_MV411_1_70_R1_peak_62990_lociStitched	chr2	64937657	64968971	12	9015	12888.8424	3497.7738	1096	1
17_MV411_1_70_R1_peak_50322_lociStitched	chr17	80446009	80462450	17	8748	11209.4738	1834.8156	1097	1
1_MV411_1_70_R1_peak_93779_lociStitched	chr6	32968037	32971888	1	3852	9851.6282	478.2942	1098	1
23_MV411_1_70_R1_peak_51845_lociStitched	chr18	47971195	48036574	23	7086	16789.3272	7420.5165	1099	1
15_MV411_1_70_R1_peak_102760_lociStitched	chr7	159083323	159107333	15	11967	11404.75	2050.454	1100	1
17_MV411_1_70_R1_peak_82612_lociStitched	chr3	56752737	56791678	17	8394	13824.055	4470.4268	1101	1
7_MV411_1_70_R1_peak_12664_lociStitched	chr10	63515144	63533065	7	6501	11137.9015	1786.7237	1102	1
18_MV411_1_70_R1_peak_53298_lociStitched	chr19	1031809	1062342	18	7664	14329.1369	4992.1455	1103	1
19_MV411_1_70_R1_peak_81450_lociStitched	chr3	48398006	48437709	19	7376	14110.4462	4788.1818	1104	1
15_MV411_1_70_R1_peak_78528_lociStitched	chr22	44425290	44462883	15	9824	13210.1802	3890.8755	1105	1
20_MV411_1_70_R1_peak_86589_lociStitched	chr4	8068386	8127377	20	8270	15402.5501	6105.5685	1106	1
19_MV411_1_70_R1_peak_9467_lociStitched	chr1	205915096	205950527	19	9107	13552.3575	4258.8062	1107	1
13_MV411_1_70_R1_peak_59134_lociStitched	chr19	47238221	47270914	13	6097	14332.6112	5041.2606	1108	1
18_MV411_1_70_R1_peak_1320_lociStitched	chr1	6120919	6172485	18	10067	14706.6232	5419.5866	1109	1
6_MV411_1_70_R1_peak_11193_lociStitched	chr10	131208	144414	6	5291	10332.3744	1047.2358	1110	1
10_MV411_1_70_R1_peak_70902_lociStitched	chr20	44054888	44085433	10	8581	12783.0825	3503.5115	1111	1
12_MV411_1_70_R1_peak_36484_lociStitched	chr15	84811213	84843522	12	8375	12936.5236	3660.6097	1112	1
9_MV411_1_70_R1_peak_30985_lociStitched	chr14	77032666	77059331	9	8666	12215.2365	2941.1495	1113	1
6_MV411_1_70_R1_peak_56930_lociStitched	chr19	19624079	19651184	6	6362	13622.973	4350.3525	1114	1
15_MV411_1_70_R1_peak_30210_lociStitched	chr14	65035864	65077906	15	7714	13659.4458	4393.389	1115	1
MV411_1_70_R1_peak_106963	chr8	141368532	141376892	1	8361	10673.212	1409.496	1116	1
16_MV411_1_70_R1_peak_74731_lociStitched	chr21	45800496	45833758	16	10155	12652.8648	3396.0502	1117	1
5_MV411_1_70_R1_peak_9896_lociStitched	chr1	220876249	220888151	5	7650	10646.339	1390.1536	1118	1
21_MV411_1_70_R1_peak_37894_lociStitched	chr16	2158367	2199955	21	8431	13994.362	4745.1908	1119	1
18_MV411_1_70_R1_peak_45570_lociStitched	chr17	27758247	27797080	18	9428	13370.2019	4127.9479	1120	1
15_MV411_1_70_R1_peak_43892_lociStitched	chr17	4426669	4450226	15	9765	11637.158	2398.1026	1121	1
20_MV411_1_70_R1_peak_95426_lociStitched	chr6	45662467	45712678	20	7063	13717.6452	4478.8212	1122	1
25_MV411_1_70_R1_peak_101435_lociStitched	chr7	128827287	128860345	25	8859	12819.8924	3593.4046	1123	1
17_MV411_1_70_R1_peak_31995_lociStitched	chr14	100039676	100079212	17	8451	13272.2352	4048.4864	1124	1
16_MV411_1_70_R1_peak_78814_lociStitched	chr22	45988935	46014432	16	10200	12230.9109	3016.2951	1125	1
19_MV411_1_70_R1_peak_14294_lociStitched	chr10	86213099	86246539	19	9196	12934.592	3721.872	1126	1
20_MV411_1_70_R1_peak_34674_lociStitched	chr15	66894716	66923170	20	9242	12363.263	3152.7032	1127	1
10_MV411_1_70_R1_peak_310_lociStitched	chr1	1893314	1927523	10	9060	13016.5245	3807.4617	1128	1
12_MV411_1_70_R1_peak_67739_lociStitched	chr2	238404726	238435237	12	7528	12692.576	3484.3562	1129	1
13_MV411_1_70_R1_peak_101187_lociStitched	chr7	104935448	104966382	13	8752	12887.1044	3681.146	1130	1
14_MV411_1_70_R1_peak_8422_lociStitched	chr1	178055488	178089193	14	7696	12855.087	3660.363	1131	1
18_MV411_1_70_R1_peak_19473_lociStitched	chr11	62001348	62031576	18	10011	12320.9328	3131.6208	1132	1
20_MV411_1_70_R1_peak_2897_lociStitched	chr1	21305219	21335438	20	9315	12601.323	3414.747	1133	1
26_MV411_1_70_R1_peak_33045_lociStitched	chr14	105881246	105913102	26	9823	11949.1856	2768.2864	1134	1
18_MV411_1_70_R1_peak_108439_lociStitched	chr9	33405023	33456946	18	7238	14491.7093	5311.7229	1135	1
19_MV411_1_70_R1_peak_11162_lociStitched	chr1	248789094	248831234	19	8069	13729.212	4563.762	1136	1
11_MV411_1_70_R1_peak_9545_lociStitched	chr1	206551416	206586092	11	5192	13156.0744	3998.1428	1137	1
12_MV411_1_70_R1_peak_27698_lociStitched	chr12	123432110	123449852	12	8382	10923.7494	1770.6516	1138	1
21_MV411_1_70_R1_peak_63855_lociStitched	chr2	96082704	96136089	21	7924	14883.738	5733.549	1139	1
18_MV411_1_70_R1_peak_47110_lociStitched	chr17	44749018	44795408	18	8964	13991.224	4843.116	1140	1
11_MV411_1_70_R1_peak_19463_lociStitched	chr11	61945901	61980940	11	6234	13080.0587	3938.3836	1141	1
17_MV411_1_70_R1_peak_90198_lociStitched	chr5	137564056	137616849	17	6191	14644.7782	5516.8685	1142	1
26_MV411_1_70_R1_peak_74687_lociStitched	chr21	45608555	45644090	26	11400	12536.748	3411.36	1143	1
MV411_1_70_R1_peak_66658	chr2	218396223	218401168	1	4946	9757.9685	642.3555	1144	1
15_MV411_1_70_R1_peak_49331_lociStitched	chr17	75610351	75643358	15	8277	12704.3943	3591.1616	1145	1
11_MV411_1_70_R1_peak_49408_lociStitched	chr17	75891223	75923560	11	6321	13031.811	3925.7118	1146	1
10_MV411_1_70_R1_peak_21305_lociStitched	chr11	72092577	72116982	10	8501	12165.8925	3072.5895	1147	1
12_MV411_1_70_R1_peak_106652_lociStitched	chr8	139731101	139770022	12	6486	15393.2555	6301.3099	1148	1
24_MV411_1_70_R1_peak_47340_lociStitched	chr17	47700844	47728799	24	9239	12635.66	3544.694	1149	1
10_MV411_1_70_R1_peak_88532_lociStitched	chr5	1470479	1501369	10	6859	13044.847	3953.92	1150	1
5_MV411_1_70_R1_peak_12656_lociStitched	chr10	63459052	63470317	5	4977	10295.0835	1219.9995	1151	1
11_MV411_1_70_R1_peak_90896_lociStitched	chr5	150455795	150489101	11	5612	12786.1734	3723.6108	1152	1
21_MV411_1_70_R1_peak_71770_lociStitched	chr20	50820435	50876507	21	6066	14623.5776	5567.9496	1153	1
MV411_1_70_R1_peak_106977	chr8	141394970	141402790	1	7821	10501.478	1448.264	1154	1
18_MV411_1_70_R1_peak_30896_lociStitched	chr14	76766816	76784253	18	11497	11292.2012	2244.1419	1155	1
9_MV411_1_70_R1_peak_60461_lociStitched	chr19	55678365	55696408	9	5746	12251.197	3204.4368	1156	1
16_MV411_1_70_R1_peak_40942_lociStitched	chr16	66893977	66928200	16	8182	13001.3177	3956.1788	1157	1
15_MV411_1_70_R1_peak_106698_lociStitched	chr8	140091720	140137416	15	6070	16331.7504	7293.0816	1158	1
13_MV411_1_70_R1_peak_29719_lociStitched	chr14	24249251	24291567	13	5945	14154.702	5124.4676	1159	1
19_MV411_1_70_R1_peak_28151_lociStitched	chr12	131573309	131629269	19	6015	14801.42	5786.264	1160	1
20_MV411_1_70_R1_peak_110143_lociStitched	chr9	120374346	120408757	20	8122	12690.7768	3678.5359	1161	1
16_MV411_1_70_R1_peak_61097_lociStitched	chr2	10500034	10532748	16	11164	12647.2324	3637.7968	1162	1
10_MV411_1_70_R1_peak_76610_lociStitched	chr22	31610199	31639195	10	7244	12323.3	3314.2428	1163	1
21_MV411_1_70_R1_peak_62398_lociStitched	chr2	43292899	43335153	21	8966	12925.4986	3916.9458	1164	1
14_MV411_1_70_R1_peak_36875_lociStitched	chr15	91252159	91269293	14	7753	10873.2364	1872.7462	1165	1
16_MV411_1_70_R1_peak_61397_lociStitched	chr2	20615840	20648748	16	9033	12807.7936	3820.6188	1166	1
19_MV411_1_70_R1_peak_13211_lociStitched	chr10	71439825	71481910	19	6074	13517.702	4532.5545	1167	1
13_MV411_1_70_R1_peak_100764_lociStitched	chr7	100366441	100401166	13	8715	12841.305	3861.42	1168	1
6_MV411_1_70_R1_peak_24417_lociStitched	chr12	11648073	11666961	6	7952	10994.7048	2017.2384	1169	1
7_MV411_1_70_R1_peak_56017_lociStitched	chr19	16018191	16039682	7	8951	12582.9805	3606.1898	1170	1
9_MV411_1_70_R1_peak_54926_lociStitched	chr19	7641442	7657605	9	7094	12005.8764	3032.1788	1171	1
10_MV411_1_70_R1_peak_88596_lociStitched	chr5	1995921	2020173	10	9726	11568.204	2594.964	1172	1
14_MV411_1_70_R1_peak_93247_lociStitched	chr6	25167110	25185804	14	9067	10922.9042	1959.1312	1173	1
11_MV411_1_70_R1_peak_27007_lociStitched	chr12	113241364	113299871	11	3698	15551.1606	6593.7389	1174	1
18_MV411_1_70_R1_peak_75895_lociStitched	chr22	23670698	23699063	18	10290	12091.9995	3140.0055	1175	1
16_MV411_1_70_R1_peak_79748_lociStitched	chr3	10171232	10220382	16	6371	13968.43	5023.13	1176	1
MV411_1_70_R1_peak_107448	chr8	143183110	143189630	1	6521	9978.86	1042.548	1177	1
18_MV411_1_70_R1_peak_67385_lociStitched	chr2	233208669	233249279	18	5849	13007.383	4077.244	1178	1
4_MV411_1_70_R1_peak_44018_lociStitched	chr17	4943046	4957167	4	4738	10568.1564	1639.4481	1179	1
MV411_1_70_R1_peak_56891	chr19	19541633	19548671	1	7039	10172.0214	1245.726	1180	1
12_MV411_1_70_R1_peak_94789_lociStitched	chr6	41268956	41294932	12	8258	12224.3056	3304.1472	1181	1
5_MV411_1_70_R1_peak_5114_lociStitched	chr1	42733238	42748340	5	9506	10674.0936	1754.8524	1182	1
22_MV411_1_70_R1_peak_95130_lociStitched	chr6	43706412	43745576	22	9322	13170.8532	4268.876	1183	1
18_MV411_1_70_R1_peak_76450_lociStitched	chr22	29777334	29812624	18	7511	12549.124	3648.986	1184	1
12_MV411_1_70_R1_peak_18862_lociStitched	chr11	47239955	47266386	12	9405	11973.243	3073.9253	1185	1
14_MV411_1_70_R1_peak_77747_lociStitched	chr22	39444753	39474475	14	7984	11974.9938	3076.227	1186	1
20_MV411_1_70_R1_peak_45319_lociStitched	chr17	21289195	21319267	20	7581	13123.4208	4225.116	1187	1
